"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2018-08-31,"29732","SC","Charlotte-Concord-Gastonia","York","Rock Hill",190,900,-0.00110987791342952,0.00334448160535117,-0.00332225913621262,335
2018-08-31,"90019","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",191,2779,-0.00785433773652267,-0.0187146892655367,-0.044031647746818,4652
2018-08-31,"60016","IL","Chicago-Naperville-Elgin","Cook","Des Plaines",192,1448,0,0.000691085003455425,0.000691085003455425,12706
2018-08-31,"43130","OH","Columbus","Fairfield","Lancaster",193,1139,-0.0078397212543554,-0.0138528138528139,-0.0155574762316335,1338
2018-08-31,"28314","NC","Fayetteville","Cumberland","Fayetteville",194,649,0,-0.00460122699386503,-0.0399408284023669,2640
2018-08-31,"27610","NC","Raleigh","Wake","Raleigh",195,1227,0.00163265306122449,0.00491400491400491,0.0478223740392827,663
2018-08-31,"87120","NM","Albuquerque","Bernalillo","Albuquerque",196,1075,0.00186393289841566,0,-0.00830258302583026,187
2018-08-31,"92503","CA","Riverside-San Bernardino-Ontario","Riverside","Riverside",197,1599,0.00125234815278647,0.00376647834274953,0.0184713375796178,1664
2018-08-31,"11233","NY","New York-Newark-Jersey City","Kings","New York",198,2260,-0.0022075055187638,-0.0109409190371991,-0.0419669351420093,9602
2018-08-31,"91911","CA","San Diego-Carlsbad","San Diego","Chula Vista",199,1993,0,-0.0035,-0.00150300601202405,3423
2018-08-31,"21740","MD","Hagerstown-Martinsburg","Washington","Hagerstown",200,1049,-0.000952380952380952,-0.00662878787878788,0.0204280155642023,2988
2018-08-31,"94536","CA","San Francisco-Oakland-Hayward","Alameda","Fremont",201,2570,0.00155884645362432,0.00508408290965976,0.00234009360374415,4797
2018-08-31,"30318","GA","Atlanta-Sandy Springs-Roswell","Fulton","Atlanta",202,1732,0,0.00173510699826489,0.00814901047729918,3550
2018-08-31,"40475","KY","Richmond-Berea","Madison","Richmond",203,898,0,-0.0110132158590308,-0.0217864923747277,479
2018-08-31,"07002","NJ","New York-Newark-Jersey City","Hudson","Bayonne",204,1827,0.0010958904109589,-0.00109349371241115,-0.00163934426229508,2791
2018-08-31,"90280","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","South Gate",205,2167,0.00510204081632653,-0.00687442713107241,-0.0278151637505608,3771
2018-08-31,"28078","NC","Charlotte-Concord-Gastonia","Mecklenburg","Huntersville",206,1342,0,0,0.0307219662058372,1598
2018-08-31,"23320","VA","Virginia Beach-Norfolk-Newport News","Chesapeake City","Chesapeake",207,1294,0.000773395204949729,0.00154798761609907,0.0156985871271586,8164
2018-08-31,"43230","OH","Columbus","Franklin","Gahanna",208,1271,0.00078740157480315,0.0055379746835443,0.00078740157480315,4692
2018-08-31,"22191","VA","Washington-Arlington-Alexandria","Prince William","Woodbridge",209,1797,0,0,-0.00222098833981122,8610
2018-08-31,"89117","NV","Las Vegas-Henderson-Paradise","Clark","Las Vegas",210,964,0.00103842159916926,0.00312174817898023,0.0640176600441501,4753
2018-08-31,"19111","PA","Philadelphia-Camden-Wilmington","Philadelphia","Philadelphia",211,1141,0,0.00087719298245614,0.00351802990325418,4844
2018-08-31,"34135","FL","Cape Coral-Fort Myers","Lee","Bonita Springs",212,1956,-0.00153139356814701,-0.00660233621127476,0.0246202200104767,9625
2018-08-31,"46227","IN","Indianapolis-Carmel-Anderson","Marion","Indianapolis",213,845,0,-0.00118203309692671,0.00595238095238095,1721
2018-08-31,"92592","CA","Riverside-San Bernardino-Ontario","Riverside","Temecula",214,1844,-0.000542005420054201,0.00162954915806627,0.0290178571428571,1908
2018-08-31,"11236","NY","New York-Newark-Jersey City","Kings","New York",215,2147,0,-0.000465549348230912,0.00892857142857143,12527
2018-08-31,"10027","NY","New York-Newark-Jersey City","New York","New York",216,3026,-0.002636783124588,-0.0140110785272076,-0.0703533026113671,5557
2018-08-31,"91730","CA","Riverside-San Bernardino-Ontario","San Bernardino","Rancho Cucamonga",217,1761,0.00113700966458215,0.00456360524814604,0.0208695652173913,5060
2018-08-31,"30080","GA","Atlanta-Sandy Springs-Roswell","Cobb","Smyrna",218,1332,-0.000750187546886722,-0.00224719101123596,0.0144706778370145,5671
2018-08-31,"74012","OK","Tulsa","Tulsa","Broken Arrow",219,849,0,0,-0.0385050962627407,379
2018-08-31,"21117","MD","Baltimore-Columbia-Towson","Baltimore","Owings Mills",220,1612,0.00311138767890479,0.00624219725343321,0.038659793814433,3628
2018-08-31,"95747","CA","Sacramento--Roseville--Arden-Arcade","Placer","Roseville",221,1550,0.00129198966408269,0.00323624595469256,0.0374832663989291,319
2018-08-31,"60628","IL","Chicago-Naperville-Elgin","Cook","Chicago",222,1220,-0.00326797385620915,-0.00974025974025974,-0.0161290322580645,1678
2018-08-31,"32244","FL","Jacksonville","Duval","Jacksonville",223,921,0,0.00326797385620915,0.0477815699658703,956
2018-08-31,"90201","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Bell",224,2195,0.00365797896662094,-0.0090293453724605,-0.0460669274228596,4383
2018-08-31,"10457","NY","New York-Newark-Jersey City","Bronx","New York",225,1823,-0.0010958904109589,0.00164835164835165,0.0322763306908267,2762
2018-08-31,"92109","CA","San Diego-Carlsbad","San Diego","San Diego",226,2591,-0.00346153846153846,-0.023369770071617,-0.0550692924872356,9546
2018-08-31,"30052","GA","Atlanta-Sandy Springs-Roswell","Gwinnett","Loganville",227,1109,0.00361990950226244,0.0100182149362477,0.0335507921714818,214
2018-08-31,"30041","GA","Atlanta-Sandy Springs-Roswell","Forsyth","Cumming",228,1534,0.000652315720808871,-0.00260078023407022,-0.0122343850611719,282
2018-08-31,"92101","CA","San Diego-Carlsbad","San Diego","San Diego",229,2565,-0.0034965034965035,-0.00735294117647059,-0.0107983031237948,12644
2018-08-31,"32822","FL","Orlando-Kissimmee-Sanford","Orange","Orlando",230,1106,0.00181159420289855,0.00454132606721163,0.0463576158940397,8203
2018-08-31,"34711","FL","Orlando-Kissimmee-Sanford","Lake","Clermont",231,999,0,-0.001,-0.0503802281368821,698
2018-08-31,"07093","NJ","New York-Newark-Jersey City","Hudson","West New York",232,2170,-0.000920810313075506,-0.0059551076500229,0.0168697282099344,8078
2018-08-31,"90004","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",233,2744,-0.00109210047324354,-0.00579710144927536,-0.0589849108367627,2852
2018-08-31,"33186","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade","The Crossings",234,1698,0,0,-0.0075978959672706,10986
2018-08-31,"32256","FL","Jacksonville","Duval","Jacksonville",235,1140,0,0.00175746924428822,0.0344827586206897,7056
2018-08-31,"30062","GA","Atlanta-Sandy Springs-Roswell","Cobb","Marietta",236,1338,0.00074794315632012,0.00601503759398496,0.0105740181268882,983
2018-08-31,"78641","TX","Austin-Round Rock","Williamson","Leander",237,1492,0.000670690811535882,-0.000669792364367046,-0.00863787375415282,345
2018-08-31,"90706","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Bellflower",238,2237,0.000447227191413238,-0.00178491744756805,0.00811176205497972,3335
2018-08-31,"60626","IL","Chicago-Naperville-Elgin","Cook","Chicago",239,1463,0.00136892539356605,0.0061898211829436,0.00411805078929307,13624
2018-08-31,"48103","MI","Ann Arbor","Washtenaw","Ann Arbor",240,1927,-0.000518672199170124,-0.00103680663556247,0.0310326377742108,4914
2018-08-31,"30331","GA","Atlanta-Sandy Springs-Roswell","Fulton","Atlanta",241,1235,0.000810372771474879,0.0098119378577269,0.0240464344941957,1525
2018-08-31,"02155","MA","Boston-Cambridge-Newton","Middlesex","Medford",242,2249,-0.000444444444444444,-0.00133214920071048,-0.0380667236954662,9316
2018-08-31,"75217","TX","Dallas-Fort Worth-Arlington","Dallas","Dallas",243,1007,0.00099403578528827,0.00298804780876494,0.0555555555555556,327
2018-08-31,"10701","NY","New York-Newark-Jersey City","Westchester","Yonkers",244,2074,-0.00144439094848339,-0.00813008130081301,-0.0179924242424242,4784
2018-08-31,"38401","TN","Nashville-Davidson--Murfreesboro--Franklin","Maury","Columbia",245,1096,-0.000911577028258888,-0.00363636363636364,-0.115415657788539,704
2018-08-31,"33012","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade","Hialeah",246,1469,0.000681198910081744,0,0.0103163686382393,9866
2018-08-31,"91342","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",247,2386,0,-0.00417362270450751,-0.00458906967042136,4939
2018-08-31,"92335","CA","Riverside-San Bernardino-Ontario","San Bernardino","Fontana",248,1418,-0.00140845070422535,-0.00977653631284916,0.0135811293781272,1207
2018-08-31,"37130","TN","Nashville-Davidson--Murfreesboro--Franklin","Rutherford","Murfreesboro",249,997,-0.00100200400801603,-0.00894632206759443,-0.0844811753902663,1414
2018-08-31,"95123","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara","San Jose",250,2496,0.000400801603206413,0.000801924619085806,0.0297029702970297,5161
2018-08-31,"60649","IL","Chicago-Naperville-Elgin","Cook","Chicago",251,1201,-0.00249169435215947,-0.0107084019769358,-0.0195918367346939,6395
2018-08-31,"11372","NY","New York-Newark-Jersey City","Queens","New York",252,2171,0.000460829493087558,0.00416281221091582,0.0206864127879643,9937
2018-08-31,"43026","OH","Columbus","Franklin","Hilliard",253,1090,0.00183823529411765,0.013953488372093,0.0130111524163569,5969
2018-08-31,"80634","CO","Greeley","Weld","Greeley",254,1306,-0.000765110941086458,-0.00533130236100533,-0.0224550898203593,3328
2018-08-31,"27834","NC","Greenville","Pitt","Greenville",255,737,0,-0.0027063599458728,-0.0353403141361257,3830
2018-08-31,"89052","NV","Las Vegas-Henderson-Paradise","Clark","Henderson",256,1141,0.00087719298245614,0.00440140845070423,0.0420091324200913,2923
2018-08-31,"92021","CA","San Diego-Carlsbad","San Diego","El Cajon",257,2009,0.00249500998003992,0.00550550550550551,0.0307850179579271,3002
2018-08-31,"29072","SC","Columbia","Lexington","Lexington",258,1090,0,0.00646352723915051,0.019644527595884,1276
2018-08-31,"93065","CA","Oxnard-Thousand Oaks-Ventura","Ventura","Simi Valley",259,2433,0,-0.00123152709359606,0.0133277800916285,3233
2018-08-31,"22304","VA","Washington-Arlington-Alexandria","Alexandria City","Alexandria",260,1842,-0.000542593597395551,-0.0016260162601626,-0.00324675324675325,9317
2018-08-31,"23454","VA","Virginia Beach-Norfolk-Newport News","Virginia Beach City","Virginia Beach",261,1256,-0.000795544948289578,-0.00475435816164818,0.0048,6720
2018-08-31,"22193","VA","Washington-Arlington-Alexandria","Prince William","Woodbridge",262,1640,0,0.00122100122100122,0.0123456790123457,5552
2018-08-31,"75206","TX","Dallas-Fort Worth-Arlington","Dallas","Dallas",263,1499,0,-0.00199733688415446,-0.00266134397870925,4571
2018-08-31,"44130","OH","Cleveland-Elyria","Cuyahoga","Parma Heights",264,941,0,-0.00106157112526539,-0.00212089077412513,1614
2018-08-31,"48185","MI","Detroit-Warren-Dearborn","Wayne","Westland",265,994,-0.00500500500500501,-0.0273972602739726,-0.0330739299610895,3728
2018-08-31,"75035","TX","Dallas-Fort Worth-Arlington","Collin","Frisco",266,1748,0,-0.000571755288736421,-0.00455580865603645,645
2018-08-31,"20001","DC","Washington-Arlington-Alexandria","District of Columbia","Washington",267,2709,-0.00147438260228529,-0.00696480938416422,-0.0690721649484536,12413
2018-08-31,"33063","FL","Miami-Fort Lauderdale-West Palm Beach","Broward","Margate",268,1259,-0.000793650793650794,-0.000793650793650794,0.0227457351746548,11213
2018-08-31,"27858","NC","Greenville","Pitt","Greenville",269,841,0.00119047619047619,0.00119047619047619,0.0319018404907975,4251
2018-08-31,"92627","CA","Los Angeles-Long Beach-Anaheim","Orange","Costa Mesa",270,2812,-0.00389656393907191,-0.00916138125440451,-0.0290055248618785,4501
2018-08-31,"33064","FL","Miami-Fort Lauderdale-West Palm Beach","Broward","Pompano Beach",271,1278,-0.0031201248049922,-0.0100697134004648,-0.0077639751552795,6375
2018-08-31,"33311","FL","Miami-Fort Lauderdale-West Palm Beach","Broward","Fort Lauderdale",272,1256,-0.00554235946159937,-0.0172143974960876,0.00641025641025641,4697
2018-08-31,"32174","FL","Deltona-Daytona Beach-Ormond Beach","Volusia","Ormond Beach",273,1162,-0.00257510729613734,-0.00428449014567267,-0.011063829787234,1399
2018-08-31,"02360","MA","Boston-Cambridge-Newton","Plymouth","Plymouth",274,1789,-0.000558659217877095,-0.00223089793641941,-0.0319264069264069,4122
2018-08-31,"30022","GA","Atlanta-Sandy Springs-Roswell","Fulton","Johns Creek",275,1594,-0.0012531328320802,-0.00250312891113892,0.0133502860775588,2777
2018-08-31,"23666","VA","Virginia Beach-Norfolk-Newport News","Hampton City","Hampton",276,935,-0.00106837606837607,-0.00106837606837607,-0.00319829424307036,322
2018-08-31,"20878","MD","Washington-Arlington-Alexandria","Montgomery","Gaithersburg",277,1973,-0.000506585612968592,-0.00151821862348178,-0.00303183425972713,9891
2018-08-31,"72401","AR","Jonesboro","Craighead","Jonesboro",278,690,0,0,0.00290697674418605,410
2018-08-31,"85705","AZ","Tucson","Pima","Tucson",279,906,0.00443458980044346,0.0100334448160535,0.0111607142857143,2703
2018-08-31,"11218","NY","New York-Newark-Jersey City","Kings","New York",280,2200,-0.00136177939173854,-0.0112359550561798,-0.0204808548530721,10353
2018-08-31,"20019","DC","Washington-Arlington-Alexandria","District of Columbia","Washington",281,1787,-0.00111794298490777,-0.00445682451253482,-0.0132523467697405,5036
2018-08-31,"90011","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",282,2254,0.00580098170459616,-0.00177147918511957,-0.0105355575065847,5515
2018-08-31,"33027","FL","Miami-Fort Lauderdale-West Palm Beach","Broward","Miramar",283,1392,0.000718907260963336,0.000718907260963336,0.0123636363636364,12375
2018-08-31,"11223","NY","New York-Newark-Jersey City","Kings","New York",284,2131,-0.00187353629976581,-0.00652680652680653,-0.0278284671532847,8953
2018-08-31,"08831","NJ","New York-Newark-Jersey City","Middlesex","Monroe",285,1774,0.000564015792442188,0.000564015792442188,0.0154550658271322,698
2018-08-31,"58103","ND","Fargo","Cass","Fargo",286,980,-0.00608519269776876,-0.0110998990918264,-0.00203665987780041,2526
2018-08-31,"43701","OH","Zanesville","Muskingum","Zanesville",287,840,0.00119189511323004,0.00238663484486874,0.003584229390681,1181
2018-08-31,"90027","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",288,2733,-0.00146145414687614,-0.00582029829028738,-0.0650017105713308,2703
2018-08-31,"90025","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",289,3438,-0.000581395348837209,-0.000871839581517001,-0.000290782204129107,7967
2018-08-31,"44077","OH","Cleveland-Elyria","Lake","Painesville",290,1099,0.000910746812386157,0.00365296803652968,0.00365296803652968,4491
2018-08-31,"10021","NY","New York-Newark-Jersey City","New York","New York",291,3521,-0.00113475177304965,-0.00564812199943519,-0.0509433962264151,19616
2018-08-31,"91710","CA","Riverside-San Bernardino-Ontario","San Bernardino","Chino",292,1658,-0.000602772754671489,0.00241837968561064,0.0356027482823235,2445
2018-08-31,"20147","VA","Washington-Arlington-Alexandria","Loudoun","Ashburn",293,2035,-0.000491159135559921,-0.00196174595389897,-0.01548137397194,9227
2018-08-31,"94544","CA","San Francisco-Oakland-Hayward","Alameda","Hayward",294,2350,-0.000850340136054422,-0.00634249471458774,-0.0126050420168067,2933
2018-08-31,"77082","TX","Houston-The Woodlands-Sugar Land","Harris","Houston",295,1216,0.000823045267489712,-0.0065359477124183,-0.0201450443190975,599
2018-08-31,"60616","IL","Chicago-Naperville-Elgin","Cook","Chicago",296,1645,-0.00121432908318154,-0.00724200362100181,-0.0518731988472622,16660
2018-08-31,"19124","PA","Philadelphia-Camden-Wilmington","Philadelphia","Philadelphia",297,1053,0,0.000950570342205323,0.00190294957183635,15862
2018-08-31,"43228","OH","Columbus","Franklin","Columbus",298,849,0,-0.00352112676056338,0.00711743772241993,4211
2018-08-31,"55901","MN","Rochester","Olmsted","Rochester",299,988,-0.00101112234580384,-0.00101112234580384,-0.0398445092322643,1918
2018-08-31,"97402","OR","Eugene","Lane","Eugene",300,1035,0,0.00485436893203883,0.0615384615384615,1023
2018-08-31,"33313","FL","Miami-Fort Lauderdale-West Palm Beach","Broward","Lauderhill",301,1228,-0.0040551500405515,-0.00887812752219532,0.021630615640599,13492
2018-08-31,"30004","GA","Atlanta-Sandy Springs-Roswell","Fulton","Milton",302,1634,-0.00244200244200244,-0.00305064063453325,0.0467648942985266,3050
2018-08-31,"95051","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara","Santa Clara",303,2990,0.000669344042838019,0.00301912110030191,-0.00166944908180301,3850
2018-08-31,"30127","GA","Atlanta-Sandy Springs-Roswell","Cobb","Powder Springs",304,1199,0,-0.000833333333333333,0.0380952380952381,701
2018-08-31,"35242","AL","Birmingham-Hoover","Jefferson","Hoover",305,1316,0,-0.00151745068285281,-0.00151745068285281,1564
2018-08-31,"29730","SC","Charlotte-Concord-Gastonia","York","Rock Hill",306,882,0.0114678899082569,0.03886925795053,0.0352112676056338,142
2018-08-31,"75150","TX","Dallas-Fort Worth-Arlington","Dallas","Mesquite",307,1219,0.000821018062397373,0,0.0200836820083682,663
2018-08-31,"23452","VA","Virginia Beach-Norfolk-Newport News","Virginia Beach City","Virginia Beach",308,1194,-0.000836820083682008,-0.00167224080267559,-0.000836820083682008,3848
2018-08-31,"90731","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",309,2334,0.00473525613430908,0.00473525613430908,-0.013107822410148,5867
2018-08-31,"77840","TX","College Station-Bryan","Brazos","College Station",310,1141,0.00087719298245614,-0.000875656742556918,-0.0330508474576271,3675
2018-08-31,"91335","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",311,2390,-0.000418235048097031,-0.00458142440649729,-0.000836120401337793,3561
2018-08-31,"93727","CA","Fresno","Fresno","Fresno",312,842,0,-0.00118623962040332,-0.0128956623681125,1462
2018-08-31,"71913","AR","Hot Springs","Garland","Hot Springs",313,1140,0,0.00795755968169761,0.153846153846154,2182
