"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08"
"20191","Reston","VA","Washington, DC","Fairfax",445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1550,1699,1650,1700,1695,1690,1700,1575,1600,1600,1597.5,1600,1600,1650,1550,1597.5,1600,1600,1662.5,1700
"10017","New York","NY","New York, NY","New York",446,,,,,,,,,,,,2875,2900,2800,2800,2900,2900,2900,2995,3000,3150,3000,3000,3000,3000,2995,2900,2947.5,3000,3000,3000,3025,3194.5,3150,3100,3000,3100,3100,3149,3200,3195,3195,3200,3250,3387.5,3225,3300,3275,3300,3300,3300,3400,3350,3300,3287.5,3400,3400,3400,3400,3495,3375,3400,3362.5,3300,3300,3400,3400,3400,3300,3200,3200,3200,3200,3250,3200,3350,3200,3300,3250,3200,3200,3300,3200,3350,3350,3300,3400,3400,3362.5,3300,3350,3400,3200,3200,3200,3300,3100,3000,2995,2995,3000,3175,3200
"02116","Boston","MA","Boston, MA","Suffolk",447,,,,,,,,,,,,,,,,,,,,,,2900,2900,3195,3100,2850,3000,3000,3000,3000,2950,3000,3150,3200,3300,3200,3200,3000,2997.5,3160.5,3000,2933.5,3000,2950,3100,2900,2800,2950,2899.5,2800,2850,2850,2800,2800,2850,2950,2900,2874.5,2800,2800,2750,2800,2900,2899,2895,2900,2899,2850,2900,2950,3000,2972.5,3000,3000,3100,2800,2995,2850,2825,2750,2850,2850,2975,3000,3000,3000,2997.5,2950,3000,3000,2950,2850,3000,2950,2850,2925,3000,3000,3000,2995,3000,3000,2900
"08330","Hamilton Township","NJ","Egg Harbor Township, NJ","Atlantic",448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200,1200,1212.5,1150,1150,1250,1250,1200,1250,1270,1250,1250,1250,1200,1300,1275
"89113","Las Vegas","NV","Las Vegas, NV","Clark",449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,890,895,950,1000,995,950,1100,1012.5,1000,950,950,975,995,1000,1000,1000,999.5,1050,1037.5,1100,1050,1125,1130,1125,1150,1125
"33426","Boynton Beach","FL","Miami, FL","Palm Beach",450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350,1350,1400,1450,1450,1400,1400,1400,1392.5,1400,1400,1385,1400,1462.5,1450,1475,1490,1437.5,1450,1400
"28209","Charlotte","NC","Charlotte, NC","Mecklenburg",451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1345,1297.5,1320,1400,1400,1300,1300,1295,1250,1325,1450,1400,1297.5,1385,1450,1335,1300,1320,1425
"37215","Nashville","TN","Nashville, TN","Davidson",452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1625,1590,1650,1600,1700,1725,1700,1600,1500,1600,1650,1672.5,1650,1650,1625,1700,1600,1600,1695,1700
"91106","Pasadena","CA","Los Angeles, CA","Los Angeles",453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2400,2500,2475,2400,2500,2500,2500,2495,2575,2497.5,2500,2437.5,2425,2500,2500,2600,2650,2575,2525,2550
"02119","Boston","MA","Boston, MA","Suffolk",454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2400,2450,2600,2700,2700,2650,2500,2375,2400,2300,2350,2500,2500,2500,2700,2624,2595,2625,2600,2575
"22206","Arlington","VA","Washington, DC","Arlington",455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1898.5,1897,1850,1905,2000,1925,1900,1900,1950,2072.5,2050,1990,2000,1977.5,1990,2025,1990,2000,1925,1885,1895,1865,1895,1897.5,1950,1990,1950,1950,1900,1925,2050,1992.5,2025,1999.5,1995,1950,1850,2050,1990,2150,1850,2000,2000,1990,2000,1945,1895,2047.5,1982.5,1950,2125,2050,2100,1990,2000,2000,2125,2150,2100,2000,2100,2100,2200,2200,2195,2250
"10038","New York","NY","New York, NY","New York",456,,,,,,,,,,,,,,3000,2900,2925,2997.5,3097.5,3095,3100,3095,3100,3090,3100,3170,3184.5,3160,3111.5,3200,3200,3238.5,3195,3250,3195,3195,3275,3250,3200,3200,3250,3230,3200,3250,3200,3375,3295,3400,3400,3300,3297.5,3300,3300,3297.5,3300,3325,3295,3395,3437.5,3400,3395,3295,3350,3375,3412.5,3397.5,3395,3425,3375,3325,3450,3500,3472.5,3412.5,3497.5,3412.5,3350,3400,3295,3350,3300,3295,3295,3295,3295,3295,3297.5,3295,3300,3400,3400,3400,3325,3295,3295,3297.5,3300,3237.5,3375,3375,3300,3400,3397.5,3412.5
"94597","Walnut Creek","CA","San Francisco, CA","Contra Costa",457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2550,2200,2250,2550,2390,2400,2500,2600,2600,2600,2600,2597.5,2550,2600,2600,2700,2600,2550,2700,2600,2600
"08205","Galloway","NJ","Egg Harbor Township, NJ","Atlantic",458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1050,1050,1150,1150,1150,1100,1175,1175,1175,1100,1100,1150,1100,1100,1200,1200,1100,1100,1100
"06851","Norwalk","CT","Stamford, CT","Fairfield",459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1850,1850,1800,1937.5,1900,1750,1750,1825,1887.5,1999,1850,1850,1800,1750,1812.5,1850,2100
"33145","Miami","FL","Miami, FL","Miami-Dade",460,,,,,,,,,,,,1500,1512.5,1450,1500,1600,1572.5,1600,1500,1650,1625,1650,1650,1600,1500,1500,1650,1500,1500,1685,1700,1695,1695,1700,1700,1650,1650,1650,1700,1600,1725,1750,1850,1875,1862.5,1850,1850,1850,1800,1800,1750,1725,1750,1850,1900,2000,1950,1800,1700,1800,1850,1875,1850,1800,1800,1800,1850,1975,1950,2000,1925,1850,1950,1900,1950,1950,1800,1750,1800,1850,1900,1850,1950,1800,1800,1800,1800,1835,1750,1765,1750,1700,1800,1800,1750,1800,1800,1850,1850,1850,1850,1850,1850
"22041","Falls Church","VA","Washington, DC","Fairfax",461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1574.5,1650,1750,1800,1797.5,1675,1700,1700,1750,1750,1750,1750,1750,1825,1862.5,1800,1850,1772.5,1795,1795
"96813","Honolulu","HI","Honolulu, HI","Honolulu",462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2600,2385,2500,2500,2300,2325,2397.5,2450,2600,2500,2495,2400,2250,2395,2447.5,2500,2400,2275
"02143","Somerville","MA","Boston, MA","Middlesex",463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2900,2500,2500,2600,2800,2800,2800,2825,2775,2675,2737.5,2600,2600,2700,2700,2825,2700,2700,2750,2750,2900,2800
"32963","Vero Beach","FL","Vero Beach, FL","Indian River",464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000,3800,4000,4500,4350,4500,4750,4750,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5100
"33487","Boca Raton","FL","Miami, FL","Palm Beach",465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200,2500,2500,2500,2600,2750,2750,2950,2800,2700,2950,2500,2400,2275,2500,2500,2700,2675,2997.5
"80202","Denver","CO","Denver, CO","Denver",466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500,2400,2400,2200,2400,2367,2100,2400,2500,2367,2275,2200,2450,2500,2200,2150,2250,2395,2500,2700,2700,2600,2500,2500,2400,2400,2200,2350,2750,2700,2600,2725,2900,2900,2550,2495,2495,2500,2485,2375,2400,2497.5,2425,2400,2495,2350,2495,2490,2400,2387.5,2475,2700,2540,2550,2395,2300,2397.5,2375,2325,2350,2400,2400,2300,2395,2222,2197.5,2250,2300,2397,2300,2200,2350,2350,2350,2350
"94596","Walnut Creek","CA","San Francisco, CA","Contra Costa",467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500,2200,2295,2547.5,2400,2495,2250,2325,2500,2400,2300,2367.5,2297.5,2297.5,2450,2612.5,2475,2500,2600,2500,2325
"06854","Norwalk","CT","Stamford, CT","Fairfield",468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2175,2095,2000,1990,2000,2000,1945,1900,1995,1990,1795,1750,1750,1800,1850,1950,1950,1800,1750,1900,1800,1800,1995,1950,1990
"97201","Portland","OR","Portland, OR","Multnomah",469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1674.5,1700,1795,1725,1700,1850,1795,1750,1760,1599.5,1772.5,1695,1695,1700,1722.5,1750,1599,1697.5
"33706","Saint Pete Beach","FL","Tampa, FL","Pinellas",470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1925,2200,2350,2350,2200,2000,2200,2150,2100,2150,2100,2200,2350,2495,2400,2175,2100,2125,2200,2400
"91101","Pasadena","CA","Los Angeles, CA","Los Angeles",471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500,2450,2450,2500,2665,2600,2550,2595,2595,2595,2500,2400,2400,2400,2625,2547.5,2525,2400,2500
"33019","Hollywood","FL","Miami, FL","Broward",472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200,2200,2400,2100,2000,2000,1950,2200,2300,2300,2300,2300,2300,2300,2200,2250,2300,2300,2300,2400
"33496","Boca Raton","FL","Miami, FL","Palm Beach",473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1887.5,1972.5,2000,2100,2100,2100,2000,1997.5,1997.5,1997.5,1950,1950,2025,2100,2075,2000,2025,2000
"32701","Altamonte Springs","FL","Orlando, FL","Seminole",474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,925,950,950,990,925,912.5,925,915,950,982.5,1010,1025,925,995
"92782","Tustin","CA","Los Angeles, CA","Orange",475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2350,2350,2325,2295,2600,2475,2650,2900,2700,2625,2600,2600,2562.5,2600,2600,2572.5,2600,2600,2600,2650,2600,2600
"33137","Miami","FL","Miami, FL","Miami-Dade",476,,,,,,,,,,1800,1700,1500,1600,1550,1550,1575,1600,1650,1650,1650,1800,1799,1800,1800,1799,1962.5,1850,1850,2000,2099.5,2075,2000,2100,2100,2100,2200,2200,2200,2200,2200,2162.5,2200,2200,2175,2100,2100,2175,2000,2000,2000,2000,2100,2200,2187.5,2200,2150,2200,2200,2100,2100,2100,2200,2300,2300,2400,2500,2500,2499.5,2500,2650,2700,2695,2700,2700,2580,2500,2400,2400,2500,2300,2450,2350,2250,2350,2425,2600,2690,2600,2600,2500,2600,2600,2565,2500,2500,2650,2600,2600,2500,2600,2600,2600,2650
"33912","Fort Myers","FL","Fort Myers, FL","Lee",477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1725,1687.5,1695,1700,1700,1750,1772.5,1950,1875,1837.5,1885,2200,2225,2050,2100,1950,2000,1797.5,1750,1850
"02115","Boston","MA","Boston, MA","Suffolk",478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2650,2675,2800,2875,2800,2850,2850,2850,2850,2800,2800,2750,2800,2675,2900,2900,2800,2850,2850,2800,2800,2750,2700,2700,2650,2680,2900,2900,2950,2800,2800,2650,2850,2600,2800,2900,2650,2600,2850,2900,2950,3000,2950,2850,2850,2800,2800,2700,2900,2912.5,2912.5,2825,2950,2912.5,2900,2900,2893.5,2850
"33763","Clearwater","FL","Tampa, FL","Pinellas",478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,975,925,962.5,995,975,950,960,1050,1000,1050,1025,1050,1100,1025,1000,1000,1050,1050,1097.5
"70130","New Orleans","LA","New Orleans, LA","Orleans",480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637.5,1700,1900,1900,1975,2000,2000,2100,1995,1825,1800,1800,1700,1800,1750,1800,1972.5,1997.5,2050,2000
"02144","Somerville","MA","Boston, MA","Middlesex",481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2800,2850,2700,2900,3000,2975,3000,2800,2800,2625,2700,2750,2800,2750,2950,3037.5,3200,3200,3075,3075
"33325","Davie","FL","Miami, FL","Broward",482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1450,1500,1550,1566,1500,1555,1550,1599,1600,1625,1575,1550,1575,1550,1550,1500,1525,1517.5,1545,1550,1562.5
"33174","Fountainbleau","FL","Miami, FL","Miami-Dade",483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600,1700,1700,1700,1800,1800,1700,1700,1700,1700,1700,1700,1700,1700,1700,1675,1637.5,1600,1725,1750
"34677","Oldsmar","FL","Tampa, FL","Pinellas",484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1299.5,1250,1300,1300,1300,1350,1300,1275,1250,1300,1300,1300,1395,1400,1500,1500,1500,1400
"33066","Coconut Creek","FL","Miami, FL","Broward",485,,,,,,,,,,,,,1000,1100,1100,1100,1100,1100,1050,1150,1200,1125,1100,1000,1075,1100,1150,1100,1100,1100,1112.5,1150,1150,1192.5,1150,1150,1200,1150,1112.5,1200,1200,1200,1150,1200,1200,1162.5,1150,1125,1150,1150,1150,1200,1200,1200,1250,1250,1250,1250,1250,1250,1250,1250,1237.5,1250,1275,1285,1275,1250,1250,1300,1250,1270,1280,1200,1212.5,1200,1300,1262.5,1212.5,1250,1250,1300,1350,1250,1275,1225,1225,1225,1250,1300,1300,1350,1350,1400,1350,1337.5,1300,1300,1300,1350,1300,1350,1375
"02145","Somerville","MA","Boston, MA","Middlesex",486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200,2200,2300,2350,2350,2350,2325,2300,2400,2500,2400,2400,2400,2400,2250,2525,2800,2800,2700,2700,2650
"34210","Bradenton","FL","Sarasota, FL","Manatee",487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250,1250,1290,1337.5,1400,1500,1600,1500,1500,1400,1620,1550,1500,1600,1600,1500,1537.5,1500,1700,1700
"92602","Irvine","CA","Los Angeles, CA","Orange",488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000,3000,2900,3200,3000,3100,3050,3100,3000,2950,3000,3050,3125,3000,2975,3100,3100,2850,2850,3000
"89145","Las Vegas","NV","Las Vegas, NV","Clark",489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,880,895,950,1075,1045,950,895,900,900,925,937.5,925,925,937.5,950,995,950,950,900,895,900,995
"60601","Chicago","IL","Chicago, IL","Cook",490,,,,,,,,,,,,,,1750,1857.5,1947.5,1900,1895,1900,2000,1885,1900,1925,1818,1919,1933,2000,2102,2000,2000,2033.5,2087,2070,2200,1958,1965,2007.5,1950,2000,2039,2000,2000,2051,1988,2041,2140,2145,2100,2100,2001,2000,2006,2064,2140,2140,2167,2150,2145,2167,2158.5,2167,2277,2167,2140,2153.5,2200,2167,2101.5,2100,2121.5,2100,2167,2167,2121.5,2158.5,2145,2121.5,2158.5,2145,2167,2050,2100,2016.5,2140,2134,2100,2050,2011,2011,2158.5,2167,2100,2079.5,2097.5,2140,2167,2140,2000,1975,1977,1977,1977,2100
"33301","Fort Lauderdale","FL","Miami, FL","Broward",491,,,,,,,,,,,,1900,1950,2000,2100,2000,2000,1950,1900,1925,2000,2000,1990,1950,1900,1850,1950,1950,2050,2100,1995,1925,1900,1900,1895,1900,1937.5,1937.5,1900,1900,2025,1950,1975,2100,2100,2100,1985,2150,2087.5,2000,2000,2197,2100,2199,2272.5,2250,2300,2200,2050,2100,2150,2100,1999,2200,2172.5,2200,2071.5,2000,2175,2100,2100,2100,2175,2175,2275,2400,2200,1997.5,2200,1975,2150,2100,2100,2150,2100,2000,2150,2100,2199.5,2200,2150,2200,2200,2165,2083,2000,2000,2100,2200,2250,2200,2200,2300
"33314","Davie","FL","Miami, FL","Broward",492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400,1312.5,1400,1400,1400,1399.5,1400,1375,1400,1362.5,1400,1362.5,1350,1400,1495,1450,1470,1450,1400,1450
"92614","Irvine","CA","Los Angeles, CA","Orange",493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2400,2425,2400,2325,2325,2425,2412.5,2600,2500,2500,2400,2400,2400,2550,2595,2437.5,2400,2475,2600,2699.5
"07430","Mahwah","NJ","New York, NY","Bergen",494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2100,2200,2300,2175,2200,2200,2200,2200,2195,2000,2150,2187.5,2200,2300,2250,2275,2300,2300,2350,2300
"34747","Citrus Ridge","FL","Orlando, FL","Osceola",495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100,1200,1200,1200,1185,1195,1100,1100,1175,1100,1150,1300,1300,1300,1362.5,1350,1350,1350,1300,1300,1275,1400,1395,1395,1200,1200,1250,1300,1362.5,1300,1300,1300,1375,1350,1377.5,1350,1250,1250,1262.5,1445,1500,1497.5,1395,1375,1262.5,1417.5,1250,1250,1395,1395,1500,1300,1355,1250,1449.5,1400,1350,1400,1399.5,1390,1350,1350,1275,1317,1300,1337.5,1400,1325,1350,1350,1550,1499,1450
"77098","Houston","TX","Houston, TX","Harris",496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1736,1859,1884,1868,1900,1900,1888.5,1770,1900,1868,1780,1745,1780,1868,1770,1725,1824,1824,1750,1888.5
"02215","Boston","MA","Boston, MA","Suffolk",497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2781,2600,2500,2325,2400,2300,2400,2450,2500,2700,2795,2800,2800,2900,2875,2600,2550,2700,2595,2900,2750,2800,3046,3000,2800,3069,3042,2900,2800,2500,2500,2500,2650,2795,2950,3000,3100,3000,2950,2700,2700,2537.5,2600,2600,2700
"43215","Columbus","OH","Columbus, OH","Franklin",498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1600,1750,1750,1795,1750,1695,1652.5,1525,1597.5,1597.5,1597.5,1599.5,1599,1700,1587.5,1650,1700,1700
"60642","Chicago","IL","Chicago, IL","Cook",499,,,,,,,,,,,,,,2025,1972.5,1850,1950,1975,1975,1925,2175,2150,2200,2325,2385,2100,2200,2200,2235,2070,2100,2220,2295,2317.5,2205,2335,2300,2250,2235,2200,2202.5,2300,2300,2249,2347.5,2275,2150,2275,2300,2350,2400,2400,2400,2400,2400,2400,2350,2200,2150,2200,2250,2300,2275,2470,2500,2382.5,2382.5,2350,2382.5,2350,2400,2400,2400,2600,2600,2400,2500,2397.5,2397.5,2400,2300,2360,2250,2350,2450,2487.5,2500,2630,2610,2500,2450,2395,2275,2150,2175,2300,2300,2450,2500,2400,2360,2400,2453
"02134","Boston","MA","Boston, MA","Suffolk",500,,,,,,,,,,,,,,,,,,,,,,1800,1800,1900,2225,2200,2160,2160,2100,2100,1999.5,1974.5,1800,1797,1950,2125,2225,2300,2300,2300,2300,2350,2300,2300,2399,2400,2400,2400,2400,2400,2400,2450,2400,2400,2300,2300,2300,2299,2300,2500,2512.5,2400,2400,2350,2325,2300,2300,2300,2300,2400,2487,2600,2600,2500,2400,2450,2500,2350,2400,2474.5,2400,2450,2450,2500,2500,2500,2450,2400,2400,2399,2350,2400,2400,2400,2600,2600,2600,2500,2400,2400,2412.5,2400,2399
"33067","Coral Springs","FL","Miami, FL","Broward",501,,,,,,,,,,,,,1200,1200,1200,1250,1200,1200,1300,1287.5,1150,1100,1110,1200,1200,1200,1200,1225,1250,1225,1300,1249.5,1275,1295,1225,1200,1250,1250,1250,1225,1200,1200,1200,1250,1287,1250,1300,1262.5,1250,1250,1250,1250,1250,1300,1300,1400,1300,1300,1300,1295,1250,1287.5,1250,1250,1300,1370,1425,1350,1350,1325,1362.5,1350,1350,1350,1300,1425,1400,1375,1350,1390,1350,1400,1400,1400,1387,1399,1400,1424.5,1387,1450,1380,1350,1399.5,1400,1350,1350,1400,1350,1475,1450,1495,1500,1600
"34103","Naples","FL","Naples, FL","Collier",502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4200,4100,4800,5500,5450,5400,5295,5700,5500,5500,6000,6000,5900,5900,6000,6500,6000,6000,5800,6200
"77027","Houston","TX","Houston, TX","Harris",503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1332,1345,1370,1360,1285,1285,1360,1370,1370,1425,1475,1375,1370,1350,1370,1295,1332,1295,1300,1319,1250,1200,1267.5,1300,1300,1300,1300,1300,1332,1345,1262.5,1197.5,1267.5,1285,1300,1332,1319,1295,1275,1300,1345
"32931","Cocoa Beach","FL","Palm Bay, FL","Brevard",504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800,1800,1800,1700,1800,1800,1750,1750,1850,1900,1675,1822.5,1547.5,1375,1400,1500,1350,1500,1700,1795,1600,1700,1695,1700,1750,1757.5,1795,1785,1800,1795,1700,1795,1795,1800,1795,1700,1770,1770,1750,1675
"89169","Las Vegas","NV","Las Vegas, NV","Clark",505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400,1350,1350,1395,1400,1395,1350,1362.5,1375,1350,1350,1350,1350,1362.5,1390,1367.5,1350,1350,1350,1395,1350,1395,1400,1295,1475,1500
"20190","Reston","VA","Washington, DC","Fairfax",506,,,,,,,,,,,,,2050,2000,2000,2125,1999.5,1925,1812.5,1875,1975,1950,1850,1922.5,1922.5,1850,1850,1750,1725,1900,1875,1950,1950,1950,1997.5,2000,1850,1700,1697.5,1790,1800,1872.5,1972.5,2050,2000,1875,1800,1875,1875,1800,1800,1800,1797.5,1870,1995,1950,1892.5,1862.5,1925,1995,1900,1850,1800,1850,1850,1882.5,2000,1995,1895,1895,1850,1895,1900,1897.5,1872.5,1772.5,1850,1895,1862.5,1700,1747.5,1812.5,1725,1800,1800,1895,1897.5,1950,1900,1995,1995,1995,1995,1975,1995,1975,1900,1900,1897.5,1900,1900,1850,1925
"37203","Nashville","TN","Nashville, TN","Davidson",507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600,1800,1800,1950,1950,1800,1700,1700,1700,1747.5,1700,1750,1800,1750,1745,1795,1850,1850,1950,1875
