RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08
65306,18017,Pennsylvania,518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94100,112100,107400,108900,103900,100800,100500,101500,109900,115800,120500,120300,117600,111400,114100,112200,111500,114e3,105400,116400,105900,111600,104100,106700,110900,111700,114100,117800,125200,132500,124200,117900,131600,133900,138300,126300,122600,125800,123200,132e3,
75573,40219,Kentucky,519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70600,75700,76e3,79600,79600,81100,81100,82800,81e3,76e3,74700,72500,78200,76200,80800,80800,89200,92300,92600,95900,96800,95e3,97700,84600,87500,85700,95200,93500,94500,
82256,55406,Minnesota,520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125700,114300,115700,122400,124100,123400,134200,135100,133700,126700,130300,135100,135300,142700,145e3,138400,121700,124200,137700,153100,156600,158100,162500,164e3,167800,168200,185e3,179100,177700,158900,159500,159400,162700,173800,172100,170700,165500,171500,177900,172300,165500,154600,166500,169700,173100
58254,01085,Massachusetts,521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126300,121700,124500,117800,127200,119900,119800,115300,123600,129100,125200,130200,130800,134200,132e3,138800,135300,122800,12e4,128700,143600,136e3,131500,119900,136600,138300,146300,137200,147700,
99540,98058,Washington,522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192700,193200,189600,189e3,190200,188100,188600,189700,196800,193700,188900,187900,190600,194900,184800,191500,198300,227400,232800,249500,253700,255800,235700,218100,209200,212300,215600,211e3,210200,212700,221200,258200,260800,254200,233400,237200,253700,260200,259300,267800,254900,271500,276300,315e3,345700,348500,315300,277500,288400,293700,303600,293800,302700
84528,60477,Illinois,523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84400,92900,92700,89200,84700,86900,85700,88100,88100,88300,91100,93900,93400,90900,86e3,86400,96800,92700,96500,84100,91300,90800,93300,90900,88800,89900,94200,92600,102300,99900,103e3,97700,99700,99500,96400,96800,99300,99700,98600,99600,101800,104e3,101400,102700,102500,107800,104400,107400,107100,109600,113600,114400,118200,116800,117400,114200,113500,109600,112e3,116e3,120900,126800,127200,127e3,141e3,138600,139600,124300,128300,127800,125e3
58359,01420,Massachusetts,524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11e4,111800,118300,108400,103200,101500,11e4,101400,105200,84100,90700,80500,94200,99600,99200,121800,118500,131100,109600,112300,115600,122300,124400,121700,115300,108700,105100,125700,127400,131100,129100,133700,131800,116100,106100,111100,111500,125100,114300,120200,120700,133600,134800,133600,134500,130800,132700,136200,141900,139600,141600,141100,143800,140900,155900,159400,161400,131100,128600,120700,141200,147200,156400,152200,158600,158900,161400,147e3,145500,145400,149500,151700,155600,162700,163600,165900,169500,175300,185900,187100,
70903,30126,Georgia,525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39100,38e3,46600,48200,50400,48300,47900,47e3,45e3,44300,48100,53300,59100,62500,60300,61700,62400,66700,64900,65200,64900,67e3,64800,62100,62e3,62100,65500,62600,60300,60300,61100,64500,67400,72300,72800,72200,70400,72400,70900,69600,71300,73e3,79900,71900,74300,74600,84900,73500,68700,65900,81700,86600,88800,77600,77800,79900,86400,81800,79400,78600,83e3,88800,98600,103100,116500,125500,128700,119400,115700,112500,
82111,55110,Minnesota,526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128100,128600,128600,131200,140700,140200,143600,138100,144200,146800,149600,148600,147400,147700,152300,144700,143700,140900,145300,144900,143400,148e3,144400,147400,149300,154e3,155e3,155300,157700,148e3,149400,154700,175700,177e3,173900,155300,157800,159700,172200,165200,165500,163300,171400,179800,175500,170400,162100,159e3,154800,153200,171500,174400,179700
72713,33610,Florida,527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43700,45800,44500,39200,38200,40500,37200,42500,38600,40500,36100,36900,43900,43600,42800,36700,37100,42300,43300,46400,49200,51600,51200,44600,41500,38400,44100,44200,46900,42700,44500,42300,44e3,42500,45e3,45200,48e3,50600,51500,53400,50600,50900,50900,55e3,54700,58e3,55300,59100,60600,63700,64e3,64800,69e3,68200,68e3,66600,70600,70400,72800,75100,79500,85100,87900,93400,91800,97500,92700,102300,100100,103300,93700,96100,99500,110400,99200,
94743,85027,Arizona,528,168100,171300,157400,156100,154500,151e3,138500,126500,120400,111900,106200,105800,110600,104300,96400,85400,83900,79100,81200,78200,75400,68900,67800,68300,69400,75500,80800,86200,83200,76700,72600,63200,58400,50700,55200,58100,61e3,59500,61100,62300,65100,64100,66400,63e3,64900,59600,62100,63200,65500,67100,67e3,67200,67700,70700,75e3,71400,68800,72300,79700,81900,85500,88400,96900,99400,102600,103900,101300,103900,104800,110400,114900,119900,125600,123900,123400,123100,125900,129600,129800,123900,122e3,118100,120300,119900,121400,121400,119e3,116e3,121700,121e3,126300,125200,129300,129600,131200,129500,122600,128300,124600,131e3,124100,128100,129900,136e3,137700,142400,141900,147600,143800,149300,152500,159300,156800,154e3,145500,144200,140300,144300,151700,163500,172e3,173800,164600,160900,155700,166e3
78114,46368,Indiana,529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104500,98200,106300,106700,104900,117600,116200,116100,104900,98200,1e5,103e3,113100,114e3,114700,116200,116100,114500,103300,105800,105200,114800,122200,121700,121500,111500,112100,111400,114700,127e3,129700,128800,121800,121600,123600,123100,124700,125300,127200,129500,135500,138900,138600,125600,122e3,123700,130300,127500,13e4,136500,139500,140200,
98004,95136,California,530,541e3,537500,514800,503700,501700,471200,433800,407300,435100,449900,454500,445e3,435400,429e3,410700,404800,378600,355700,341600,354500,381200,389500,384600,394700,404800,401300,400400,395900,394700,382200,364100,360400,355400,374600,370400,358600,324400,327800,335500,347900,347400,347e3,351700,349700,342300,343e3,33e4,348500,354500,357400,348400,365700,382800,406200,394200,403900,384200,400800,391300,403300,398600,419700,429500,433800,439e3,450900,463100,467200,472500,483600,496100,504600,506e3,509400,505e3,510400,512e3,51e4,508700,512200,521500,525200,529800,530700,560800,561e3,581e3,571500,591500,592100,598100,6e5,615300,641300,642400,641600,620400,626200,628200,632900,633900,642600,626800,640700,633800,662700,629100,647800,658300,680100,686100,691e3,720300,726300,715700,729900,742300,787400,773800,763800,742300,794200,839700,882e3,891800,
62143,11550,New York,531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210700,229e3,226700,225300,196800,196400,195e3,213100,215800,215400,214300,214200,208400,201500,198700,198100,201e3,197300,215600,227600,245900,228100,242700,230600,231100,222100,224500,226100,217700,209100,
72727,33624,Florida,532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93200,97300,92700,90700,92800,95700,104500,106500,113900,11e4,109100,105500,106400,106500,111400,118400,122200,120900,111e3,103e3,107600,115e3,123700,121700,119300,
97220,93304,California,533,128e3,120900,117600,117e3,111100,102800,99400,95100,89100,83600,76e3,70300,62800,56700,56900,56e3,60800,61e3,64600,62200,66400,64600,65500,60800,63800,64100,67600,67800,69100,64200,62200,61500,65800,67100,67800,66500,64800,61800,61500,60400,61e3,57200,55200,53500,58600,59400,61900,6e4,60600,58600,62100,64400,64100,61500,63600,68500,72600,72e3,70700,7e4,73300,74100,73400,71400,73900,77100,82800,86200,87200,84100,81e3,78500,81700,81700,87400,89600,94200,94700,92600,92900,94e3,99500,107500,106700,106900,106800,109200,107e3,108400,110800,119700,119900,117700,116100,114300,121500,119400,123200,117600,121300,120400,119600,112300,108400,113600,118400,124200,124100,123700,122700,125500,13e4,125200,119700,117e3,116700,126200,127900,135800,13e4,128600,131400,138400,138600,131100,13e4
93587,80909,Colorado,534,,,,,,,,,,,,,,,,,,,,,118e3,121500,122900,131500,132900,134100,126600,128600,124900,131800,123800,124900,125500,128300,122100,118400,114900,119100,112500,115200,107600,112500,104800,108700,111900,116e3,113100,109600,108900,118600,116900,122700,116e3,116900,113e3,116700,121900,131400,131500,130900,124600,125500,125500,124600,119300,120400,123900,132900,130800,134700,136800,139700,132100,131500,132300,138e3,138200,141200,134100,134900,135800,142600,143500,142300,143900,150900,145100,145900,140400,146900,145100,147300,150200,155e3,149e3,154200,156600,171800,167600,167800,162700,164200,165e3,163700,165400,167e3,169200,168400,168100,171600,179400,183400,183600,187300,186400,186200,186400,192300,193700,187700,190900,204200,213700,215400,206800,209900
79014,48146,Michigan,535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44300,44100,45400,46900,47300,47100,48700,50400,45100,46300,49100,58500,59400,58e3,57e3,55400,52900,52300,51500,51e3,53100,57e3,64100,62400,61100,56200,60400,62800,66e3,61800,59500,
99636,98223,Washington,536,252100,259200,262600,257700,248400,245900,238200,241700,235200,230400,220100,224500,222700,227700,224200,225e3,217100,212400,210300,212400,211300,205800,200300,193900,189800,185300,183600,197100,201600,211500,211500,207100,192800,177600,179900,182900,186e3,171800,159500,15e4,158500,168300,174200,176300,164900,139700,134700,136300,159200,152e3,153700,157100,161700,166500,161400,155300,147e3,138700,143900,153300,163500,162400,160800,163700,170400,172600,174100,178600,180600,180300,179400,185100,182e3,185400,186600,194100,191300,193600,201800,206600,210700,214200,212e3,210200,211900,224800,231500,220500,221500,224100,233200,235700,239800,245800,245800,241700,243e3,247800,252700,254700,256100,260500,259500,258800,257100,253500,260700,264900,270900,265900,274400,277400,281100,286500,300800,310900,310500,306400,306900,299e3,302700,314900,326500,329800,322800,322900
61219,08861,New Jersey,537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149300,142500,142800,145200,162100,157200,152200,143900,157300,171400,179700,171900,171800,164900,165900,152400,160800,175300,183600,171500,150400,163100,152400,158900,146400,161600,155700,148200,147600,147300,153600,162400,171900,173200,165400,167300,168900,174400,168200,180700,169800,177800,175600,189800,179600,167700,169500,167500,174e3,172e3,191800,204600,201e3,195400,192400,197500,198500,192800,193200,207500,204900,198300,193800,217600,229e3,241e3,237e3,237700,229800,233400,227800,
84373,60120,Illinois,538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78800,82300,85400,84300,85100,84600,81500,79700,76600,81600,84700,86700,90700,93e3,93300,97700,97200,102900,101700,106e3,105700,110300,101800,102500,98200,107400,105900,112e3,115100,113300,111800,113e3,121600,122800,122500,126300,131300,131e3,130400,124300,127300,123900,127400,130600,129900,121200,116300,119600,134200,137400,144100,139600,142100
69727,28115,North Carolina,539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e4,69400,72900,78e3,84800,91200,85e3,86e3,75700,8e4,68800,71100,70100,72200,76100,73700,78700,87900,93e3,98300,77600,71200,72100,86400,94200,94600,99600,103500,104300,104200,101600,106100,110900,120200,121900,118900,
98435,95826,California,540,203300,198600,195700,186600,18e4,175200,169200,160500,162900,160600,163800,160800,160700,160400,147400,153500,152600,163e3,149900,154800,155300,160200,158e3,160600,168e3,168400,166600,159900,152500,145700,135e3,136e3,134500,134300,125600,125200,129300,126500,119900,119900,125100,129e3,120200,121900,125100,13e4,124900,120200,123300,125500,121800,113400,116500,122900,13e4,134800,139500,138400,133700,129e3,127700,138300,142e3,147e3,144200,149800,157700,164200,180400,184500,186100,178400,182800,185500,193200,198e3,204e3,203800,194100,191400,188500,201500,201400,208700,205800,210800,209500,219200,220100,220300,216200,214600,221600,221100,228300,222800,228700,229400,226800,216200,217700,224900,237500,244900,250300,253400,253500,257e3,268600,274400,279700,275600,275200,275e3,270900,266200,268500,264200,258600,260700,280200,297700,303600,286900,292e3,272300
93212,80022,Colorado,541,95500,102200,93500,94600,86500,91900,95e3,88700,77e3,70400,70900,77100,76900,80500,84700,91100,91900,90900,93e3,98400,101e3,97600,99e3,103100,106200,107e3,103400,102900,102100,111300,108400,105200,98800,102300,103200,93800,92900,87900,92300,87500,88e3,88e3,93900,88900,86600,82700,92900,90900,93400,97600,108400,109300,104900,100500,105100,108e3,114300,114700,115600,116400,124200,127500,129e3,128600,125e3,126300,121700,126100,132300,140200,146600,144800,146e3,148e3,155e3,158200,159600,158200,157900,160600,162800,168200,167e3,174200,176700,182400,180900,182500,185800,192800,200100,205e3,199500,195900,199200,206900,203900,201800,194400,204500,209100,222300,225e3,226700,228300,23e4,241900,244e3,246700,242100,245200,244400,246500,248900,260600,260400,263900,261400,263800,262300,267300,272500,277600,272800,275200,277300
94765,85051,Arizona,542,,,,,,,,,,,,,,,,48700,48900,53500,53500,55600,56300,57200,53400,50900,52e3,55e3,58300,60100,60200,61300,58700,62100,59300,59900,51800,46700,42700,46500,49500,52200,51900,52100,50200,51800,54200,59600,62400,59600,55100,54100,56500,62600,62800,66300,62200,67e3,65900,70800,72100,80400,86600,87300,90100,90500,97600,97700,99300,98100,108200,110600,113600,107900,104600,103400,95200,101500,104700,114300,111400,106100,93800,94300,99e3,108e3,114100,116900,121300,118800,117600,118500,122400,124300,124800,123e3,126900,127500,126500,125700,127100,130600,128100,129100,132400,14e4,143700,148400,144e3,145700,143100,147800,146400,147600,146800,153100,152100,156800,157300,160400,165600,164700,171300,163700,167300,164600,166500,168400
73210,34761,Florida,543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70800,78900,77e3,76900,78100,81600,88700,89700,89700,85300,86700,88e3,9e4,85700,89600,88400,88900,86300,86700,9e4,99500,105e3,112500,103800,104400,97400,102800,106e3,111400,119500,125100,131300,126900,128300,129800,13e4,120500,116700,126700,130800,135600,136e3,151400,151e3,144600,139e3,141100
95081,85745,Arizona,544,,,,,,,,,,,,,,,,,,,,,,,,,,79400,80200,8e4,77700,67400,71300,67200,76700,69700,78700,79e3,8e4,71400,75400,70500,70100,59300,63600,61100,66600,60600,66200,62400,61300,6e4,56600,59500,59300,66900,73500,78700,78900,76200,70800,66900,68800,74200,77400,76e3,77200,77500,80600,81800,86700,87900,86700,83300,84e3,87400,90800,91800,88e3,88900,91700,94100,84e3,82800,87500,104300,108100,104400,96800,9e4,92400,95500,97100,88900,84900,87700,99700,108200,108600,105700,101500,111300,111800,114100,107e3,109e3,108400,107800,97100,94300,89700,91100,95800,99500,102500,102400,106200,109e3,106300,109800,118100,130800,129600,131200,,,,
72182,32738,Florida,545,125500,120300,119100,119100,115400,114400,112200,107400,92400,86800,80600,88200,82200,78200,72100,66800,67400,70400,78200,78700,73200,71e3,67e3,65100,64100,65900,68400,67300,67800,66200,65100,66200,65300,63300,56200,52100,51500,52600,54300,51100,52e3,49900,52900,53400,55100,54500,56700,59400,60700,59100,58100,57200,58300,59e3,59600,59500,58600,61500,60700,61100,60900,63e3,64300,64800,65100,67400,67700,70300,71300,72e3,71400,72100,73100,73800,72300,70500,70700,69600,71400,69500,73300,73300,73700,69e3,69300,72e3,77e3,79700,82100,82900,85500,85e3,86100,88e3,92800,93800,91200,88500,93300,96900,98800,100500,100700,104200,101900,104100,105400,112500,116800,117600,116100,117200,118400,123500,126900,132900,131200,131600,131600,131600,132800,134400,134600,131500,131100,
72243,32818,Florida,546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83100,81700,84e3,80600,77800,76200,78900,78100,74200,71700,77700,79500,81700,81200,84700,91600,94400,92e3,89700,83200,88600,91e3,98600,101100,101600,104700,105100,105600,109100,113500,121e3,120900,121100,118400,115300,116600,125200,132200,132700,126400,127300,133200,135200,143800,140100,142800,139700,145700,150700,141200,139800
96229,90745,California,547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213900,226600,219500,240500,244100,249500,245900,250300,252100,247200,247e3,251700,265300,274700,289100,294800,282900,278800,293200,276500,282300,271800,294200,304e3,316500,321e3,317400,310200,322300,307e3,310900,314500,333300,346900,349300,36e4,357600,353200,351500,347300,348300,345600,351900,348400,343700,342e3,362100,372e3,365300,354700,351600,370600,376100,386200,372400,375900,384600,391200,383600,362400,371200,383800,389500,389600,393500,417e3,424600,428600,420600,410600,409500,,,,,,,
74654,38116,Tennessee,548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41100,40200,41200,41400,39400,31900,33900,34500,37400,40100,41900,43100,42400,41e3,45e3,44e3,49300,48800,49800,50400,50600,48800,44800,46800,47300,52200,47300,48700,43200,51100,51300,58200,56700,62400,67e3,63e3,61100,51600,51800,50800,58100
95066,85730,Arizona,549,141200,139700,134400,138100,140200,135800,133e3,129e3,124200,121200,115900,116700,113600,106700,104100,108e3,106500,102500,93e3,97600,96800,101800,104600,100500,96900,92e3,97600,1e5,94500,89700,79500,81e3,82400,83200,72e3,69600,67600,76600,75e3,76600,73600,78900,72400,74700,68300,74600,69300,68500,68600,69100,68400,69700,74800,77900,78500,80100,75100,73500,72400,78e3,83400,84900,86300,86800,82600,85500,86700,91500,91700,93400,95400,98e3,94700,93e3,94400,97e3,92700,90600,89600,99e3,101700,103900,99100,97100,99e3,102700,104500,103700,103e3,103600,106400,104700,101300,101300,104100,11e4,111200,113700,111800,112200,114300,116300,108800,108400,109500,116600,121400,122100,123600,119900,122200,124800,126100,127800,123e3,117100,121100,125900,134500,126e3,127200,131900,137100,135700,135800,
82120,55119,Minnesota,550,166600,160100,147400,146700,134600,137e3,132700,144200,148e3,134300,114900,96e3,106e3,107100,115700,111500,114200,112200,112100,123500,124700,129200,123800,119400,120400,119800,121500,117e3,114500,114e3,108100,109500,105200,112e3,108700,11e4,96e3,87300,83200,88700,86900,84400,82900,90500,86400,82500,78100,82900,84e3,80300,78600,82800,80100,85e3,81100,90500,81900,84900,94900,101300,106300,101400,111400,114400,115400,113700,114200,114500,122500,125800,121600,112200,114800,123700,130500,126300,122800,123200,124600,129100,130200,130300,132200,135700,134500,132500,130900,136900,139500,142900,141900,145e3,141500,140700,135700,137600,139800,139600,140400,142200,148500,151700,154e3,151100,150500,151300,155600,155800,157300,160700,165200,163600,163400,164100,164300,169500,176900,176800,174700,168700,177300,178e3,174200,171700,167500,
70908,30134,Georgia,551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70200,71100,72e3,77800,82400,82900,82900,84300,87900,92300,91100,85200,87200,91100,99500,95600,94500,98500,102600,106200,106500,108500,108200,107900,106600,108700,109400,110200,114500,112100,117e3,116600,123700,125e3,
98358,95667,California,552,,,,,,,,,,,,,,163700,153500,150100,150300,161e3,158900,157700,159600,156300,165500,161500,165300,156900,156900,145100,149100,147900,144100,141600,132100,134600,123100,116900,115100,117900,131400,124400,126400,117500,123900,126200,12e4,115300,116800,121100,124500,121900,126400,130400,130300,131700,139300,141700,147600,140800,142900,135600,136200,141e3,147100,153300,150700,155100,154e3,157400,160400,170800,174400,177700,178700,181900,184600,194500,202e3,204600,207600,212300,197500,184700,168200,177400,194300,207600,222200,220100,228600,233100,229800,229800,226300,214600,213600,216e3,233700,235800,233700,234e3,233300,232300,239200,240700,244900,238700,241200,246200,264200,270300,272300,255800,256100,268e3,271600,276200,273600,270100,267800,251800,261200,262e3,272500,278e3,289800,
