RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08
72441,33138,Florida,709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402700,373100,378100,393600,407900,412800,424400,442300,451900,458200,471700,429800,448900,450400,494100,514400,530600,542e3,498600,479200,480200,478300,510800,504100,51e4,491500,479500,481e3,467100,483e3,501600,527400,540400,550900,534100,585200,540700,559500,534700,567400,548300,532900,538600,541500,516600,523e3,527600,545100,545100,546600,547800,552700,583e3,573500,587100,577300,573800,534300,528e3,521200,531400,530500,553300,575e3,539700,543900,556700,
96045,90064,California,710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,996400,999e3,974500,963900,934800,946e3,980100,988200,1051200,1126600,1108100,1055400,1068e3,1119700,1132100,1018600,1065e3,1050700,1089100,1108800,1112900,1080800,1104e3,1195400,1221e3,1203900,1166100,127e4,1414900,1466400,1430500,1373900,1393800,1368500,1332500,1282700,1330100,1348500,1479400,1624800,1569600,1694900,1574500,1635800,1364e3,1334100,1277800,1325e3,1450300,1599700,1684600,1537700,1578700,1810600,1892400,1762600,1572500,1587200,1638e3
98119,95337,California,711,409e3,370300,363800,349100,343700,327900,321700,311400,313500,304400,301200,288200,283200,281900,282700,280200,275300,268800,273700,276900,272900,265900,261500,262200,263500,269e3,271e3,275800,270800,266700,260800,253900,254100,252100,266200,264e3,262100,250600,255600,248900,244400,239500,248900,244500,243800,243300,248500,247500,241e3,239700,236500,242800,247600,258100,261300,261900,257900,256300,257100,269500,281500,293400,300100,305200,308900,319900,334800,344200,337800,328900,329200,334100,337900,341800,347200,349200,352300,354600,359300,355400,356400,360600,355900,357600,353400,364800,365300,362400,365600,367900,380800,385500,388900,388800,392800,385900,391400,394e3,404900,407600,416200,419500,417300,411800,416e3,409e3,411600,413100,433300,441100,441200,440100,442300,452200,462600,467e3,462800,444600,446100,448500,460700,457900,458100,459600,462900,
76735,43537,Ohio,712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269500,208700,205100,199600,197500,194300,194700,196800,184700,186100,182500,198500,194900,203800,207500,204400,209900,211400,228400,258300,256200,268300,233900,220100,198e3,188e3,199500,201300,202700,202500,200600,225900,228e3,227700,211100,222600,225200,222200,209400,207100,217500,238400,233600,241400,213800,242800,222900,237600,214100,208400,203300,202200,
72545,33326,Florida,713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325600,323600,322700,323300,323600,335200,354e3,364700,386200,392900,369e3,337100,323300,332800,347100,359800,376900,386700,387200,370600,363700,366300,369100,390100,379700,384700,381300,401800,424300,422200,424600,408900,408700,396300,405e3,400700,408e3,411700,407400,410100,387900,385500,379700,397400,426600,443400,449200,417200,421100,417500,433400,428500,427300,432400,438100,456900,453600,484800,472800,495900,482e3,481400,472e3,441500,440700,438700,450100,454600,475100,497500,528e3,498700,469100,445600,455900,472e3,491400,496400,500600
65685,19002,Pennsylvania,714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439e3,430900,449700,403e3,414100,410200,426600,423600,437300,431200,437100,448500,445800,464300,435e3,423600,415700,413300,425300,423100,436500,449400,438e3,426900,434300,413100,416300,442300,464600,459100,412100,410400,421400,415300,437300,437200,444600,440200,434300,449800,423800,443500,421900,452700,423600,426700,379900,391900,388600,422800,447400,466300,472500,466600,458800,444400,422200,445300,469500,547100,536400,517400,461100,465800,505300,509e3,501600,479300,
88418,70005,Louisiana,715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319400,356300,404900,364800,377200,387800,443e3,407900,368600,362e3,394500,425100,412600,407800,415700,391e3,378100,367200,358900,360500,334300,383400,349700,382700,392600,
93475,80602,Colorado,716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402600,403300,413700,408900,426100,428500,432900,419500,414500,423900,421100,436200,431600,443e3,437400,448200,448800,454200,455200,463700,470600,479e3,487e3,494100,495400,492400,491e3,492500,501e3,501600,506800,494500,483400,482300,495900,512900,514600,516400,522300,531300,542200,551e3,552400,543e3,520700,520700,548800,565300,579400,564400,578700,575100
63586,14534,New York,717,248600,235500,235100,241200,252900,264300,260900,264200,256100,264200,254100,251400,237600,240100,225400,221300,237e3,271600,281e3,272600,251800,254800,247700,275700,268600,260200,235600,243500,264100,250800,259e3,237600,256600,243300,270900,265300,266900,255800,232500,235800,233100,247500,242e3,235100,227300,233e3,245200,290700,295900,275900,239600,238800,269500,279800,276800,254400,254500,262900,258e3,282e3,265400,279400,252100,260200,272200,270500,262800,252100,254100,270600,278300,277400,264e3,251900,251200,264300,267900,269900,271100,269400,274500,268100,265500,253400,257500,261300,264400,257900,260300,261600,268500,263400,273100,275e3,301e3,306500,310700,298900,306400,309500,306900,31e4,311300,334400,321300,315e3,296e3,311400,331800,335800,324400,306900,303900,301800,306300,308800,314800,315700,301500,308700,302e3,302700,284600,295800,314900,
96969,92651,California,718,1637700,1730900,1532400,1708400,1719900,1793900,1743400,1820200,1713500,1579800,1201700,1167200,1018500,1226100,1155900,1327100,1301500,1305600,1306500,1191e3,1233600,1300300,1325500,1456e3,1288100,1307e3,1134900,1246600,1381600,1420400,1424100,1351400,1349400,1279400,1141900,1053e3,1003900,975400,1097900,1237e3,1258200,1226600,1168200,1343e3,1387500,1402300,1299600,1245500,1208800,1297800,1370600,1391200,1361800,1393600,1412500,1386500,1381800,1463800,1489e3,1567100,1438300,1464700,1397800,1570500,1698600,1845800,1773200,1681900,1608500,1618e3,1634e3,1805200,1954800,2024500,1928200,187e4,1872100,1967200,2072e3,2071e3,1865900,1786100,1764900,1824300,1676200,1647e3,1746200,1919400,1900100,1776700,1773e3,1809100,2067600,2064500,2152900,1901300,1929100,1834e3,1906200,1820200,1879300,1775e3,1779500,1798e3,1953500,2025500,1972300,1889700,1899300,1973700,1978100,19e5,1776300,1754400,1979800,2089400,2150300,2079100,2047800,2135700,1894400,1925200,1757300,1878500,2052e3,2056400
93313,80237,Colorado,719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501e3,501500,517600,504100,515200,520400,536500,549700,530900,515800,532700,540300,540200,510400,495700,514800,519300,544800,540900,555200,570100,602200,619300,616600,582700,601200,580500,598100,535300,548700,543700,594500,636200,639500,635900,612500,622200
72405,33076,Florida,720,635e3,581700,522300,480200,476200,458800,513e3,527700,524700,478900,474700,483200,451400,441300,422200,421600,389600,370500,376600,383900,415400,438300,416900,414500,404900,441e3,431e3,413200,39e4,389100,392600,372500,378800,388600,419e3,414300,402800,404900,410600,416e3,407200,409400,420500,429e3,420300,425200,418900,430400,412200,431400,415100,408400,381500,388700,390600,379200,374400,396e3,409600,411e3,388800,387600,399400,402300,409400,413300,427100,431300,418100,412300,414600,428e3,433300,438700,433200,438e3,431e3,436900,446100,453900,473600,474400,479400,482e3,479600,478300,463600,462500,477100,479e3,474400,454400,472800,482700,498900,494800,478e3,469600,473400,491300,474400,480700,47e4,512700,501800,518500,499400,509200,537600,574600,599500,602e3,603400,572600,558e3,541700,553400,554100,565e3,579700,601900,577900,559700,524400,523e3,529800
93294,80218,Colorado,721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,609500,649e3,668200,659500,668200,660200,693100,661500,649e3,656700,669200,697600,616700,595600,594200,646500,702300,738600,714900,662500,618500,596800,672200,659800,677300,661600,756600,773e3,8e5,734700,777e3,829e3,786600,751600,797300,832500,853600,699200,770800,757600,940900
72314,32937,Florida,722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293900,301500,312e3,311800,298100,293400,298900,317700,321500,315800,308100,312300,315600,323800,314300,320100,322100,355e3,354400,349500,325500,329100,36e4,360700,360200,332800,348100,355600,361800,371300,374400,378200,361900,366e3,373300,369900,359700,357900,
67608,23233,Virginia,723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321600,332400,347100,348e3,359300,366100,362800,353600,339700,368400,367400,366500,340900,342e3,339100,346e3,338400,348400,343300,350900,364e3,358400,356500,356600,359200,356800,351100,349e3,344e3,332e3,329e3,374700,380500,396500,372500,382300,386e3,392400,380500,366200,368900,391400,425600,452100,432e3,420500,392e3,403e3,375300,371500,367600,371900,
70705,29745,South Carolina,724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313500,321900,315400,325500,300900,322500,33e4,371900,350800,338200,318100,321500,328400,33e4,324400,323300,343200,35e4,356600,344100,337e3,328900,333200,340900,349900,349600,346700,367300,342600,343500,357500,372700,
96672,92131,California,725,749800,745700,754100,748700,785900,768500,766800,709400,668800,675e3,667500,697e3,654900,683400,679600,703500,702100,700900,701700,693e3,694600,695100,673800,667800,652700,662300,642400,655500,713e3,742600,708800,683800,660500,669800,634100,637400,647100,692200,681100,674600,649600,664700,681e3,631300,620700,621400,645300,645600,619900,630700,637900,678200,691200,708500,691500,695100,662900,679300,667900,680100,700200,716900,734500,742e3,764500,792100,767400,764e3,758100,798200,802800,806600,778e3,785400,786100,789100,798500,798800,800300,789700,778600,770600,775900,812200,814300,815100,788200,797700,795400,847800,855200,873800,838700,848300,884400,888500,897e3,877200,885700,878400,851900,847800,830800,810400,825300,865e3,930300,932600,932500,912e3,910700,922500,936400,966900,945800,949800,928900,985300,957200,974100,974600,976800,968600,953100,1000700,1018900
64440,16066,Pennsylvania,726,273200,261400,284100,264500,277300,274600,278800,284100,289200,328e3,308700,279600,277500,297200,306100,269800,255200,263700,258500,257300,255900,268700,297300,265200,262100,239400,274700,277e3,28e4,282200,288700,288700,271700,271e3,267500,275200,278300,270100,279900,287e3,307100,314100,292600,280700,256200,268200,279200,264300,263500,261e3,29e4,302e3,306600,312800,315300,316300,307500,298800,294500,311e3,312700,311400,303400,302100,305200,306500,309700,307900,322200,313200,32e4,299e3,288100,272500,286100,303500,314300,309e3,296800,302900,303200,339400,356300,337600,311400,289600,309200,309700,308700,314e3,308700,308800,303200,312900,307100,277500,272200,282600,315900,313200,305900,306200,317900,317300,315900,310500,319e3,330500,357800,362400,358e3,333100,332700,345900,347500,345e3,321e3,336400,326600,310800,294800,298100,332200,330300,339100,344800
95826,89130,Nevada,727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239100,224300,221600,228e3,212e3,210500,212e3,216100,219700,218400,218200,212100,209700,216600,230800,224400,212200,205200,217900,238600,263500,273100,266800,262500,263800,268800,258900,258e3,252600,248700,241900,247300,259500,262200,269100,296900,309500,305700,286700,278200,293500,289800,298700,293200,292800,294500,294300,298600,304500,305300,299e3,305200,292900,300600,322600,343900,338400,310900,305600,304100,293200,315300,323100,332500,321600,321100,330100,323300,325e3,340300,345200,350300,329e3,347e3,338300,337300,314400,323200,329100,334800,343600,348500,365500,375500,392e3,399300,387700,397900,388700,389100,378500,393e3,
93251,80122,Colorado,728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411900,422700,409900,417100,422400,444700,434200,431500,421500,430600,431400,435800,446200,455e3,468900,473900,478800,475e3,487300,499400,514800,506700,543200,520600,518400,482700,492900,487800,477500,490600,511100,518900,513200,513800,532400,555600,557500,548200,551800,574200,591e3,608800,572600,567100,538800,566e3,581800,570900,582400,553500,556600,550400
79782,49506,Michigan,729,,,,,,,,,,,,,,,,,,,,,,,,,,,211e3,221300,231e3,247300,241700,248600,229100,221100,225900,237600,251700,246300,226500,219400,207300,220500,217100,219e3,212500,241700,260500,248600,233300,213100,227800,212500,222300,214400,230600,234600,251700,260300,254800,248700,245100,250300,254300,239900,246300,238500,252800,253300,262500,256400,275900,287300,290100,265100,276900,270800,273400,258600,273900,287100,290400,290200,283600,276600,271800,271100,278100,285300,285e3,294800,281400,317800,303400,312500,273500,289400,287500,313500,307500,339600,326e3,334200,307500,298500,315900,322400,348100,331500,334800,334e3,332400,340200,360600,368600,369500,365400,367300,356900,383e3,365500,,,,,,
97337,93561,California,730,,,,,,,,,,,,254400,247400,25e4,252100,263400,25e4,244300,250200,260100,278300,261200,255500,245300,247600,253500,247900,249700,247200,248900,240300,256800,240100,243300,225e3,240300,224900,219700,233500,265300,251600,225300,200200,212800,224500,218200,203e3,196800,198500,248100,242700,257100,220100,236600,222100,236900,225500,244500,244800,246e3,256500,247700,269400,252600,259e3,242100,251600,273500,282800,287e3,273400,291300,296e3,296100,279700,281700,268e3,267300,252700,263300,273700,286400,290800,317100,314200,314900,278900,284100,289e3,293400,289100,29e4,286600,287300,283600,285500,286e3,290500,300200,300900,293100,286800,293800,299300,292700,288400,286e3,291600,294400,314200,312200,310800,292600,296400,296700,306e3,299800,303e3,299500,313e3,313e3,316e3,316600,313800,310700,313300
69772,28209,North Carolina,731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376200,383700,373e3,374e3,366500,404100,400600,403600,400500,383400,385600,380200,431400,431600,425400,400500,395500,387e3,367e3,381700,38e4,386700,409800,419400,439400,436900,474700,516200,563800,
67132,22042,Virginia,732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518700,508400,512600,512500,539500,541500,545e3,530600,56e4,537300,548700,530200,561200,556900,551500,555200,555600,560300,548300,560300,575100,596900,589100,572100,555900,565200,574900,575500,572200,564700,573600,569500,566e3,558900,575500,608100,623300,607600,585400,577900,574600,571200,568900,578900,577100,561600,553500,561900,563500,567800,555700,574700,585800,602100,602300,584400,578400,582300,586e3,573200,572200,579600,600200,588200,590600,594300,613800,624500,624600,642300,640300,652200,643300,650100,641600,633e3,
94458,84095,Utah,733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408600,429500,409200,394300,379600,376700,385e3,384800,394700,402200,417600,418800,424700,415400,412600,409700,396900,394700,381e3,402300,410100,405800,397200,411e3,420200,436400,433400,438e3,435700,444800,454600,451800,441400,444100,458500,452300,450800,439600,450800,479400,486800,487700,458700,465700,462800,460200,443900,448200,451700,466800,468600,475400,48e4,490200,491500,490500,493100,510100,493600,492100,490400,507700,493400,503600,520600,561800,545600,537e3,510700,
98373,95682,California,734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460500,479200,482600,496200,483800,491100,488100,482900,469900,481700,504300,521100,523100,516400,512100,510200,521900,530900,530200,548e3,554e3,552400,531500,544300,570800,563200,561e3,560100,550800,547800,547500,600100,614900,613e3,603500,571800,564100,553700,602500,606e3,590400,561900,574200,
84691,60714,Illinois,735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336200,330800,337e3,335500,334e3,317200,305500,319300,334e3,351e3,329700,331e3,34e4,350900,347600,341600,342600,371500,372900,369e3,328700,332500,336300,352900,349400,350200,350600,351400,346400,332600,313700,336500,357500,38e4,360500,368600,354800,359900,354100,370400
93279,80202,Colorado,736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579500,599300,607500,588400,580200,639900,633600,634500,585800,586400,578200,590900,580200,588800,615600,627100,658600,617300,619500,564300,589100,588e3,623200,620600,654700,688100,750600,724700,726500,721700,739300,670400,659300,712500,743300,739200,733200,762500,765600,720300,682600
84434,60189,Illinois,737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418800,396400,403300,413600,410800,414900,434e3,451200,463e3,431100,425300,397400,426600,438500,450100,436400,420300,429900,427500,438500,413e3,407100,407500,406500,437100,433600,435800,415500,408900,397200,407900,428100,442400,419100,391e3,412900,451900,468900,451500,406400
82293,55443,Minnesota,738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362700,339200,343e3,340500,347e3,341200,333e3,324200,317e3,321200,317800,318300,327400,335200,343300,333300,337900,342200,352100,351600,355200,348800,349700,342800,354200,356700,358300,351900,361400,366e3,377600,367100,362500,359e3,364100,371800,374100,374700,376600,371800
95830,89134,Nevada,739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223e3,237700,250100,244700,250400,251800,257400,261400,254500,258400,266900,265900,259300,263700,264600,290100,301800,308500,317600,308200,330300,316800,298700,284100,296700,321800,325100,312400,302900,320800,321400,326400,303800,314800,328e3,346200,360500,354200,352600,328700,328300,324200,344300,360400,348e3,342700,332800,352300,343400,334300,332800,348e3,352100,344e3,327200,327800,343200,358800,357500,346e3,346700,359800,367700,374600,382300,388800,395700,394700,397900,383400,397700,385e3,390600,378e3,385200,389e3,380900,
89983,73162,Oklahoma,740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221200,221700,231900,235600,235100,232e3,232700,252e3,254300,257700,243800,240200,240800,231e3,249600,248900,251100,246200,239500,241500,229800,235500,234e3,250800,244500,239800,232300,237100,243400,228700
74655,38117,Tennessee,741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266200,262400,272e3,270200,284800,284e3,287700,270200,278200,279200,290400,303e3,315100,317500,309e3,311300,313900,318300,333200,313300,302500,272300,289100,284e3,285200,272700,295600,306900,316300,329e3
84632,60631,Illinois,742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407600,384e3,372300,398600,407300,395300,373400,361600,357500,378600,361400,369200,370300,404600,401e3,384e3,364500,363400,388300,401400,404500,406200,395900,401700,407400,41e4,426200,405200,406500
84549,60515,Illinois,743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404500,42e4,380600,345400,387700,437200,454800,374800,322300,324100,327700,346100,401300,409100,423400,394100,468600,469300,491600,459600,488400,457700,443e3,424300,426700,434e3,413100,402800,390700,414400,421600,433300,428400,429100,425200,412900,427600,434300,437200,435200,434900,496500,480200,464300,409600,440200,449e3,429100,417600,493800,535900,531600,460500,439800,455100,424900,413300,407100,460800,508200,508600,493700,449e3,450900,473800,498400,456600,416500,402200,452300,474900,482400,481500,472e3,455700
