"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2018-08-31,"82431","WY",,"Big Horn","Lovell",13136,945,-0.00211193241816262,-0.00316455696202532,0.00212089077412513,1070
2018-08-31,"93453","CA","San Luis Obispo-Paso Robles-Arroyo Grande","San Luis Obispo","Simmler",13137,2174,-0.00229463056447912,-0.00956719817767654,-0.0211616389013958,718
2018-08-31,"01984","MA","Boston-Cambridge-Newton","Essex","Wenham",13138,2937,0.000340599455040872,0.00478959972630859,0.0356135401974612,1167
2018-08-31,"98039","WA","Seattle-Tacoma-Bellevue","King","Medina",13139,8219,-0.00868411530575323,-0.0258385682114496,-0.0352154008686466,1174
2018-08-31,"23920","VA",,"Brunswick","Brodnax",13140,1097,-0.000910746812386157,0.00274223034734918,0.0119926199261993,722
2018-08-31,"54558","WI",,"Vilas","Saint Germain",13141,1038,-0.000962463907603465,-0.0133079847908745,-0.126262626262626,713
2018-08-31,"18458","PA","New York-Newark-Jersey City","Pike","Shohola",13142,1321,-0.00377073906485671,0.000757575757575758,-0.0462093862815884,1006
2018-08-31,"22578","VA",,"Lancaster","White Stone",13143,1613,0.00124146492861577,-0.00493522516964837,-0.0152625152625153,1263
2018-08-31,"29178","SC","Newberry","Newberry","Whitmire",13144,868,0.00696055684454756,0.0187793427230047,0.029655990510083,1494
2018-08-31,"53048","WI","Beaver Dam","Dodge","Lomira",13145,1085,-0.00275735294117647,-0.0091324200913242,-0.0225225225225225,887
2018-08-31,"16858","PA","DuBois","Clearfield","Morris",13146,963,0.00103950103950104,0.003125,-0.0193482688391039,1320
2018-08-31,"13116","NY","Syracuse","Onondaga","Minoa",13147,1352,-0.00294985250737463,-0.0152949745083758,-0.0611111111111111,1150
2018-08-31,"53521","WI","Madison","Dane","Brooklyn",13148,1442,0.000693962526023595,0,-0.0130047912388775,1346
2018-08-31,"63736","MO","Sikeston","Scott","Benton",13149,818,-0.0048661800486618,-0.00848484848484849,-0.0285035629453682,495
2018-08-31,"70776","LA","Baton Rouge","Iberville","Saint Gabriel",13150,1312,-0.0075642965204236,-0.0157539384846212,-0.0661921708185053,635
2018-08-31,"23917","VA",,"Mecklenburg","Boydton",13151,1237,0,0.0065093572009764,-0.0032232070910556,578
2018-08-31,"08836","NJ","New York-Newark-Jersey City","Somerset","Bridgewater",13152,2897,0.000690846286701209,0.00242214532871972,-0.00787671232876712,1376
2018-08-31,"55802","MN","Duluth","Saint Louis","Duluth",13153,1650,0.00182149362477231,0.00917431192660551,0.114864864864865,884
2018-08-31,"12546","NY","New York-Newark-Jersey City","Dutchess","North East",13154,1786,0.00846979107848673,0.0276179516685846,-0.0165198237885463,821
2018-08-31,"46157","IN","Indianapolis-Carmel-Anderson","Morgan","Monrovia",13155,1194,0.000838222967309304,0,0.00336134453781513,1092
2018-08-31,"07857","NJ","New York-Newark-Jersey City","Morris","Netcong",13156,2044,0.000489476260401371,-0.001953125,-0.0497443049744305,831
2018-08-31,"11732","NY","New York-Newark-Jersey City","Nassau","East Norwich",13157,3503,0.000857142857142857,0.00516499282639885,0.0197962154294032,1035
2018-08-31,"15636","PA","Pittsburgh","Westmoreland","Penn",13158,1161,0,-0.00171969045571797,-0.0452302631578947,860
2018-08-31,"80440","CO","Denver-Aurora-Lakewood","Park","Fairplay",13159,1645,0.000608272506082725,-0.00182038834951456,0.0204714640198511,615
2018-08-31,"06089","CT","Hartford-West Hartford-East Hartford","Hartford","Simsbury",13160,1755,-0.00340715502555366,-0.0101522842639594,-0.0758293838862559,996
2018-08-31,"10987","NY","New York-Newark-Jersey City","Orange","Tuxedo",13161,3023,0.0127303182579564,0.0352739726027397,0.031740614334471,1241
2018-08-31,"17028","PA","Harrisburg-Carlisle","Dauphin","East Hanover",13162,1366,0.00293685756240822,0.00811808118081181,0.0332829046898638,734
2018-08-31,"16925","PA","Sayre","Bradford","Ridgebury",13163,853,-0.0150115473441109,-0.083780880773362,-0.252410166520596,1168
2018-08-31,"48096","MI","Detroit-Warren-Dearborn","Macomb","Ray",13164,1327,0.00302343159486017,0.00606520090978014,0.0255023183925811,1422
2018-08-31,"31831","GA","Columbus","Harris","Waverly Hall",13165,1303,-0.000766871165644172,-0.00382262996941896,0.00307929176289453,902
2018-08-31,"46371","IN","Michigan City-La Porte","La Porte","Rolling Prairie",13166,1136,0.00353356890459364,0.0017636684303351,0.000881057268722467,2027
2018-08-31,"19505","PA","Reading","Berks","Washington",13167,1378,0.00218181818181818,0.00878477306002928,0.0988835725677831,982
2018-08-31,"28905","NC",,"Cherokee","Marble",13168,1073,-0.000931098696461825,0,0.0529931305201178,470
2018-08-31,"44470","OH","Youngstown-Warren-Boardman","Trumbull","Southington",13169,935,0.00971922246220302,0.0308710033076075,0.113095238095238,1025
2018-08-31,"27832","NC","Roanoke Rapids","Northampton","Gaston",13170,789,-0.00126582278481013,-0.00378787878787879,0.0154440154440154,427
2018-08-31,"29704","SC","Charlotte-Concord-Gastonia","York","Catawba",13171,1156,-0.00516351118760757,-0.0195080576759966,-0.0647249190938511,1177
2018-08-31,"90704","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Avalon",13172,2757,0,0.00473760932944606,0.0233853006681514,875
2018-08-31,"79553","TX","Abilene","Jones","Stamford",13173,984,0,-0.00202839756592292,-0.0267062314540059,1410
2018-08-31,"49614","MI",,"Manistee","Bear Lake",13174,1083,-0.000922509225092251,-0.00184331797235023,0.0140449438202247,1164
2018-08-31,"26059","WV","Wheeling","Ohio","Triadelphia",13175,966,-0.00206611570247934,-0.0112589559877175,0.0309498399146211,797
2018-08-31,"54538","WI",,"Vilas","Lac du Flambeau",13176,1318,-0.000758150113722517,-0.00678221552373775,-0.100954979536153,458
2018-08-31,"46797","IN","Fort Wayne","Allen","Woodburn",13177,1141,0.00087719298245614,0.00087719298245614,0.0224014336917563,1175
2018-08-31,"65052","MO",,"Camden","Linn Creek",13178,1006,-0.00396039603960396,-0.0069101678183613,-0.0650557620817844,1181
2018-08-31,"30055","GA","Atlanta-Sandy Springs-Roswell","Jasper","Mansfield",13179,1228,0,0.00244897959183673,0.0415606446140797,1244
2018-08-31,"96755","HI","Hilo","Hawaii","Kapaau",13180,1882,-0.00738396624472574,-0.0177453027139875,0.0816091954022989,755
2018-08-31,"44288","OH","Akron","Portage","Windham",13181,942,0,-0.00317460317460317,-0.127777777777778,1007
2018-08-31,"13080","NY","Syracuse","Onondaga","Elbridge",13182,1351,-0.000739644970414201,-0.00515463917525773,-0.018881626724764,1029
2018-08-31,"21561","MD",,"Garrett","Swanton",13183,1462,-0.000683526999316473,-0.00136612021857924,-0.0500324886289799,2582
2018-08-31,"91906","CA","San Diego-Carlsbad","San Diego","Campo",13184,2130,0,-0.00745573159366263,0.0118764845605701,879
2018-08-31,"08092","NJ","New York-Newark-Jersey City","Ocean","Stafford",13185,1737,-0.000575373993095512,-0.00115008625646924,-0.0279798545047566,1396
2018-08-31,"48722","MI","Saginaw","Saginaw","Bridgeport",13186,774,0,-0.00129032258064516,-0.0264150943396226,1131
2018-08-31,"45850","OH","Lima","Allen","Harrod",13187,1000,0,0.001001001001001,-0.104744852282901,1058
2018-08-31,"46501","IN","Plymouth","Marshall","Argos",13188,913,-0.00868621064060804,-0.0266524520255864,-0.0587628865979381,1018
2018-08-31,"06756","CT","Torrington","Litchfield","Goshen",13189,1899,-0.000526315789473684,-0.0135064935064935,-0.0695737383635473,1491
2018-08-31,"55741","MN","Duluth","Saint Louis","Gilbert",13190,703,0,0.00142450142450142,-0.0737812911725955,1749
2018-08-31,"63382","MO","Mexico","Audrain","Vandalia",13191,801,-0.0024906600249066,-0.00620347394540943,-0.0372596153846154,966
2018-08-31,"98392","WA","Bremerton-Silverdale","Kitsap","Suquamish",13192,1540,-0.0012970168612192,-0.00259067357512953,0.0045662100456621,1055
2018-08-31,"03048","NH","Manchester-Nashua","Hillsborough","Greenville",13193,1706,-0.00408639813193228,-0.0104408352668213,-0.0511679644048943,859
2018-08-31,"39335","MS","Meridian","Lauderdale","Lauderdale",13194,1090,0.00553505535055351,0.0292728989612842,-0.0215439856373429,640
2018-08-31,"54126","WI","Green Bay","Brown","Morrison",13195,1216,0.00745650372825186,0.019279128248114,0.0519031141868512,1315
2018-08-31,"89040","NV","Las Vegas-Henderson-Paradise","Clark","Overton",13196,1227,-0.000814332247557003,0.00491400491400491,0.0595854922279793,650
2018-08-31,"89444","NV","Gardnerville Ranchos","Douglas","Wellington",13197,1545,0.00129617627997408,0.00259571706683971,0.00520494469746259,670
2018-08-31,"05764","VT","Rutland","Rutland","Poultney",13198,1551,-0.00449293966623877,-0.0183544303797468,0,1007
2018-08-31,"06018","CT","Torrington","Litchfield","Canaan",13199,1521,0.002636783124588,0.0221774193548387,0.106181818181818,938
2018-08-31,"48063","MI","Detroit-Warren-Dearborn","Saint Clair","Columbus",13200,1140,0.00263852242744063,0.0242587601078167,-0.012987012987013,1146
2018-08-31,"97396","OR","Portland-Vancouver-Hillsboro","Yamhill","Willamina",13201,1335,-0.000748502994011976,-0.000748502994011976,0,603
2018-08-31,"04254","ME","Lewiston-Auburn","Androscoggin","Livermore Falls",13202,1150,-0.000868809730668983,-0.0145672664952871,0.0983763132760267,769
2018-08-31,"30567","GA","Jefferson","Jackson","Pendergrass",13203,1394,-0.00143266475644699,-0.00143266475644699,-0.0432395332875772,813
2018-08-31,"61085","IL",,"Jo Daviess","Stockton",13204,1038,-0.000962463907603465,-0.000962463907603465,-0.0698924731182796,873
2018-08-31,"54757","WI","Eau Claire","Chippewa","New Auburn",13205,1045,-0.00476190476190476,-0.0196998123827392,-0.0619389587073609,823
2018-08-31,"72088","AR",,"Van Buren","Fairfield Bay",13206,794,-0.00376411543287327,-0.00625782227784731,-0.0603550295857988,1173
2018-08-31,"75630","TX",,"Marion","Avinger",13207,1192,0.000839630562552477,-0.000838222967309304,-0.0379338175948345,916
2018-08-31,"74547","OK","McAlester","Pittsburg","Hartshorne",13208,756,0,0.00132450331125828,-0.0357142857142857,1052
2018-08-31,"12775","NY",,"Sullivan","Rock Hill",13209,1689,0.000592417061611374,0.012589928057554,0.0438813349814586,1369
2018-08-31,"24486","VA","Staunton-Waynesboro","Augusta","Weyers Cave",13210,1279,-0.00078125,-0.00078125,0.0175019888623707,1216
2018-08-31,"43542","OH","Toledo","Lucas","Monclova",13211,2140,-0.000933706816059757,-0.0037243947858473,-0.0232770424463715,1225
2018-08-31,"45120","OH","Cincinnati","Clermont","Felicity",13212,1142,0,-0.000874890638670166,-0.0467445742904841,499
2018-08-31,"48145","MI","Monroe","Monroe","La Salle",13213,1045,0,-0.000956022944550669,-0.0491355777979982,1687
2018-08-31,"47459","IN",,"Greene","Solsberry",13214,891,-0.00335570469798658,-0.0121951219512195,-0.0230263157894737,641
2018-08-31,"49332","MI","Big Rapids","Mecosta","Mecosta",13215,1033,-0.00193236714975845,-0.0208530805687204,-0.0417439703153989,2139
2018-08-31,"78417","TX","Corpus Christi","Nueces","Corpus Christi",13216,1204,0,0,-0.0066006600660066,1115
2018-08-31,"12484","NY","Kingston","Ulster","Marbletown",13217,1699,-0.000588235294117647,-0.00759345794392523,-0.0870499731327243,957
2018-08-31,"54949","WI",,"Waupaca","Manawa",13218,942,-0.00106044538706257,-0.00737618545837724,-0.0348360655737705,972
2018-08-31,"55767","MN","Duluth","Carlton","Moose Lake",13219,1292,0.000774593338497289,0.0109546165884194,0.0205371248025276,1164
2018-08-31,"80547","CO","Fort Collins","Larimer","Timnath",13220,2292,0,0,-0.0357593605384939,934
2018-08-31,"62069","IL","St. Louis","Macoupin","Mount Olive",13221,865,-0.00802752293577982,-0.0125570776255708,-0.0797872340425532,1366
2018-08-31,"62558","IL","Springfield","Sangamon","Pawnee",13222,938,0,0.00535905680600214,0.00213675213675214,2053
2018-08-31,"72946","AR","Fort Smith","Crawford","Mountainburg",13223,840,-0.00118906064209275,-0.00118906064209275,-0.0389016018306636,824
2018-08-31,"17063","PA","Lewistown","Mifflin","Armagh",13224,1022,-0.00680272108843537,-0.01256038647343,-0.0191938579654511,530
2018-08-31,"26541","WV","Morgantown","Monongalia","Maidsville",13225,1189,0,0.00677392040643522,-0.0197856553998351,549
2018-08-31,"80447","CO",,"Grand","Grand Lake",13226,1753,0.00114220445459737,0.00343445907269605,0.0251461988304094,844
2018-08-31,"76360","TX","Wichita Falls","Wichita","Electra",13227,661,-0.00151057401812689,-0.00750750750750751,0.0169230769230769,1271
2018-08-31,"40056","KY","Louisville/Jefferson County","Oldham","Pewee Valley",13228,1490,-0.00134048257372654,-0.0112806901128069,0.00675675675675676,912
2018-08-31,"73463","OK","Ardmore","Carter","Wilson",13229,818,-0.00122100122100122,-0.0120772946859903,0.0994623655913978,1248
2018-08-31,"95627","CA","Sacramento--Roseville--Arden-Arcade","Yolo","Esparto",13230,1648,0,-0.00242130750605327,0.0450221940393152,699
2018-08-31,"98648","WA","Portland-Vancouver-Hillsboro","Skamania","Stevenson",13231,1616,-0.00308451573103023,-0.00858895705521472,0.00123915737298637,1127
2018-08-31,"14821","NY","Corning","Steuben","Campbell",13232,1343,0.00223880597014925,0.00825825825825826,0.047581903276131,766
2018-08-31,"47520","IN",,"Perry","Cannelton",13233,800,0,0.0025062656641604,-0.00867410161090459,1120
2018-08-31,"07832","NJ","Allentown-Bethlehem-Easton","Warren","Knowlton",13234,1754,0.000570450656018254,0.00458190148911798,0.0813810110974106,1310
2018-08-31,"07046","NJ","New York-Newark-Jersey City","Morris","Mountain Lakes",13235,4056,-0.00563863692081392,-0.00588235294117647,-0.0418143160878809,1397
2018-08-31,"46773","IN","Fort Wayne","Allen","Monroeville",13236,1040,0,0,0.0420841683366733,1037
2018-08-31,"16353","PA",,"Clarion","Washington",13237,941,0,0.00212992545260916,0.00106382978723404,721
2018-08-31,"17026","PA","Lebanon","Lebanon","Bethel",13238,1149,0,-0.000869565217391304,-0.0320134793597304,938
2018-08-31,"31078","GA","Macon-Bibb County","Crawford","Roberta",13239,914,-0.00327153762268266,-0.0140237324703344,-0.0389064143007361,551
2018-08-31,"55917","MN","Owatonna","Steele","Blooming Prairie",13240,1189,-0.000840336134453782,-0.000840336134453782,-0.0349025974025974,1284
2018-08-31,"74435","OK","Fort Smith","Sequoyah","Gore",13241,863,0,0.00116009280742459,-0.00576036866359447,567
2018-08-31,"98240","WA","Bellingham","Whatcom","Custer",13242,1599,0,-0.00187265917602996,-0.088369441277081,731
2018-08-31,"18051","PA","Allentown-Bethlehem-Easton","Lehigh","Weisenberg",13243,1989,0.00151057401812689,0.00556117290192113,0.0231481481481482,1261
2018-08-31,"27053","NC","Mount Airy","Surry","Mount Airy",13244,1074,-0.0046339202965709,-0.0046339202965709,0.0093984962406015,869
2018-08-31,"93271","CA","Visalia-Porterville","Tulare","Three Rivers",13245,1453,-0.00342935528120713,-0.0129076086956522,0.0574963609898108,1060
2018-08-31,"12809","NY","Glens Falls","Washington","Argyle",13246,1548,-0.00129032258064516,-0.00705580500320718,-0.0583941605839416,938
2018-08-31,"35741","AL","Huntsville","Madison","Huntsville",13247,1493,0,0.000670241286863271,-0.0298895386614685,1019
2018-08-31,"93285","CA","Bakersfield","Kern","Wofford Heights",13248,1047,-0.000954198473282443,-0.0113314447592068,-0.0323475046210721,1127
2018-08-31,"20676","MD","Washington-Arlington-Alexandria","Calvert","Port Republic",13249,1797,0,-0.000556173526140156,-0.0281233098972418,1775
2018-08-31,"16371","PA","Warren","Warren","Youngsville",13250,948,0.00105596620908131,0.00317460317460317,-0.026694045174538,742
2018-08-31,"66612","KS","Topeka","Shawnee","Topeka",13251,573,-0.00174216027874564,-0.0171526586620926,-0.0385906040268456,495
2018-08-31,"67335","KS","Coffeyville","Montgomery","Cherryvale",13252,599,0,-0.00166666666666667,-0.0770416024653313,1065
2018-08-31,"04917","ME","Augusta-Waterville","Kennebec","Belgrade",13253,974,-0.00204918032786885,-0.01417004048583,-0.223285486443381,1159
2018-08-31,"62535","IL","Decatur","Macon","Forsyth",13254,1710,-0.00754497968659315,-0.0132717830351991,-0.0398652442448063,1299
2018-08-31,"14062","NY","Jamestown-Dunkirk-Fredonia","Chautauqua","Hanover",13255,917,0.00109170305676856,0.0088008800880088,0.112864077669903,807
2018-08-31,"43517","OH",,"Williams","Edgerton",13256,931,-0.00214362272240086,-0.00321199143468951,-0.05,764
2018-08-31,"43318","OH","Bellefontaine","Logan","De Graff",13257,991,0.00101010101010101,-0.00301810865191147,-0.0615530303030303,812
2018-08-31,"56567","MN","Fergus Falls","Otter Tail","New York Mills",13258,1243,0.000805152979066023,0.0016116035455278,0.0289735099337748,1264
2018-08-31,"04097","ME","Portland-South Portland","Cumberland","North Yarmouth",13259,2199,0,0,-0.00272108843537415,1347
2018-08-31,"06469","CT","Hartford-West Hartford-East Hartford","Middlesex","Chester",13260,1501,0.000666666666666667,0.00267201068804275,0.0203942895989123,1098
2018-08-31,"62075","IL",,"Montgomery","Nokomis",13261,880,-0.00226757369614512,-0.00226757369614512,-0.0547798066595059,1363
2018-08-31,"04579","ME","Portland-South Portland","Sagadahoc","Woolwich",13262,1262,-0.00473186119873817,-0.0163678877630553,-0.0693215339233038,446
2018-08-31,"20158","VA","Washington-Arlington-Alexandria","Loudoun","Hamilton",13263,2470,0.000810372771474879,0.00243506493506494,0.012710127101271,1523
2018-08-31,"22213","VA","Washington-Arlington-Alexandria","Arlington","Arlington",13264,2894,-0.000345423143350604,-0.00412938747419133,-0.0765794511805999,1173
2018-08-31,"48436","MI","Flint","Genesee","Gaines",13265,1170,-0.00340715502555366,-0.0101522842639594,-0.093725793958172,1338
2018-08-31,"60551","IL","Ottawa-Peru","La Salle","Sheridan",13266,1249,0,-0.017309205350118,-0.0883211678832117,1038
2018-08-31,"75661","TX","Marshall","Harrison","Marshall",13267,799,0,-0.00249687890137328,-0.06,1083
2018-08-31,"16115","PA","Pittsburgh","Beaver","Darlington",13268,1312,0.00229182582123759,0.024199843871975,0.187330316742081,861
2018-08-31,"44234","OH","Akron","Portage","Hiram",13269,1440,0,-0.0013869625520111,-0.0210740992522094,907
2018-08-31,"77364","TX",,"San Jacinto","Point Blank",13270,1298,-0.000769822940723634,-0.00688599846977812,-0.0298953662182362,894
2018-08-31,"93235","CA","Visalia-Porterville","Tulare","Ivanhoe",13271,1005,0.0029940119760479,0.00701402805611222,0.0534591194968553,912
2018-08-31,"13787","NY","Binghamton","Broome","Colesville",13272,1132,-0.0026431718061674,-0.00527240773286467,0.0801526717557252,761
2018-08-31,"49715","MI","Sault Ste. Marie","Chippewa","Brimley",13273,979,0.0082389289392379,0.0316122233930453,0.0572354211663067,1451
2018-08-31,"21140","MD","Baltimore-Columbia-Towson","Anne Arundel","Riva",13274,2340,0,0.00688468158347677,0.0125486802250108,1456
2018-08-31,"24137","VA","Roanoke","Franklin","Penhook",13275,1721,0.00349854227405248,0.0141426045963465,0.0367469879518072,1158
2018-08-31,"54874","WI","Duluth","Douglas","Poplar",13276,952,0,-0.00626304801670146,-0.135331516802906,1418
2018-08-31,"60518","IL","Ottawa-Peru","La Salle","Earlville",13277,1147,-0.000871080139372822,-0.00347523892267593,-0.048922056384743,948
2018-08-31,"80535","CO","Fort Collins","Larimer","Laporte",13278,1638,0.000610873549175321,0.0018348623853211,-0.0341981132075472,849
2018-08-31,"13825","NY","Oneonta","Otsego","Otego",13279,1193,-0.00334168755221387,-0.00666111573688593,-0.0886172650878533,810
2018-08-31,"37049","TN","Nashville-Davidson--Murfreesboro--Franklin","Robertson","Cross Plains",13280,1229,-0.00243506493506494,-0.00807102502017756,-0.0160128102481986,1590
2018-08-31,"54015","WI","Minneapolis-St. Paul-Bloomington","Saint Croix","Hammond",13281,1493,-0.00466666666666667,-0.0106030483764082,-0.0132187706543291,1145
2018-08-31,"30124","GA","Rome","Floyd","Cave Spring",13282,1017,-0.00780487804878049,-0.0239923224568138,-0.0618081180811808,554
2018-08-31,"53058","WI","Milwaukee-Waukesha-West Allis","Waukesha","Nashotah",13283,2395,0.000835770998746344,0.00377200335289187,-0.00332917186849771,1122
2018-08-31,"53941","WI","Baraboo","Sauk","La Valle",13284,1097,-0.00181983621474067,-0.0170250896057348,-0.0881130507065669,1150
2018-08-31,"15052","PA","Pittsburgh","Beaver","Industry",13285,1283,0,0.0126282557221784,0.128408091468777,1129
2018-08-31,"34289","FL","North Port-Sarasota-Bradenton","Sarasota","North Port",13286,1601,-0.00124766063630692,-0.0135551447935921,-0.0195958358848745,917
2018-08-31,"43447","OH","Toledo","Wood","Millbury",13287,1072,0.0141911069063387,-0.00556586270871985,-0.101424979044426,1504
2018-08-31,"75141","TX","Dallas-Fort Worth-Arlington","Dallas","Hutchins",13288,1215,0.000823723228995058,-0.000822368421052632,0.0184409052808047,812
2018-08-31,"78659","TX","Austin-Round Rock","Bastrop","Paige",13289,1324,-0.00525920360631104,-0.00823970037453184,0,427
2018-08-31,"54562","WI",,"Oneida","Three Lakes",13290,1228,0,-0.0183852917665867,-0.1016825164594,639
2018-08-31,"01235","MA","Pittsfield","Berkshire","Hinsdale",13291,1647,-0.00962116656644618,-0.0149521531100478,-0.0390898483080513,1241
2018-08-31,"37035","TN","Nashville-Davidson--Murfreesboro--Franklin","Cheatham","Chapmansboro",13292,1210,-0.00247320692497939,-0.00656814449917898,-0.00247320692497939,1713
2018-08-31,"49622","MI",,"Antrim","Central Lake",13293,1098,0.000911577028258888,0.0036563071297989,0.0101195952161913,1907
2018-08-31,"79501","TX","Abilene","Jones","Anson",13294,992,0,-0.00401606425702811,-0.0406189555125725,931
2018-08-31,"14081","NY","Jamestown-Dunkirk-Fredonia","Chautauqua","Hanover",13295,1035,0,0.00290697674418605,-0.00480769230769231,668
2018-08-31,"12529","NY","Hudson","Columbia","Hillsdale",13296,1596,0,-0.0025,-0.106382978723404,1039
2018-08-31,"23958","VA",,"Prince Edward","Pamplin",13297,1139,0,0.00264084507042254,0.00440917107583774,619
2018-08-31,"43342","OH","Marion","Marion","Prospect",13298,1098,-0.00181818181818182,-0.00543478260869565,-0.0452173913043478,1102
2018-08-31,"75446","TX","Bonham","Fannin","Honey Grove",13299,1110,-0.0009000900090009,-0.0106951871657754,-0.0305676855895197,1060
2018-08-31,"67544","KS","Great Bend","Barton","Hoisington",13300,653,0.00153374233128834,-0.00305343511450382,-0.0563583815028902,1317
2018-08-31,"04259","ME","Augusta-Waterville","Kennebec","Monmouth",13301,1187,0.00253378378378378,-0.0116569525395504,-0.0966514459665145,1238
2018-08-31,"12466","NY","Kingston","Ulster","Port Ewen",13302,1641,0,0,-0.00665859564164649,520
2018-08-31,"54013","WI","Minneapolis-St. Paul-Bloomington","Saint Croix","Glenwood City",13303,1362,-0.00146627565982405,-0.00801165331391114,0.00368459837877671,1312
2018-08-31,"43522","OH","Toledo","Wood","Grand Rapids",13304,1198,0,-0.0066334991708126,-0.0537124802527646,1209
2018-08-31,"76066","TX","Dallas-Fort Worth-Arlington","Parker","Millsap",13305,1340,-0.000745712155108128,-0.00371747211895911,-0.0523338048090523,929
2018-08-31,"61547","IL","Peoria","Peoria","Mapleton",13306,1348,0.000742390497401633,0.00148588410104012,-0.0224800580130529,1344
2018-08-31,"76470","TX",,"Eastland","Ranger",13307,991,0,-0.00301810865191147,-0.0226824457593688,469
2018-08-31,"01518","MA","Worcester","Worcester","Fiskdale",13308,1734,-0.00230149597238205,-0.00459242250287026,-0.0550408719346049,982
2018-08-31,"37144","TN",,"Lincoln","Petersburg",13309,999,0.00100200400801603,0.00200601805416249,-0.0291545189504373,1474
2018-08-31,"47638","IN","Evansville","Posey","Wadesville",13310,1134,0,0,-0.0207253886010363,1172
2018-08-31,"75414","TX","Sherman-Denison","Grayson","Bells",13311,1149,0,0,0.005249343832021,889
2018-08-31,"21034","MD","Baltimore-Columbia-Towson","Harford","Darlington",13312,1591,0,0.000628930817610063,0,1307
2018-08-31,"73438","OK","Ardmore","Carter","Healdton",13313,721,-0.0068870523415978,-0.0230352303523035,0.0389048991354467,2264
2018-08-31,"63341","MO","St. Louis","Saint Charles","Wentzville",13314,2319,0.00476603119584055,0.00216076058772688,-0.0385572139303483,1210
2018-08-31,"13033","NY","Auburn","Cayuga","Ira",13315,1310,0.00152905198776758,-0.0007627765064836,0.00846805234795997,896
2018-08-31,"28742","NC","Asheville","Henderson","Horse Shoe",13316,1442,0.000693962526023595,0.00138888888888889,0.00909727081875437,974
2018-08-31,"37806","TN","Knoxville","Knox","Mascot",13317,1037,0,0.00484496124031008,0.0432595573440644,925
2018-08-31,"43310","OH","Bellefontaine","Logan","Belle Center",13318,1041,-0.00478011472275335,-0.0234521575984991,-0.118543607112616,1114
2018-08-31,"13667","NY","Ogdensburg-Massena","Saint Lawrence","Norfolk",13319,1390,-0.00926585887384177,0.0538286580742987,0.234458259325044,851
2018-08-31,"25315","WV","Charleston","Kanawha","Chesapeake",13320,769,0.00260756192959583,0.00130208333333333,-0.0823389021479714,1387
2018-08-31,"49648","MI",,"Antrim","Kewadin",13321,1591,-0.00748596381784155,-0.0239263803680982,-0.0792824074074074,1998
2018-08-31,"71411","LA","Natchitoches","Natchitoches","Campti",13322,1099,-0.000909090909090909,-0.00990990990990991,-0.01875,405
2018-08-31,"72437","AR","Jonesboro","Craighead","Lake City",13323,749,-0.00266311584553928,-0.0170603674540682,-0.0997596153846154,1007
2018-08-31,"55707","MN","Duluth","Carlton","Barnum",13324,1295,0.000772797527047913,0.0109289617486339,0.01171875,1108
2018-08-31,"61046","IL",,"Carroll","Lanark",13325,1340,0,-0.0014903129657228,-0.0629370629370629,1621
2018-08-31,"64061","MO","Warrensburg","Johnson","Kingsville",13326,1206,-0.00577081615828524,-0.0147058823529412,0.0203045685279188,913
2018-08-31,"23919","VA",,"Mecklenburg","Bracey",13327,1335,0.00225225225225225,0.00602863602110023,0.00602863602110023,477
2018-08-31,"48179","MI","Monroe","Monroe","Berlin",13328,999,-0.00398803589232303,-0.0029940119760479,-0.0234604105571848,1181
2018-08-31,"14125","NY","Batavia","Genesee","Oakfield",13329,1313,0.00305576776165011,0.00535987748851455,0.0107775211701309,1012
2018-08-31,"29439","SC","Charleston-North Charleston","Charleston","Folly Beach",13330,2822,-0.00176865935620799,0.000354484225451967,-0.0208188757807078,1703
2018-08-31,"76640","TX","Waco","McLennan","Ross",13331,1140,0.00440528634361234,0.0326086956521739,0.00795755968169761,774
2018-08-31,"93202","CA","Hanford-Corcoran","Kings","Armona",13332,1041,0,-0.000959692898272553,0.00482625482625483,1001
2018-08-31,"04461","ME","Bangor","Penobscot","Milford",13333,1287,0.00155642023346304,0.00233644859813084,0.0824222035323801,495
2018-08-31,"32568","FL","Pensacola-Ferry Pass-Brent","Escambia","Mc David",13334,946,0,-0.00105596620908131,0.033879781420765,810
2018-08-31,"70653","LA","DeRidder","Beauregard","Merryville",13335,1094,0.00274977085242896,0.00922509225092251,0.246013667425968,560
2018-08-31,"74035","OK","Tulsa","Osage","Hominy",13336,749,-0.00133333333333333,-0.00266311584553928,-0.0131752305665349,997
2018-08-31,"23690","VA","Virginia Beach-Norfolk-Newport News","York","Yorktown",13337,1548,0,0,0.000646412411118293,979
2018-08-31,"28790","NC","Asheville","Henderson","Zirconia",13338,1330,-0.00225056264066016,-0.00374531835205993,0.00605143721633888,1262
2018-08-31,"43450","OH","Toledo","Wood","Pemberville",13339,1162,-0.00257510729613734,-0.011063829787234,-0.0483210483210483,1329
2018-08-31,"45369","OH","Springfield","Clark","South Vienna",13340,940,0,0.0032017075773746,0.0633484162895928,973
2018-08-31,"72858","AR","Russellville","Pope","Pottsville",13341,990,0.00101112234580384,0.00303951367781155,0.0153846153846154,894
