"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2018-08-31,"68164","NE","Omaha-Council Bluffs","Douglas","Omaha",3234,1349,0,0,-0.021044992743106,16302
2018-08-31,"67217","KS","Wichita","Sedgwick","Wichita",3235,790,0,0,-0.00252525252525253,9365
2018-08-31,"77598","TX","Houston-The Woodlands-Sugar Land","Harris","Houston",3236,1452,-0.00137551581843191,-0.00547945205479452,0.00276243093922652,3515
2018-08-31,"77536","TX","Houston-The Woodlands-Sugar Land","Harris","Deer Park",3237,1573,-0.000635324015247776,0.00446998722860792,0.0403439153439153,9941
2018-08-31,"93422","CA","San Luis Obispo-Paso Robles-Arroyo Grande","San Luis Obispo","Atascadero",3238,2276,0,-0.00654735923177652,-0.00437445319335083,9929
2018-08-31,"27517","NC","Durham-Chapel Hill","Orange","Chapel Hill",3239,2059,0.00341130604288499,0.00832517140058766,-0.0273972602739726,9967
2018-08-31,"80214","CO","Denver-Aurora-Lakewood","Jefferson","Lakewood",3240,1890,0,0.00531914893617021,0,6584
2018-08-31,"96814","HI","Urban Honolulu","Honolulu","Honolulu",3241,1994,-0.00050125313283208,0,-0.00050125313283208,11069
2018-08-31,"97203","OR","Portland-Vancouver-Hillsboro","Multnomah","Portland",3242,1797,0,-0.00111172873818788,-0.0260162601626016,9707
2018-08-31,"07107","NJ","New York-Newark-Jersey City","Essex","Newark",3243,1473,-0.00203252032520325,-0.00874831763122476,-0.002708192281652,5124
2018-08-31,"14616","NY","Rochester","Monroe","Greece",3244,1299,0,0,0.0244479495268139,9527
2018-08-31,"89130","NV","Las Vegas-Henderson-Paradise","Clark","Las Vegas",3245,1349,0,0.00148478099480327,0.0211960635881908,12012
2018-08-31,"02453","MA","Boston-Cambridge-Newton","Middlesex","Waltham",3246,2403,0,-0.000831600831600832,-0.0341639871382637,6595
2018-08-31,"34223","FL","Punta Gorda","Charlotte","Englewood",3247,2087,-0.00760817879220162,-0.0333487725798981,0.0626272912423625,11615
2018-08-31,"20745","MD","Washington-Arlington-Alexandria","Prince Georges","Forest Heights",3248,1824,0.00274876305662452,0.00996677740863787,0.0452722063037249,7227
2018-08-31,"76401","TX","Stephenville","Erath","Stephenville",3249,1229,-0.0016246953696182,-0.0032441200324412,-0.0494972931167827,5404
2018-08-31,"80122","CO","Denver-Aurora-Lakewood","Arapahoe","Centennial",3250,2194,-0.000455580865603645,-0.0081374321880651,-0.0304904993371631,11957
2018-08-31,"44052","OH","Cleveland-Elyria","Lorain","Lorain",3251,737,0,0,0,10781
2018-08-31,"48446","MI","Detroit-Warren-Dearborn","Lapeer","Lapeer",3252,1079,0.00841121495327103,0.00841121495327103,-0.01640838650866,10822
2018-08-31,"90017","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",3253,2597,-0.000384911470361817,0.00192901234567901,-0.0121719284899201,1661
2018-08-31,"93702","CA","Fresno","Fresno","Fresno",3254,917,0,0.00218579234972678,0.0211581291759465,9251
2018-08-31,"33907","FL","Cape Coral-Fort Myers","Lee","Fort Myers",3255,1340,0,0.000746825989544436,0.0260336906584992,9209
2018-08-31,"49506","MI","Grand Rapids-Wyoming","Kent","Grand Rapids",3256,1556,0,-0.00384122919334187,-0.0238393977415307,11790
2018-08-31,"55116","MN","Minneapolis-St. Paul-Bloomington","Ramsey","Saint Paul",3257,1800,0.00111234705228031,0,-0.00552486187845304,6888
2018-08-31,"93561","CA","Bakersfield","Kern","Tehachapi",3258,1455,0.00137646249139711,0.00344827586206897,0.00971547536433033,10862
2018-08-31,"45230","OH","Cincinnati","Hamilton","Cincinnati",3259,1336,-0.00074794315632012,-0.00669144981412639,-0.0190895741556534,11342
2018-08-31,"10038","NY","New York-Newark-Jersey City","New York","New York",3260,3732,0.00134156157767642,0.00161030595813205,-0.02711157455683,5861
2018-08-31,"33837","FL","Lakeland-Winter Haven","Polk","Davenport",3261,1341,0.000746268656716418,0.00149365197908887,0.0205479452054795,8782
2018-08-31,"97306","OR","Salem","Marion","Salem",3262,1691,0.000591715976331361,0.00177725118483412,0.000591715976331361,9370
2018-08-31,"97321","OR","Albany","Linn","Albany",3263,1682,-0.00118764845605701,-0.00237247924080664,0.0369913686806412,8777
2018-08-31,"28209","NC","Charlotte-Concord-Gastonia","Mecklenburg","Charlotte",3264,1545,0,-0.00193798449612403,-0.0051513200257566,8753
2018-08-31,"50501","IA","Fort Dodge","Webster","Fort Dodge",3265,741,0,-0.00134770889487871,-0.0620253164556962,10455
2018-08-31,"22042","VA","Washington-Arlington-Alexandria","Fairfax","Falls Church",3266,2345,-0.000852151682999574,-0.00170285227756492,-0.0196488294314381,9792
2018-08-31,"08648","NJ","Trenton","Mercer","Lawrence",3267,1975,-0.00252525252525253,-0.00853413654618474,-0.00952858575727182,10930
2018-08-31,"50014","IA","Ames","Story","Ames",3268,1298,-0.000769822940723634,-0.00153846153846154,0.0434083601286174,9828
2018-08-31,"84095","UT","Salt Lake City","Salt Lake","South Jordan",3269,1825,-0.00164113785557987,-0.00218698742482231,-0.0161725067385445,19517
2018-08-31,"77489","TX","Houston-The Woodlands-Sugar Land","Fort Bend","Missouri City",3270,1417,0.00141342756183746,0.00639204545454545,0.0172290021536253,12310
2018-08-31,"49024","MI","Kalamazoo-Portage","Kalamazoo","Portage",3271,1497,-0.002,-0.0118811881188119,-0.0291828793774319,9854
2018-08-31,"46268","IN","Indianapolis-Carmel-Anderson","Marion","Indianapolis",3272,1196,-0.000835421888053467,-0.00166944908180301,-0.000835421888053467,7082
2018-08-31,"19050","PA","Philadelphia-Camden-Wilmington","Delaware","Lansdowne",3273,1289,0.00077639751552795,0.00703125,0.0395161290322581,9307
2018-08-31,"30214","GA","Atlanta-Sandy Springs-Roswell","Fayette","Fayetteville",3274,1492,-0.000669792364367046,-0.00334001336005344,-0.020997375328084,10598
2018-08-31,"19119","PA","Philadelphia-Camden-Wilmington","Philadelphia","Philadelphia",3275,1487,0.00134680134680135,0.00134680134680135,-0.0375404530744337,9092
2018-08-31,"54303","WI","Green Bay","Brown","Green Bay",3276,849,0,-0.00585480093676815,-0.0116414435389988,7690
2018-08-31,"33156","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade","Pinecrest",3277,3433,-0.0014543339150669,0.00087463556851312,-0.0274787535410765,13587
2018-08-31,"41011","KY","Cincinnati","Kenton","Covington",3278,1099,0,-0.00272232304900181,-0.0384951881014873,8159
2018-08-31,"29707","SC","Charlotte-Concord-Gastonia","York","Fort Mill",3279,1520,0.000658327847267939,0.001977587343441,0.0033003300330033,13490
2018-08-31,"60050","IL","Chicago-Naperville-Elgin","McHenry","McHenry",3280,1513,0.00198675496688742,0.00799467021985343,0.0341763499658237,12132
2018-08-31,"78573","TX","McAllen-Edinburg-Mission","Hidalgo","Alton",3281,1050,0,0,-0.0122295390404516,7984
2018-08-31,"60142","IL","Chicago-Naperville-Elgin","McHenry","Huntley",3282,1860,0.00269541778975741,0.00703844071467244,0.0152838427947598,11793
2018-08-31,"21225","MD","Baltimore-Columbia-Towson","Anne Arundel","Brooklyn Park",3283,1274,0,0,-0.037037037037037,9644
2018-08-31,"75039","TX","Dallas-Fort Worth-Arlington","Dallas","Irving",3284,2699,0,0.000741564701520208,-0.0566235581964348,2568
2018-08-31,"95682","CA","Sacramento--Roseville--Arden-Arcade","El Dorado","Shingle Springs",3285,2044,0.000979431929480901,0.00245218244237371,-0.00824842309558467,7448
2018-08-31,"33409","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach","West Palm Beach",3286,1440,0,0,0.0212765957446809,10118
2018-08-31,"21009","MD","Baltimore-Columbia-Towson","Harford","Abingdon",3287,1638,-0.00061012812690665,-0.00121951219512195,-0.00425531914893617,11539
2018-08-31,"46804","IN","Fort Wayne","Allen","Fort Wayne",3288,1342,-0.000744601638123604,-0.00297176820208024,-0.0522598870056497,9613
2018-08-31,"17046","PA","Lebanon","Lebanon","Lebanon",3289,1042,0.000960614793467819,0.00482160077145612,0.0764462809917355,7775
2018-08-31,"94602","CA","San Francisco-Oakland-Hayward","Alameda","Oakland",3290,3217,0.000933416303671437,0.00218068535825545,-0.00309885342423303,9193
2018-08-31,"33183","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade","Kendale Lakes",3291,1740,0,0,0.00172711571675302,14197
2018-08-31,"91780","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Temple City",3292,2658,-0.00150262960180316,-0.00672645739910314,-0.0195499815566212,9456
2018-08-31,"83440","ID","Rexburg","Madison","Rexburg",3293,1099,0,0,0.00273722627737226,6989
2018-08-31,"60714","IL","Chicago-Naperville-Elgin","Cook","Niles",3294,1898,-0.000526592943654555,-0.00315126050420168,-0.00157811678064177,10443
2018-08-31,"07011","NJ","New York-Newark-Jersey City","Passaic","Clifton",3295,1709,0.000585480093676815,0.000585480093676815,-0.00697269029633934,7771
2018-08-31,"33407","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach","West Palm Beach",3296,1499,0,-0.00332446808510638,-0.00332446808510638,10326
2018-08-31,"95122","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara","San Jose",3297,3247,0,0.000308071472581639,0.0324324324324324,9050
2018-08-31,"02368","MA","Boston-Cambridge-Newton","Norfolk","Randolph",3298,2353,0.00212947189097104,0.0120430107526882,0.0542114695340502,9705
2018-08-31,"02474","MA","Boston-Cambridge-Newton","Middlesex","Arlington",3299,2500,-0.00159744408945687,-0.00793650793650794,-0.0587349397590361,9222
2018-08-31,"43050","OH","Mount Vernon","Knox","Mount Vernon",3300,989,0.00101214574898785,0.00406091370558376,-0.0284872298624754,8727
2018-08-31,"80202","CO","Denver-Aurora-Lakewood","Denver","Denver",3301,2244,0,0.000892060660124889,-0.0157894736842105,5469
2018-08-31,"93638","CA","Madera","Madera","Madera",3302,1146,0.000873362445414847,0.000873362445414847,0.0168589174800355,9205
2018-08-31,"43209","OH","Columbus","Franklin","Bexley",3303,1592,-0.000627746390458255,-0.00125470514429109,-0.0142414860681115,8718
2018-08-31,"37172","TN","Nashville-Davidson--Murfreesboro--Franklin","Robertson","Springfield",3304,1178,0,-0.00338409475465313,-0.00254022015241321,12567
2018-08-31,"16509","PA","Erie","Erie","Millcreek",3305,1104,0.00272479564032698,0.00821917808219178,-0.0125223613595707,8847
2018-08-31,"20164","VA","Washington-Arlington-Alexandria","Loudoun","Sterling",3306,2040,0,0.000490436488474743,0.00393700787401575,11992
2018-08-31,"33434","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach","Boca Raton",3307,1745,-0.000572737686139748,-0.0135669869983041,0.0368389780154486,14744
2018-08-31,"60189","IL","Chicago-Naperville-Elgin","DuPage","Wheaton",3308,2353,0.000425170068027211,0.00127659574468085,0.00512601452370782,9562
2018-08-31,"12303","NY","Albany-Schenectady-Troy","Schenectady","Schenectady",3309,1448,0,-0.000690131124913734,0.00555555555555556,10544
2018-08-31,"92110","CA","San Diego-Carlsbad","San Diego","San Diego",3310,2517,-0.00158667195557319,-0.00631662060797473,-0.014487079091621,7545
2018-08-31,"43212","OH","Columbus","Franklin","Grandview Heights",3311,1677,0.0017921146953405,-0.000595947556615018,-0.0175746924428823,5768
2018-08-31,"55443","MN","Minneapolis-St. Paul-Bloomington","Hennepin","Brooklyn Park",3312,1731,0.00289687137891078,0.012280701754386,0.0340501792114695,10249
2018-08-31,"89134","NV","Las Vegas-Henderson-Paradise","Clark","Las Vegas",3313,1483,0.000674763832658569,0.00474254742547425,0.0370629370629371,13044
2018-08-31,"73162","OK","Oklahoma City","Oklahoma","Oklahoma City",3314,1279,-0.00156128024980484,-0.00698757763975155,-0.0176651305683564,10065
2018-08-31,"07747","NJ","New York-Newark-Jersey City","Monmouth","Matawan",3315,2351,0,0,-0.0105218855218855,10918
2018-08-31,"62959","IL","Carbondale-Marion","Williamson","Marion",3316,796,0,-0.00995024875621891,-0.0722610722610723,10085
2018-08-31,"22601","VA","Winchester","Frederick","Winchester",3317,1341,0.000746268656716418,0.000746268656716418,0.0166793025018954,6992
2018-08-31,"38117","TN","Memphis","Shelby","Memphis",3318,1209,-0.00247524752475248,-0.00738916256157635,-0.016273393002441,11990
2018-08-31,"03079","NH","Boston-Cambridge-Newton","Rockingham","Salem",3319,1889,0,-0.00263991552270327,-0.0726558664702995,11270
2018-08-31,"60631","IL","Chicago-Naperville-Elgin","Cook","Chicago",3320,1987,0,-0.00351053159478435,-0.0437921077959577,10648
2018-08-31,"48089","MI","Detroit-Warren-Dearborn","Macomb","Warren",3321,893,-0.00111856823266219,-0.00111856823266219,0.0252583237657865,12274
2018-08-31,"37659","TN","Johnson City","Washington","Jonesborough",3322,969,-0.0102145045965271,-0.0192307692307692,-0.0348605577689243,14186
2018-08-31,"75234","TX","Dallas-Fort Worth-Arlington","Dallas","Farmers Branch",3323,1587,0.00126182965299685,0.00443037974683544,0.0291828793774319,8514
2018-08-31,"60527","IL","Chicago-Naperville-Elgin","DuPage","Burr Ridge",3324,2090,0.000478697941598851,0.00191754554170662,-0.00143334925943622,12069
2018-08-31,"55421","MN","Minneapolis-St. Paul-Bloomington","Anoka","Columbia Heights",3325,1447,-0.00069060773480663,-0.00069060773480663,0.0182969739619986,9158
2018-08-31,"81504","CO","Grand Junction","Mesa","Grand Junction",3326,1179,0,0,0.0287958115183246,10663
2018-08-31,"90604","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","South Whittier",3327,2495,0.00241060666934512,0.00442834138486312,0.0204498977505112,9344
2018-08-31,"31601","GA","Valdosta","Lowndes","Valdosta",3328,734,-0.00407055630936228,-0.00810810810810811,-0.00271739130434783,6550
2018-08-31,"60656","IL","Chicago-Naperville-Elgin","Cook","Chicago",3329,1799,0,-0.00166481687014428,-0.0190839694656489,10202
2018-08-31,"92701","CA","Los Angeles-Long Beach-Anaheim","Orange","Santa Ana",3330,2400,-0.000832639467110741,-0.00785448532451426,-0.00579950289975145,6497
2018-08-31,"63139","MO","St. Louis","Saint Louis City","Saint Louis",3331,1097,0,0,-0.0222816399286988,9804
2018-08-31,"79904","TX","El Paso","El Paso","El Paso",3332,861,-0.0046242774566474,-0.0114810562571757,-0.0369127516778524,7458
2018-08-31,"60515","IL","Chicago-Naperville-Elgin","DuPage","Downers Grove",3333,2049,-0.00048780487804878,0.00048828125,0,11361
2018-08-31,"21811","MD","Salisbury","Worcester","Berlin",3334,1360,0.00147275405007364,0.00517368810051737,-0.025089605734767,16825
2018-08-31,"45365","OH","Sidney","Shelby","Sidney",3335,972,-0.00102774922918808,-0.00307692307692308,-0.0479921645445641,8348
2018-08-31,"37086","TN","Nashville-Davidson--Murfreesboro--Franklin","Rutherford","La Vergne",3336,1299,0,0,0.00775795190069822,11408
2018-08-31,"97471","OR","Roseburg","Douglas","Roseburg",3337,1193,0.000838926174496644,0.00252100840336134,0.0875113947128532,9038
2018-08-31,"48162","MI","Monroe","Monroe","Frenchtown",3338,992,0.00202020202020202,0.00813008130081301,0.0712742980561555,10553
2018-08-31,"80104","CO","Denver-Aurora-Lakewood","Douglas","Castle Rock",3339,2187,0.00137362637362637,0.00644270593649333,-0.0148648648648649,10405
2018-08-31,"90002","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",3340,2286,0.00927152317880795,0.0101634997790544,-0.00522193211488251,8013
2018-08-31,"74464","OK","Tahlequah","Cherokee","Tahlequah",3341,870,-0.00343642611683849,-0.0045766590389016,-0.018058690744921,9028
2018-08-31,"11358","NY","New York-Newark-Jersey City","Queens","New York",3342,2374,-0.0012620950778292,-0.00793982448809026,-0.0534290271132376,9605
2018-08-31,"33173","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade","Kendall",3343,2199,0,0,0.0133640552995392,11615
2018-08-31,"80033","CO","Denver-Aurora-Lakewood","Jefferson","Wheat Ridge",3344,1901,0,-0.00157563025210084,-0.0315843097300051,8266
2018-08-31,"90039","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",3345,2934,0.00102354145342886,-0.00170125893160939,-0.0617204988807163,7608
2018-08-31,"72704","AR","Fayetteville-Springdale-Rogers","Washington","Fayetteville",3346,1291,-0.000773993808049536,-0.00154679040989946,-0.00615858352578907,7377
2018-08-31,"10704","NY","New York-Newark-Jersey City","Westchester","Yonkers",3347,2337,-0.000855066267635742,-0.00637755102040816,-0.044953003677973,6851
2018-08-31,"55426","MN","Minneapolis-St. Paul-Bloomington","Hennepin","Saint Louis Park",3348,1700,0.00117785630153121,0.00294985250737463,0.00294985250737463,8601
2018-08-31,"01089","MA","Springfield","Hampden","West Springfield",3349,1542,0.0012987012987013,0.00194931773879142,0.0104849279161206,8344
2018-08-31,"55428","MN","Minneapolis-St. Paul-Bloomington","Hennepin","New Hope",3350,1541,0.000649350649350649,0.00129954515919428,0.015820698747528,8270
2018-08-31,"44125","OH","Cleveland-Elyria","Cuyahoga","Garfield Heights",3351,900,0.00111234705228031,0.00111234705228031,0,11054
2018-08-31,"37931","TN","Knoxville","Knox","Knoxville",3352,1411,0,0.00284292821606254,0,9488
2018-08-31,"29440","SC","Georgetown","Georgetown","Georgetown",3353,1195,0.000837520938023451,-0.00416666666666667,-0.00582362728785358,8263
2018-08-31,"46516","IN","Elkhart-Goshen","Elkhart","Elkhart",3354,800,-0.00124843945068664,-0.015990159901599,-0.064327485380117,10108
2018-08-31,"75604","TX","Longview","Gregg","Longview",3355,1149,0,0,-0.00173761946133797,8534
2018-08-31,"37067","TN","Nashville-Davidson--Murfreesboro--Franklin","Williamson","Franklin",3356,2507,-0.00238758456028651,-0.00712871287128713,-0.0575187969924812,8022
2018-08-31,"10030","NY","New York-Newark-Jersey City","New York","New York",3357,2740,-0.001093693036821,-0.00975786049873509,-0.0696095076400679,3005
2018-08-31,"32905","FL","Palm Bay-Melbourne-Titusville","Brevard","Palm Bay",3358,1197,0.000836120401337793,0.00251256281407035,0.0463286713286713,9309
2018-08-31,"55060","MN","Owatonna","Steele","Owatonna",3359,1238,-0.000807102502017756,-0.0024174053182917,-0.0297805642633229,10976
2018-08-31,"53204","WI","Milwaukee-Waukesha-West Allis","Milwaukee","Milwaukee",3360,831,0,-0.00479041916167665,0.0400500625782228,7702
2018-08-31,"95340","CA","Merced","Merced","Merced",3361,1290,0,0.0031104199066874,0.0378117457763475,10589
2018-08-31,"20782","MD","Washington-Arlington-Alexandria","Prince Georges","Chillum",3362,1939,0.0020671834625323,0.00466321243523316,0.0077962577962578,6208
2018-08-31,"32817","FL","Orlando-Kissimmee-Sanford","Orange","Orlando",3363,1532,0.00261780104712042,0.0112211221122112,0.0351351351351351,9642
