,index,address,area,bathrooms,bedrooms,city_state,dates,days_on_Trulia,events,listing_information,listing_information_date_updated,lot_size,lot_size_units,neighborhood,overview,price,price_history,price_per_square_foot,prices,public_records,public_records_date_updated,url,views,year_built,zipcode,median_income,mean_income,population,ID,distance_steps,distance_trip,duration_steps,duration_trip,mode_steps,vehicle_steps,line_steps,latitude,longitude
59,5359,1039 W 104th Pl,893.0,5.0,4.0,"Chicago, IL 60643","['06/19/2018', '04/06/2006', '04/03/2006', '08/25/2003']",1.0,"['Posting removed', 'Sold', 'Sold', 'Sold']","['4 Bedrooms', '1.5 Bathrooms', 'Single-Family Home', '893 Square Feet', 'Lot Size: 3900 sqft']",06/19/2018,3900.0,sqft,&lpar;Washington Heights&rpar;,"['Single-Family Home', '4 Beds', '1.5 Baths', 'Built in 1973', '351 days on Trulia', '3900 sqft lot size', '893 sqft', '$98/sqft', '87 views']",87263.0,"[['2003-08-25 00:00:00', 88000, 'Sold'], ['2006-04-03 00:00:00', 93000, 'Sold'], ['2006-04-06 00:00:00', 127000, 'Sold'], ['2018-06-19 00:00:00', 105885, 'Posting removed']]",98.0,"['$105,885', '$127,000', '$93,000', '$88,000']","['4 Bedrooms', '1.5 Bathrooms', 'Single-Family Home', '893 Square Feet', 'Lot Size: 3,900 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/1039-w-104th-pl-chicago-il-60643--2104486223,87.0,1973.0,60643.0,58105,74133.0,49952,5359,"['0.7 km', '6.0 km', '25.2 km', '0.1 km', '1.1 km', '0.1 km']",['33.2 km'],"['9 mins', '7 mins', '26 mins', '1 min', '4 mins', '1 min']",['57 mins'],"['WALKING', 'TRANSIT', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['HEAVY_RAIL', 'HEAVY_RAIL', 'SUBWAY']","['Rock Island', 'Rock Island', 'Blue Line']",[41.7049942],[-87.6492255]
60,5360,2114 W 114th Pl,1446.0,2.0,3.0,"Chicago, IL 60643","['07/27/2018', '07/23/2018', '06/28/2018', '06/11/2018', '05/10/2018', '04/20/2018', '03/27/2018', '02/28/2018', '01/31/2018', '12/19/2017', '08/24/2017', '07/25/2017', '06/27/2017']",6.0,"['Posting removed', 'Pending to active status', 'Pending', 'Listed for sale', 'Posting removed', 'Pending to active status', 'Pending', 'Price change', 'Price change', 'Price change', 'Price change', 'Price change', 'Listed for sale']","['3 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,446 Square Feet']",10/01/2018,,,&lpar;Morgan Park&rpar;,"['Single-Family Home', '3 Beds', '2 Baths', 'Built in 1923', '116 days on Trulia', '1,446 sqft', '$97/sqft', '1554 views']",140000.0,"[['2017-06-27 00:00:00', 250000, 'Listed for sale'], ['2017-07-25 00:00:00', 220000, 'Price change'], ['2017-08-24 00:00:00', 199000, 'Price change'], ['2017-12-19 00:00:00', 185000, 'Price change'], ['2018-01-31 00:00:00', 175000, 'Price change'], ['2018-02-28 00:00:00', 140000, 'Price change'], ['2018-03-27 00:00:00', 140000, 'Pending'], ['2018-04-20 00:00:00', 140000, 'Pending to active status'], ['2018-05-10 00:00:00', 140000, 'Posting removed'], ['2018-06-11 00:00:00', 140000, 'Listed for sale'], ['2018-06-28 00:00:00', 140000, 'Pending'], ['2018-07-23 00:00:00', 140000, 'Pending to active status'], ['2018-07-27 00:00:00', 140000, 'Posting removed']]",97.0,"['$140,000', '$140,000', '$140,000', '$140,000', '$140,000', '$140,000', '$140,000', '$140,000', '$175,000', '$185,000', '$199,000', '$220,000', '$250,000']","['4 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,446 Square Feet', 'Lot Size: 4,797 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/2114-w-114th-pl-chicago-il-60643--2104500325,1554.0,1923.0,60643.0,58105,74133.0,49952,5360,"['0.2 km', '22.9 km', '0.1 km', '1.1 km', '0.1 km']",['24.4 km'],"['3 mins', '37 mins', '1 min', '4 mins', '1 min']",['50 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['HEAVY_RAIL', 'SUBWAY']","['Rock Island', 'Blue Line']",[41.6848098],[-87.67409839999999]
61,5361,11549 S Throop St,1040.0,1.0,3.0,"Chicago, IL 60643","['05/19/2016', '05/12/2016', '04/13/2016', '03/30/2016', '03/24/2016', '03/20/2016', '01/09/2016', '03/19/2015', '03/11/2015', '02/04/2015', '01/01/2015', '11/26/2014', '10/24/2014', '10/20/2014', '09/23/2014', '09/17/2014', '09/09/2014', '08/02/2001']",2.0,"['Sold', 'Posting removed', 'Pending', 'Pending to active status', 'Pending', 'Price change', 'Price change', 'Posting removed', 'Listed for sale', 'Posting removed', 'Listed for sale', 'Posting removed', 'Pending', 'Price change', 'Pending to active status', 'Pending', 'Listed for sale', 'Sold']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,040 Square Feet', 'Lot Size: 3750 sqft']",02/28/2018,3750.0,sqft,&lpar;West Pullman&rpar;,"['Single-Family Home', '3 Beds', '1 Bath', 'Built in 1964', '312 days on Trulia', '3750 sqft lot size', '1,040 sqft', '$84/sqft', '8 views']",87100.0,"[['2001-08-02 00:00:00', 89000, 'Sold'], ['2014-09-09 00:00:00', 48400, 'Listed for sale'], ['2014-09-17 00:00:00', 48400, 'Pending'], ['2014-09-23 00:00:00', 48400, 'Pending to active status'], ['2014-10-20 00:00:00', 42400, 'Price change'], ['2014-10-24 00:00:00', 42400, 'Pending'], ['2014-11-26 00:00:00', 42400, 'Posting removed'], ['2015-01-01 00:00:00', 65100, 'Listed for sale'], ['2015-02-04 00:00:00', 65100, 'Posting removed'], ['2015-03-11 00:00:00', 65100, 'Listed for sale'], ['2015-03-19 00:00:00', 65100, 'Posting removed'], ['2016-01-09 00:00:00', 15000, 'Price change'], ['2016-03-20 00:00:00', 54900, 'Price change'], ['2016-03-24 00:00:00', 54900, 'Pending'], ['2016-03-30 00:00:00', 54900, 'Pending to active status'], ['2016-04-13 00:00:00', 54900, 'Pending'], ['2016-05-12 00:00:00', 54900, 'Posting removed'], ['2016-05-19 00:00:00', 60000, 'Sold']]",84.0,"['$60,000', '$54,900', '$54,900', '$54,900', '$54,900', '$54,900', '$15,000', '$65,100', '$65,100', '$65,100', '$65,100', '$42,400', '$42,400', '$42,400', '$48,400', '$48,400', '$48,400', '$89,000']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,040 Square Feet', 'Lot Size: 3,750 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/11549-s-throop-st-chicago-il-60643--1303527,8.0,1964.0,60643.0,58105,74133.0,49952,5361,"['1.6 km', '22.9 km', '0.1 km', '1.1 km', '0.1 km']",['25.8 km'],"['20 mins', '37 mins', '1 min', '4 mins', '1 min']",['1 hour 7 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['HEAVY_RAIL', 'SUBWAY']","['Rock Island', 'Blue Line']",[41.6834857],[-87.65421789999999]
62,5362,10231 S Sangamon St,1404.0,2.0,4.0,"Chicago, IL 60643",,8.0,,"['4 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,404 Square Feet', 'Lot Size: 4148 sqft']",02/28/2018,4148.0,sqft,&lpar;Washington Heights&rpar;,"['Single-Family Home', '4 Beds', '2 Baths', 'Built in 1941', '318 days on Trulia', '4148 sqft lot size', '1,404 sqft', '$96/sqft', '9 views']",134321.0,,96.0,,"['4 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,404 Square Feet', 'Lot Size: 4,148 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/10231-s-sangamon-st-chicago-il-60643--2104485329,9.0,1941.0,60643.0,58105,74133.0,49952,5362,"['0.4 km', '3.1 km', '0.1 km', '18.4 km', '0.2 km']",['22.3 km'],"['6 mins', '9 mins', '2 mins', '27 mins', '3 mins']",['51 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'SUBWAY']","['Halsted', 'Red Line']",[41.7077518],[-87.6464587]
63,5363,10824 S Green St,1683.0,5.0,4.0,"Chicago, IL 60643","['05/05/2018', '03/07/2018', '09/24/2004']",9.0,"['Posting removed', 'Posting removed', 'Sold']","['4 Bedrooms', '2.5 Bathrooms', 'Single-Family Home', '1,683 Square Feet', 'Lot Size: 5000 sqft']",05/05/2018,5000.0,sqft,&lpar;Morgan Park&rpar;,"['Single-Family Home', '4 Beds', '2.5 Baths', 'Built in 1949', '639 days on Trulia', '5000 sqft lot size', '1,683 sqft', '$88/sqft', '53 views']",147358.0,"[['2004-09-24 00:00:00', 160000, 'Sold'], ['2018-03-07 00:00:00', 137375, 'Posting removed'], ['2018-05-05 00:00:00', 140685, 'Posting removed']]",88.0,"['$140,685', '$137,375', '$160,000']","['4 Bedrooms', '2.5 Bathrooms', 'Single-Family Home', '1,683 Square Feet', 'Lot Size: 5,000 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/10824-s-green-st-chicago-il-60643--2104489013,53.0,1949.0,60643.0,58105,74133.0,49952,5363,"['0.4 km', '3.9 km', '0.1 km', '18.4 km', '0.2 km']",['23.1 km'],"['5 mins', '12 mins', '2 mins', '27 mins', '3 mins']",['53 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'SUBWAY']","['Halsted', 'Red Line']",[41.6970174],[-87.6437845]
64,5364,9652 S Peoria St,1250.0,2.0,2.0,"Chicago, IL 60643",,8.0,,"['2 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,250 Square Feet', 'Lot Size: 3750 sqft']",08/22/2018,3750.0,sqft,&lpar;Longwood Manor&rpar;,"['Single-Family Home', '2 Beds', '2 Baths', 'Built in 1911', '238 days on Trulia', '3750 sqft lot size', '1,250 sqft', '$44/sqft', '150 views']",55000.0,,44.0,,,,https://www.trulia.com/p/il/chicago/9652-s-peoria-st-chicago-il-60643--2104504282,150.0,1911.0,60643.0,58105,74133.0,49952,5364,"['0.8 km', '17.4 km', '0.1 km', '1.1 km', '0.1 km']",['19.5 km'],"['10 mins', '20 mins', '1 min', '4 mins', '1 min']",['39 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['HEAVY_RAIL', 'SUBWAY']","['Rock Island', 'Blue Line']",[41.7177797],[-87.6455874]
65,5365,12155 S Ada St,966.0,5.0,3.0,"Chicago, IL 60643",['02/07/2003'],7.0,['Sold'],"['3 Bedrooms', '1.5 Bathrooms', 'Single-Family Home', '966 Square Feet', 'Lot Size: 5000 sqft']",10/13/2017,5000.0,sqft,&lpar;West Pullman&rpar;,"['Single-Family Home', '3 Beds', '1.5 Baths', 'Built in 1959', '367 days on Trulia', '5000 sqft lot size', '966 sqft', '$88/sqft']",85321.0,"[['2003-02-07 00:00:00', 93000, 'Sold']]",88.0,"['$93,000']","['3 Bedrooms', '1.5 Bathrooms', 'Single-Family Home', '966 Square Feet', 'Lot Size: 5,000 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/12155-s-ada-st-chicago-il-60643--2104496051,,1959.0,60643.0,58105,74133.0,49952,5365,"['0.4 km', '4.3 km', '23.0 km', '0.4 km']",['28.1 km'],"['5 mins', '10 mins', '27 mins', '6 mins']",['51 mins'],"['WALKING', 'TRANSIT', 'TRANSIT', 'WALKING']","['HEAVY_RAIL', 'HEAVY_RAIL']","['Metra Electric', 'Metra Electric']",[41.6722837],[-87.65507149999999]
66,5366,10316 S Church St,2530.0,3.0,4.0,"Chicago, IL 60643","['09/13/2018', '08/03/2018', '08/01/2018', '07/12/2018', '05/23/2018', '04/05/2018']",3.0,"['Price change', 'Price change', 'Posting removed', 'Price change', 'Price change', 'Listed for sale']","['4 Bedrooms', '3 Bathrooms', 'Single-Family Home', '2,530 Square Feet', 'Lot Size: 8559 sqft']",09/13/2018,8559.0,sqft,&lpar;East Beverly&rpar;,"['Single-Family Home', '4 Beds', '3 Baths', 'Built in 1919', '183 days on Trulia', '8559 sqft lot size', '2,530 sqft', '$81/sqft', '2477 views']",204900.0,"[['2018-04-05 00:00:00', 249900, 'Listed for sale'], ['2018-05-23 00:00:00', 239900, 'Price change'], ['2018-07-12 00:00:00', 224900, 'Price change'], ['2018-08-01 00:00:00', 224900, 'Posting removed'], ['2018-08-03 00:00:00', 219900, 'Price change'], ['2018-09-13 00:00:00', 204900, 'Price change']]",81.0,"['$204,900', '$219,900', '$224,900', '$224,900', '$239,900', '$249,900']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,446 Square Feet', 'Lot Size: 8,560 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/10316-s-church-st-chicago-il-60643--2104485693,2477.0,1919.0,60643.0,58105,74133.0,49952,5366,"['0.8 km', '20.5 km', '0.1 km', '1.1 km', '0.1 km']",['22.6 km'],"['9 mins', '30 mins', '1 min', '4 mins', '1 min']",['49 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['HEAVY_RAIL', 'SUBWAY']","['Rock Island', 'Blue Line']",[41.7062536],[-87.66019159999999]
67,5367,11129 S Green St,984.0,2.0,4.0,"Chicago, IL 60643","['09/20/2018', '04/20/2018', '03/01/2018', '12/11/2017', '03/22/2005']",8.0,"['Price change', 'Listed for sale', 'Posting removed', 'Listed for sale', 'Sold']","['4 Bedrooms', '2 Bathrooms', 'Single-Family Home', '984 Square Feet', 'Lot Size: 4373 sqft']",09/25/2018,4373.0,sqft,&lpar;Morgan Park&rpar;,"['Single-Family Home', '4 Beds', '2 Baths', 'Built in 1955', '168 days on Trulia', '4373 sqft lot size', '984 sqft', '$101/sqft', '924 views']",98985.0,"[['2005-03-22 00:00:00', 73000, 'Sold'], ['2017-12-11 00:00:00', 89999, 'Listed for sale'], ['2018-03-01 00:00:00', 89999, 'Posting removed'], ['2018-04-20 00:00:00', 104900, 'Listed for sale'], ['2018-09-20 00:00:00', 98985, 'Price change']]",101.0,"['$98,985', '$104,900', '$89,999', '$89,999', '$73,000']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '984 Square Feet', 'Lot Size: 4,375 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/11129-s-green-st-chicago-il-60643--2104490485,924.0,1955.0,60643.0,58105,74133.0,49952,5367,"['0.8 km', '2.4 km', '0.1 km', '23.0 km', '0.4 km']",['26.8 km'],"['10 mins', '8 mins', '1 min', '28 mins', '6 mins']",['57 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'HEAVY_RAIL']","['Pullman/115th', 'Metra Electric']",[41.6914679],[-87.6435171]
68,5368,1053 W 97th Pl,1800.0,2.0,4.0,"Chicago, IL 60643","['08/22/2018', '08/18/2018', '08/03/2018', '08/02/2018', '06/30/2018', '06/07/2018', '06/01/2018', '05/12/2018', '04/28/2018', '04/15/1998']",0.0,"['Pending', 'Price change', 'Price change', 'Posting removed', 'Posting removed', 'Price change', 'Price change', 'Price change', 'Listed for sale', 'Sold']","['4 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,800 Square Feet', 'Lot Size: 5950 sqft']",10/04/2018,5950.0,sqft,&lpar;Longwood Manor&rpar;,"['Single-Family Home', '4 Beds', '2 Baths', 'Built in 1963', '160 days on Trulia', '5950 sqft lot size', '1,800 sqft', '$104/sqft', '623 views']",187900.0,"[['1998-04-15 00:00:00', 95000, 'Sold'], ['2018-04-28 00:00:00', 225000, 'Listed for sale'], ['2018-05-12 00:00:00', 214900, 'Price change'], ['2018-06-01 00:00:00', 204900, 'Price change'], ['2018-06-07 00:00:00', 214000, 'Price change'], ['2018-06-30 00:00:00', 214000, 'Posting removed'], ['2018-08-02 00:00:00', 214000, 'Posting removed'], ['2018-08-03 00:00:00', 200000, 'Price change'], ['2018-08-18 00:00:00', 189900, 'Price change'], ['2018-08-22 00:00:00', 189900, 'Pending']]",104.0,"['$189,900', '$189,900', '$200,000', '$214,000', '$214,000', '$214,000', '$204,900', '$214,900', '$225,000', '$95,000']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,225 Square Feet', 'Lot Size: 5,950 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/1053-w-97th-pl-chicago-il-60643--2104487434,623.0,1963.0,60643.0,58105,74133.0,49952,5368,"['0.7 km', '17.4 km', '0.1 km', '1.1 km', '0.1 km']",['19.4 km'],"['9 mins', '20 mins', '1 min', '4 mins', '1 min']",['38 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['HEAVY_RAIL', 'SUBWAY']","['Rock Island', 'Blue Line']",[41.7166465],[-87.6501201]
69,5369,1301 W 97th Pl,1978.0,5.0,4.0,"Chicago, IL 60643","['06/30/2018', '06/12/2018', '05/15/2018', '05/07/2018', '02/13/2018', '01/22/2018', '01/18/2018', '12/03/2015', '11/16/2015', '09/20/2015', '08/05/2015', '10/21/2014', '09/25/2014', '07/10/2014', '05/17/2014', '05/02/2014', '11/05/2013']",7.0,"['Posting removed', 'Pending to active status', 'Pending', 'Pending to active status', 'Pending', 'Price change', 'Listed for sale', 'Sold', 'Posting removed', 'Pending', 'Listed for sale', 'Sold', 'Posting removed', 'Pending', 'Price change', 'Listed for sale', 'Sold']","['4 Bedrooms', '1.5 Bathrooms', 'Single-Family Home', '1,978 Square Feet', 'Lot Size: 5478 sqft']",08/16/2018,5478.0,sqft,&lpar;Longwood Manor&rpar;,"['Single-Family Home', '4 Beds', '1.5 Baths', 'Built in 1932', '287 days on Trulia', '5478 sqft lot size', '1,978 sqft', '$98/sqft', '49 views']",193705.0,"[['2013-11-05 00:00:00', 55000, 'Sold'], ['2014-05-02 00:00:00', 225000, 'Listed for sale'], ['2014-05-17 00:00:00', 199900, 'Price change'], ['2014-07-10 00:00:00', 199900, 'Pending'], ['2014-09-25 00:00:00', 199900, 'Posting removed'], ['2014-10-21 00:00:00', 189000, 'Sold'], ['2015-08-05 00:00:00', 199000, 'Listed for sale'], ['2015-09-20 00:00:00', 199000, 'Pending'], ['2015-11-16 00:00:00', 199000, 'Posting removed'], ['2015-12-03 00:00:00', 193000, 'Sold'], ['2018-01-18 00:00:00', 168000, 'Listed for sale'], ['2018-01-22 00:00:00', 164640, 'Price change'], ['2018-02-13 00:00:00', 164640, 'Pending'], ['2018-05-07 00:00:00', 164640, 'Pending to active status'], ['2018-05-15 00:00:00', 164640, 'Pending'], ['2018-06-12 00:00:00', 164640, 'Pending to active status'], ['2018-06-30 00:00:00', 164640, 'Posting removed']]",98.0,"['$164,640', '$164,640', '$164,640', '$164,640', '$164,640', '$164,640', '$168,000', '$193,000', '$199,000', '$199,000', '$199,000', '$189,000', '$199,900', '$199,900', '$199,900', '$225,000', '$55,000']","['4 Bedrooms', '1.5 Bathrooms', 'Single-Family Home', '1,978 Square Feet', 'Lot Size: 5,478 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/1301-w-97th-pl-chicago-il-60643--1297622,49.0,1932.0,60643.0,58105,74133.0,49952,5369,"['0.8 km', '17.4 km', '0.1 km', '1.1 km', '0.1 km']",['19.5 km'],"['10 mins', '20 mins', '1 min', '4 mins', '1 min']",['39 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['HEAVY_RAIL', 'SUBWAY']","['Rock Island', 'Blue Line']",[41.71691269999999],[-87.6554395]
70,5370,11471 S Lothair Ave,1350.0,1.0,3.0,"Chicago, IL 60643","['09/12/2018', '07/20/2018', '05/29/2018', '05/03/2018']",5.0,"['Price change', 'Price change', 'Price change', 'Listed for sale']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,350 Square Feet', 'Lot Size: 2940 sqft']",09/12/2018,2940.0,sqft,&lpar;Morgan Park&rpar;,"['Single-Family Home', '3 Beds', '1 Bath', 'Built in 1948', '155 days on Trulia', '2940 sqft lot size', '1,350 sqft', '$136/sqft', '475 views']",184000.0,"[['2018-05-03 00:00:00', 210000, 'Listed for sale'], ['2018-05-29 00:00:00', 199000, 'Price change'], ['2018-07-20 00:00:00', 189900, 'Price change'], ['2018-09-12 00:00:00', 184000, 'Price change']]",136.0,"['$184,000', '$189,900', '$199,000', '$210,000']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,350 Square Feet', 'Lot Size: 2,940 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/11471-s-lothair-ave-chicago-il-60643--2104492750,475.0,1948.0,60643.0,58105,74133.0,49952,5370,"['0.5 km', '22.9 km', '0.1 km', '1.1 km', '0.1 km']",['24.7 km'],"['6 mins', '37 mins', '1 min', '4 mins', '1 min']",['53 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['HEAVY_RAIL', 'SUBWAY']","['Rock Island', 'Blue Line']",[41.68471479999999],[-87.67608340000001]
71,5371,11842 S Hale Ave,1158.0,1.0,3.0,"Chicago, IL 60643",,7.0,,"['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,158 Square Feet', 'Lot Size: 5001 sqft']",07/28/2017,5001.0,sqft,&lpar;Morgan Park&rpar;,"['Single-Family Home', '3 Beds', '1 Bath', 'Built in 1957', '497 days on Trulia', '5001 sqft lot size', '1,158 sqft', '$168/sqft', '50 views']",194802.0,,168.0,,"['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,158 Square Feet', 'Lot Size: 5,001 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/11842-s-hale-ave-chicago-il-60643--2104495346,50.0,1957.0,60643.0,58105,74133.0,49952,5371,"['0.3 km', '23.9 km', '0.1 km', '1.1 km', '0.1 km']",['25.4 km'],"['3 mins', '39 mins', '1 min', '4 mins', '1 min']",['52 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['HEAVY_RAIL', 'SUBWAY']","['Rock Island', 'Blue Line']",[41.6778681],[-87.6732042]
72,5372,10535 S Green St,2000.0,2.0,4.0,"Chicago, IL 60643","['06/18/2018', '03/29/2018', '02/28/2018', '01/19/2018', '10/20/2017']",,"['Sold', 'Posting removed', 'Posting removed', 'Listed for sale', 'Posting removed']","['4 Bedrooms', '2 Bathrooms', 'Single-Family Home', '2,000 Square Feet', 'Lot Size: 3049 sqft']",10/05/2018,3049.0,sqft,&lpar;Washington Heights&rpar;,"['Single-Family Home', '4 Beds', '2 Baths', 'Built in 1958', '<1 day on Trulia', '3049 sqft lot size', '2,000 sqft', '$92/sqft', '22 views']",184991.0,"[['2017-10-20 00:00:00', 77804, 'Posting removed'], ['2018-01-19 00:00:00', 77440, 'Listed for sale'], ['2018-02-28 00:00:00', 75603, 'Posting removed'], ['2018-03-29 00:00:00', 72608, 'Posting removed'], ['2018-06-18 00:00:00', 60500, 'Sold']]",92.0,"['$60,500', '$72,608', '$75,603', '$77,440', '$77,804']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,040 Square Feet', 'Lot Size: 3,050 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/10535-s-green-st-chicago-il-60643--2104487377,22.0,1958.0,60643.0,58105,74133.0,49952,5372,"['0.7 km', '3.1 km', '0.1 km', '18.4 km', '0.2 km']",['22.5 km'],"['9 mins', '9 mins', '2 mins', '27 mins', '3 mins']",['53 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'SUBWAY']","['Halsted', 'Red Line']",[41.7022122],[-87.64385419999999]
73,5373,9627 S Sangamon St,1637.0,2.0,2.0,"Chicago, IL 60643",,0.0,,"['2 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,637 Square Feet', 'Lot Size: 5000 sqft']",07/31/2017,5000.0,sqft,&lpar;Longwood Manor&rpar;,"['Single-Family Home', '2 Beds', '2 Baths', 'Built in 1942', '470 days on Trulia', '5000 sqft lot size', '1,637 sqft', '$109/sqft', '20 views']",178239.0,,109.0,,"['2 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,637 Square Feet', 'Lot Size: 5,000 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/9627-s-sangamon-st-chicago-il-60643--2104504024,20.0,1942.0,60643.0,58105,74133.0,49952,5373,"['0.6 km', '17.4 km', '0.1 km', '1.1 km', '0.1 km']",['19.4 km'],"['8 mins', '20 mins', '1 min', '4 mins', '1 min']",['37 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['HEAVY_RAIL', 'SUBWAY']","['Rock Island', 'Blue Line']",[41.7184295],[-87.6467295]
74,5374,9935 S Winston Ave,880.0,1.0,2.0,"Chicago, IL 60643","['04/26/2018', '01/22/2018', '11/07/2017']",9.0,"['Posting removed', 'Price change', 'Listed for sale']","['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '880 Square Feet', 'Lot Size: 8015 sqft']",04/27/2018,8015.0,sqft,&lpar;Longwood Manor&rpar;,"['Single-Family Home', '2 Beds', '1 Bath', 'Built in 1914', '459 days on Trulia', '8015 sqft lot size', '880 sqft', '$189/sqft', '119 views']",166499.0,"[['2017-11-07 00:00:00', 92900, 'Listed for sale'], ['2018-01-22 00:00:00', 89900, 'Price change'], ['2018-04-26 00:00:00', 89900, 'Posting removed']]",189.0,"['$89,900', '$89,900', '$92,900']","['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '880 Square Feet', 'Lot Size: 8,015 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/9935-s-winston-ave-chicago-il-60643--2104506119,119.0,1914.0,60643.0,58105,74133.0,49952,5374,"['0.9 km', '19.7 km', '0.1 km', '1.1 km', '0.1 km']",['21.9 km'],"['12 mins', '28 mins', '1 min', '4 mins', '1 min']",['50 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['HEAVY_RAIL', 'SUBWAY']","['Rock Island', 'Blue Line']",[41.7130233],[-87.65727820000001]
75,5375,1741 W 105th Pl,1338.0,5.0,3.0,"Chicago, IL 60643",,3.0,,"['3 Bedrooms', '1.5 Bathrooms', 'Single-Family Home', '1,338 Square Feet', 'Lot Size: 3124 sqft']",07/31/2017,3124.0,sqft,&lpar;East Beverly&rpar;,"['Single-Family Home', '3 Beds', '1.5 Baths', 'Built in 1938', '463 days on Trulia', '3124 sqft lot size', '1,338 sqft', '$161/sqft', '205 views']",215207.0,,161.0,,,,https://www.trulia.com/p/il/chicago/1741-w-105th-pl-chicago-il-60643--2104499588,205.0,1938.0,60643.0,58105,74133.0,49952,5375,"['0.4 km', '20.5 km', '0.1 km', '1.1 km', '0.1 km']",['22.3 km'],"['5 mins', '30 mins', '1 min', '4 mins', '1 min']",['45 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['HEAVY_RAIL', 'SUBWAY']","['Rock Island', 'Blue Line']",[41.7028417],[-87.6662309]
