,index,address,area,bathrooms,bedrooms,city_state,dates,days_on_Trulia,events,listing_information,listing_information_date_updated,lot_size,lot_size_units,neighborhood,overview,price,price_history,price_per_square_foot,prices,public_records,public_records_date_updated,url,views,year_built,zipcode,median_income,mean_income,population,ID,distance_steps,distance_trip,duration_steps,duration_trip,mode_steps,vehicle_steps,line_steps,latitude,longitude
45,1245,10547 S Forest Ave,828.0,1.0,3.0,"Chicago, IL 60628",['07/13/1994'],1.0,['Sold'],"['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '828 Square Feet', 'Lot Size: 3750 sqft']",04/08/2018,3750.0,sqft,&lpar;Rosemoor&rpar;,"['Single-Family Home', '3 Beds', '1 Bath', 'Built in 1949', '191 days on Trulia', '3750 sqft lot size', '828 sqft', '$77/sqft']",64002.0,"[['1994-07-13 00:00:00', 109500, 'Sold']]",77.0,"['$109,500']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '828 Square Feet', 'Lot Size: 3,750 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/10547-s-forest-ave-chicago-il-60628--2104235045,,1949.0,60628.0,39592,48882.0,72202,1245,"['1.5 km', '22.2 km', '0.4 km']",['24.1 km'],"['19 mins', '36 mins', '6 mins']",['1 hour 0 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Metra Electric'],[41.70226280000001],[-87.61600279999999]
46,1246,309 W 116th St,882.0,1.0,2.0,"Chicago, IL 60628","['06/29/2018', '06/15/2018', '08/30/2004', '07/16/2002']",2.0,"['Sold', 'Listed for sale', 'Sold', 'Sold']","['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '882 Square Feet']",08/02/2018,,,&lpar;West Pullman&rpar;,"['Single-Family Home', '2 Beds', '1 Bath', 'Built in 1898', '112 days on Trulia', '882 sqft', '$54/sqft', '252 views']",48000.0,"[['2002-07-16 00:00:00', 42000, 'Sold'], ['2004-08-30 00:00:00', 118000, 'Sold'], ['2018-06-15 00:00:00', 48000, 'Listed for sale'], ['2018-06-29 00:00:00', 2500, 'Sold']]",54.0,"['$2,500', '$48,000', '$118,000', '$42,000']","['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '882 Square Feet', 'Lot Size: 3,125 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/309-w-116th-st-chicago-il-60628--2104251202,252.0,1898.0,60628.0,39592,48882.0,72202,1246,"['1.1 km', '2.6 km', '23.0 km', '0.4 km']",['27.2 km'],"['14 mins', '6 mins', '27 mins', '6 mins']",['56 mins'],"['WALKING', 'TRANSIT', 'TRANSIT', 'WALKING']","['HEAVY_RAIL', 'HEAVY_RAIL']","['Metra Electric', 'Metra Electric']",[41.6833685],[-87.6304985]
47,1247,11305 S Lowe Ave,1328.0,2.0,4.0,"Chicago, IL 60628","['09/20/2018', '08/29/2018', '08/28/2018', '08/09/2018', '06/13/2018']",4.0,"['Price change', 'Pending to active status', 'Pending', 'Price change', 'Listed for sale']","['4 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,328 Square Feet', 'Lot Size: 4338 sqft']",09/21/2018,4338.0,sqft,&lpar;Roseland&rpar;,"['Single-Family Home', '4 Beds', '2 Baths', 'Built in 1922', '114 days on Trulia', '4338 sqft lot size', '1,328 sqft', '$45/sqft', '1430 views']",59900.0,"[['2018-06-13 00:00:00', 75000, 'Listed for sale'], ['2018-08-09 00:00:00', 69900, 'Price change'], ['2018-08-28 00:00:00', 69900, 'Pending'], ['2018-08-29 00:00:00', 69900, 'Pending to active status'], ['2018-09-20 00:00:00', 59900, 'Price change']]",45.0,"['$59,900', '$69,900', '$69,900', '$69,900', '$75,000']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,328 Square Feet', 'Lot Size: 4,340 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/11305-s-lowe-ave-chicago-il-60628--2104239996,1430.0,1922.0,60628.0,39592,48882.0,72202,1247,"['0.5 km', '2.0 km', '0.1 km', '23.0 km', '0.4 km']",['26.0 km'],"['6 mins', '7 mins', '1 min', '28 mins', '6 mins']",['51 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'HEAVY_RAIL']","['Pullman/115th', 'Metra Electric']",[41.68852589999999],[-87.6385748]
48,1248,12026 S Princeton Ave,1092.0,1.0,3.0,"Chicago, IL 60628","['07/10/2018', '09/22/1995', '04/06/1995']",8.0,"['Posting removed', 'Sold', 'Sold']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,092 Square Feet', 'Lot Size: 3690 sqft']",07/10/2018,3690.0,sqft,&lpar;West Pullman&rpar;,"['Single-Family Home', '3 Beds', '1 Bath', 'Built in 1926', '338 days on Trulia', '3690 sqft lot size', '1,092 sqft', '$48/sqft']",52336.0,"[['1995-04-06 00:00:00', 41500, 'Sold'], ['1995-09-22 00:00:00', 70000, 'Sold'], ['2018-07-10 00:00:00', 67759, 'Posting removed']]",48.0,"['$67,759', '$70,000', '$41,500']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,092 Square Feet', 'Lot Size: 3,690 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/12026-s-princeton-ave-chicago-il-60628--2104244417,,1926.0,60628.0,39592,48882.0,72202,1248,"['0.4 km', '2.6 km', '23.0 km', '0.4 km']",['26.5 km'],"['5 mins', '6 mins', '27 mins', '6 mins']",['47 mins'],"['WALKING', 'TRANSIT', 'TRANSIT', 'WALKING']","['HEAVY_RAIL', 'HEAVY_RAIL']","['Metra Electric', 'Metra Electric']",[41.6752909],[-87.62982699999999]
49,1249,11215 S Vernon Ave,2200.0,2.0,4.0,"Chicago, IL 60628","['08/23/2018', '04/07/2018', '09/07/2010', '07/25/2007', '08/24/2006']",1.0,"['Price change', 'Listed for sale', 'Sold', 'Sold', 'Sold']","['4 Bedrooms', '2 Bathrooms', 'Multi-Family', '2,200 Square Feet']",08/23/2018,,,&lpar;Roseland&rpar;,"['Multi-Family', '4 Beds', '2 Baths', 'Built in 1921', '181 days on Trulia', '2,200 sqft', '$45/sqft', '161 views']",99899.0,"[['2006-08-24 00:00:00', 40000, 'Sold'], ['2007-07-25 00:00:00', 155000, 'Sold'], ['2010-09-07 00:00:00', 7000, 'Sold'], ['2018-04-07 00:00:00', 99900, 'Listed for sale'], ['2018-08-23 00:00:00', 99899, 'Price change']]",45.0,"['$99,899', '$99,900', '$7,000', '$155,000', '$40,000']","['5 Bedrooms', '2 Bathrooms', 'Multi-Family', '2,178 Square Feet', 'Lot Size: 3,450 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/11215-s-vernon-ave-chicago-il-60628--1001000199,161.0,1921.0,60628.0,39592,48882.0,72202,1249,"['0.6 km', '23.0 km', '0.4 km']",['24.0 km'],"['7 mins', '27 mins', '6 mins']",['39 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Metra Electric'],[41.6904323],[-87.6120468]
50,1250,11321 S Normal Ave,1133.0,1.0,2.0,"Chicago, IL 60628","['06/02/2014', '12/29/2004', '03/02/2004', '07/16/1999', '05/21/1996']",3.0,"['Sold', 'Sold', 'Sold', 'Sold', 'Sold']","['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,133 Square Feet', 'Lot Size: 4612 sqft']",09/14/2018,4612.0,sqft,&lpar;Roseland&rpar;,"['Single-Family Home', '2 Beds', '1 Bath', 'Built in 1915', '113 days on Trulia', '4612 sqft lot size', '1,133 sqft', '$49/sqft', '245 views']",55000.0,"[['1996-05-21 00:00:00', 50000, 'Sold'], ['1999-07-16 00:00:00', 77000, 'Sold'], ['2004-03-02 00:00:00', 48500, 'Sold'], ['2004-12-29 00:00:00', 97500, 'Sold'], ['2014-06-02 00:00:00', 10200, 'Sold']]",49.0,"['$10,200', '$97,500', '$48,500', '$77,000', '$50,000']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,133 Square Feet', 'Lot Size: 4,612 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/11321-s-normal-ave-chicago-il-60628--2104240195,245.0,1915.0,60628.0,39592,48882.0,72202,1250,"['0.3 km', '1.8 km', '0.1 km', '23.0 km', '0.4 km']",['25.7 km'],"['4 mins', '6 mins', '1 min', '28 mins', '6 mins']",['49 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'HEAVY_RAIL']","['Pullman/115th', 'Metra Electric']",[41.6881211],[-87.63494539999999]
51,1251,10510 S King Dr,1176.0,1.0,3.0,"Chicago, IL 60628","['08/02/2018', '09/05/2017', '04/12/2017', '03/27/2017', '03/11/2017', '02/01/2017', '11/16/2016', '09/06/2016', '07/15/2016', '04/29/2016', '03/12/2016', '08/17/2004']",3.0,"['Posting removed', 'Posting removed', 'Pending', 'Price change', 'Posting removed', 'Price change', 'Price change', 'Price change', 'Price change', 'Price change', 'Listed for sale', 'Sold']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,176 Square Feet', 'Lot Size: 3660 sqft']",08/01/2018,3660.0,sqft,&lpar;Rosemoor&rpar;,"['Single-Family Home', '3 Beds', '1 Bath', 'Built in 1948', '303 days on Trulia', '3660 sqft lot size', '1,176 sqft', '$56/sqft', '124 views']",65314.0,"[['2004-08-17 00:00:00', 103500, 'Sold'], ['2016-03-12 00:00:00', 95000, 'Listed for sale'], ['2016-04-29 00:00:00', 89900, 'Price change'], ['2016-07-15 00:00:00', 86000, 'Price change'], ['2016-09-06 00:00:00', 83000, 'Price change'], ['2016-11-16 00:00:00', 81500, 'Price change'], ['2017-02-01 00:00:00', 78500, 'Price change'], ['2017-03-11 00:00:00', 78500, 'Posting removed'], ['2017-03-27 00:00:00', 68000, 'Price change'], ['2017-04-12 00:00:00', 68000, 'Pending'], ['2017-09-05 00:00:00', 68000, 'Posting removed'], ['2018-08-02 00:00:00', 70836, 'Posting removed']]",56.0,"['$70,836', '$68,000', '$68,000', '$68,000', '$78,500', '$78,500', '$81,500', '$83,000', '$86,000', '$89,900', '$95,000', '$103,500']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,176 Square Feet', 'Lot Size: 3,660 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/10510-s-king-dr-chicago-il-60628--2104234451,124.0,1948.0,60628.0,39592,48882.0,72202,1251,"['1.4 km', '22.2 km', '0.4 km']",['24.0 km'],"['17 mins', '36 mins', '6 mins']",['59 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Metra Electric'],[41.70323990000001],[-87.6137124]
52,1252,9531 S Michigan Ave,1000.0,5.0,2.0,"Chicago, IL 60628","['09/14/2018', '08/15/2018']",0.0,"['Posting removed', 'Posting removed']","['2 Bedrooms', '1.5 Bathrooms', 'Single-Family Home', '1,000 Square Feet', 'Lot Size: 3999 sqft']",09/14/2018,3999.0,sqft,&lpar;Rosemoor&rpar;,"['Single-Family Home', '2 Beds', '1.5 Baths', 'Built in 1963', '540 days on Trulia', '3999 sqft lot size', '1,000 sqft', '$54/sqft', '44 views']",53984.0,"[['2018-08-15 00:00:00', 124834, 'Posting removed'], ['2018-09-14 00:00:00', 128996, 'Posting removed']]",54.0,"['$128,996', '$124,834']","['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,000 Square Feet', 'Lot Size: 4,000 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/9531-s-michigan-ave-chicago-il-60628--2104256518,44.0,1963.0,60628.0,39592,48882.0,72202,1252,"['0.7 km', '18.4 km', '0.2 km']",['19.3 km'],"['9 mins', '27 mins', '3 mins']",['37 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Red Line'],[41.7208153],[-87.6205173]
53,1253,12017 S Harvard Ave,1400.0,3.0,3.0,"Chicago, IL 60628","['08/29/2018', '07/27/2018', '01/15/2018', '12/31/2017', '10/30/2017', '05/03/2017', '05/02/2017', '10/11/2016', '01/04/2016', '11/16/2015', '02/10/2006']",4.0,"['Price change', 'Price change', 'Price change', 'Posting removed', 'Price change', 'Price change', 'Posting removed', 'Posting removed', 'Price change', 'Listed for sale', 'Sold']","['3 Bedrooms', '3 Bathrooms', 'Single-Family Home', '1,400 Square Feet', 'Lot Size: 4612 sqft']",08/29/2018,4612.0,sqft,&lpar;West Pullman&rpar;,"['Single-Family Home', '3 Beds', '3 Baths', 'Built in 1921', '1054 days on Trulia', '4612 sqft lot size', '1,400 sqft', '$51/sqft', '1314 views']",71500.0,"[['2006-02-10 00:00:00', 117500, 'Sold'], ['2015-11-16 00:00:00', 92500, 'Listed for sale'], ['2016-01-04 00:00:00', 89900, 'Price change'], ['2016-10-11 00:00:00', 89900, 'Posting removed'], ['2017-05-02 00:00:00', 89900, 'Posting removed'], ['2017-05-03 00:00:00', 82499, 'Price change'], ['2017-10-30 00:00:00', 79500, 'Price change'], ['2017-12-31 00:00:00', 79500, 'Posting removed'], ['2018-01-15 00:00:00', 78900, 'Price change'], ['2018-07-27 00:00:00', 72500, 'Price change'], ['2018-08-29 00:00:00', 71500, 'Price change']]",51.0,"['$71,500', '$72,500', '$78,900', '$79,500', '$79,500', '$82,499', '$89,900', '$89,900', '$89,900', '$92,500', '$117,500']","['4 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,361 Square Feet', 'Lot Size: 4,612 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/12017-s-harvard-ave-chicago-il-60628--878184,1314.0,1921.0,60628.0,39592,48882.0,72202,1253,"['0.3 km', '2.6 km', '23.0 km', '0.4 km']",['26.3 km'],"['4 mins', '6 mins', '27 mins', '6 mins']",['44 mins'],"['WALKING', 'TRANSIT', 'TRANSIT', 'WALKING']","['HEAVY_RAIL', 'HEAVY_RAIL']","['Metra Electric', 'Metra Electric']",[41.6755512],[-87.6309519]
54,1254,12140 S Normal Ave,1154.0,2.0,3.0,"Chicago, IL 60628",['06/02/2018'],5.0,['Listed for sale'],"['3 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,154 Square Feet', 'Lot Size: 4303 sqft']",10/02/2018,4303.0,sqft,&lpar;West Pullman&rpar;,"['Single-Family Home', '3 Beds', '2 Baths', 'Built in 1926', '125 days on Trulia', '4303 sqft lot size', '1,154 sqft', '$74/sqft', '555 views']",84900.0,"[['2018-06-02 00:00:00', 89900, 'Listed for sale']]",74.0,"['$89,900']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,154 Square Feet', 'Lot Size: 4,305 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/12140-s-normal-ave-chicago-il-60628--2104245312,555.0,1926.0,60628.0,39592,48882.0,72202,1254,"['0.5 km', '2.6 km', '23.0 km', '0.4 km']",['26.5 km'],"['6 mins', '6 mins', '27 mins', '6 mins']",['48 mins'],"['WALKING', 'TRANSIT', 'TRANSIT', 'WALKING']","['HEAVY_RAIL', 'HEAVY_RAIL']","['Metra Electric', 'Metra Electric']",[41.67297629999999],[-87.6345771]
55,1255,10020 S Yale Ave,1152.0,1.0,3.0,"Chicago, IL 60628","['02/15/2018', '10/18/2004', '01/26/2004']",0.0,"['Posting removed', 'Sold', 'Sold']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,152 Square Feet', 'Lot Size: 4650 sqft']",02/28/2018,4650.0,sqft,&lpar;Fernwood&rpar;,"['Single-Family Home', '3 Beds', '1 Bath', 'Built in 1927', '690 days on Trulia', '4650 sqft lot size', '1,152 sqft', '$115/sqft', '3 views']",132999.0,"[['2004-01-26 00:00:00', 70000, 'Sold'], ['2004-10-18 00:00:00', 92000, 'Sold'], ['2018-02-15 00:00:00', 49393, 'Posting removed']]",115.0,"['$49,393', '$92,000', '$70,000']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,152 Square Feet', 'Lot Size: 4,650 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/10020-s-yale-ave-chicago-il-60628--2104230627,3.0,1927.0,60628.0,39592,48882.0,72202,1255,"['1.6 km', '18.4 km', '0.2 km']",['20.2 km'],"['21 mins', '27 mins', '3 mins']",['50 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Red Line'],[41.7118548],[-87.6296794]
56,1256,11441 S Princeton Ave,1142.0,1.0,3.0,"Chicago, IL 60628",,2.0,,"['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,142 Square Feet', 'Lot Size: 6150 sqft']",07/28/2017,6150.0,sqft,&lpar;Roseland&rpar;,"['Single-Family Home', '3 Beds', '1 Bath', 'Built in 1929', '682 days on Trulia', '6150 sqft lot size', '1,142 sqft', '$105/sqft', '1 views']",120372.0,,105.0,,"['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,142 Square Feet', 'Lot Size: 6,150 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/11441-s-princeton-ave-chicago-il-60628--2104241311,1.0,1929.0,60628.0,39592,48882.0,72202,1256,"['1.6 km', '23.0 km', '0.4 km']",['25.0 km'],"['19 mins', '27 mins', '6 mins']",['52 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Metra Electric'],[41.6857835],[-87.630062]
57,1257,10609 S Normal Ave,1440.0,5.0,2.0,"Chicago, IL 60628",,9.0,,"['2 Bedrooms', '1.5 Bathrooms', 'Single-Family Home', '1,440 Square Feet', 'Lot Size: 4305 sqft']",07/28/2017,4305.0,sqft,&lpar;Fernwood&rpar;,"['Single-Family Home', '2 Beds', '1.5 Baths', 'Built in 1941', '729 days on Trulia', '4305 sqft lot size', '1,440 sqft', '$85/sqft', '14 views']",121688.0,,85.0,,"['2 Bedrooms', '1.5 Bathrooms', 'Single-Family Home', '1,440 Square Feet', 'Lot Size: 4,305 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/10609-s-normal-ave-chicago-il-60628--2104235474,14.0,1941.0,60628.0,39592,48882.0,72202,1257,"['1.2 km', '3.1 km', '0.1 km', '18.4 km', '0.2 km']",['23.0 km'],"['15 mins', '9 mins', '2 mins', '27 mins', '3 mins']",['1 hour 0 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'SUBWAY']","['Halsted', 'Red Line']",[41.7012215],[-87.6353645]
58,1258,578 E 104th Pl,1675.0,2.0,4.0,"Chicago, IL 60628","['08/20/2018', '06/11/2018', '05/15/2018', '05/01/2018', '10/12/2017']",7.0,"['Price change', 'Pending to active status', 'Pending', 'Listed for sale', 'Sold']","['4 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,675 Square Feet', 'Lot Size: 5545 sqft']",08/20/2018,5545.0,sqft,&lpar;Rosemoor&rpar;,"['Single-Family Home', '4 Beds', '2 Baths', 'Built in 1936', '157 days on Trulia', '5545 sqft lot size', '1,675 sqft', '$104/sqft', '294 views']",174000.0,"[['2017-10-12 00:00:00', 55000, 'Sold'], ['2018-05-01 00:00:00', 179000, 'Listed for sale'], ['2018-05-15 00:00:00', 179000, 'Pending'], ['2018-06-11 00:00:00', 179000, 'Pending to active status'], ['2018-08-20 00:00:00', 174000, 'Price change']]",104.0,"['$174,000', '$179,000', '$179,000', '$179,000', '$55,000']","['3 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,675 Square Feet', 'Lot Size: 5,544 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/578-e-104th-pl-chicago-il-60628--2104254403,294.0,1936.0,60628.0,39592,48882.0,72202,1258,"['0.3 km', '20.6 km', '0.4 km']",['21.4 km'],"['4 mins', '38 mins', '6 mins']",['47 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Metra Electric'],[41.7047052],[-87.60823839999999]
59,1259,511 W 103rd Pl,594.0,1.0,2.0,"Chicago, IL 60628",['07/27/2018'],3.0,['Posting removed'],"['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '594 Square Feet', 'Lot Size: 3124 sqft']",08/02/2018,3124.0,sqft,&lpar;Fernwood&rpar;,"['Single-Family Home', '2 Beds', '1 Bath', 'Built in 1900', '583 days on Trulia', '3124 sqft lot size', '594 sqft', '$355/sqft', '28 views']",210578.0,"[['2018-07-27 00:00:00', 36699, 'Posting removed']]",355.0,"['$36,699']","['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '594 Square Feet', 'Lot Size: 3,125 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/511-w-103rd-pl-chicago-il-60628--2104253762,28.0,1900.0,60628.0,39592,48882.0,72202,1259,"['0.6 km', '3.1 km', '0.1 km', '18.4 km', '0.2 km']",['22.5 km'],"['8 mins', '9 mins', '2 mins', '27 mins', '3 mins']",['53 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'SUBWAY']","['Halsted', 'Red Line']",[41.706572],[-87.63606329999999]
60,1260,9813 S Ingleside Ave,1087.0,1.0,2.0,"Chicago, IL 60628","['08/19/2004', '04/14/1998']",5.0,"['Sold', 'Sold']","['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,087 Square Feet', 'Lot Size: 3720 sqft']",08/21/2017,3720.0,sqft,&lpar;Cottage Grove Heights&rpar;,"['Single-Family Home', '2 Beds', '1 Bath', 'Built in 1946', '435 days on Trulia', '3720 sqft lot size', '1,087 sqft', '$108/sqft', '18 views']",117249.0,"[['1998-04-14 00:00:00', 76000, 'Sold'], ['2004-08-19 00:00:00', 98000, 'Sold']]",108.0,"['$98,000', '$76,000']","['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,087 Square Feet', 'Lot Size: 3,720 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/9813-s-ingleside-ave-chicago-il-60628--2104258760,18.0,1946.0,60628.0,39592,48882.0,72202,1260,"['1.1 km', '18.9 km', '0.4 km']",['20.5 km'],"['14 mins', '36 mins', '6 mins']",['55 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Metra Electric'],[41.7161836],[-87.60057049999999]
61,1261,12348 S Perry Ave,1210.0,5.0,3.0,"Chicago, IL 60628",,4.0,,"['3 Bedrooms', '1.5 Bathrooms', 'Single-Family Home', '1,210 Square Feet', 'Lot Size: 5490 sqft']",08/21/2017,5490.0,sqft,&lpar;West Pullman&rpar;,"['Single-Family Home', '3 Beds', '1.5 Baths', 'Built in 1952', '434 days on Trulia', '5490 sqft lot size', '1,210 sqft', '$113/sqft', '28 views']",136534.0,,113.0,,"['3 Bedrooms', '1.5 Bathrooms', 'Single-Family Home', '1,210 Square Feet', 'Lot Size: 5,490 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/12348-s-perry-ave-chicago-il-60628--2104246602,28.0,1952.0,60628.0,39592,48882.0,72202,1261,"['0.9 km', '1.8 km', '23.0 km', '0.4 km']",['26.1 km'],"['11 mins', '4 mins', '27 mins', '6 mins']",['50 mins'],"['WALKING', 'TRANSIT', 'TRANSIT', 'WALKING']","['HEAVY_RAIL', 'HEAVY_RAIL']","['Metra Electric', 'Metra Electric']",[41.6692821],[-87.6248305]
62,1262,409 103rd St,1260.0,1.0,3.0,"Chicago, IL 60628",,7.0,,"['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,260 Square Feet', 'Lot Size: 4356 sqft']",07/28/2017,4356.0,sqft,&lpar;Roseland&rpar;,"['Single-Family Home', '3 Beds', '1 Bath', 'Built in 1911', '477 days on Trulia', '4356 sqft lot size', '1,260 sqft', '$139/sqft']",175000.0,,139.0,,,,https://www.trulia.com/p/il/chicago/409-103rd-st-chicago-il-60628--2324544192,,1911.0,60628.0,39592,48882.0,72202,1262,"['0.3 km', '15.6 km', '0.4 km']",['16.4 km'],"['4 mins', '28 mins', '6 mins']",['38 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Metra Electric'],[41.7513571],[-87.6012569]
63,1263,10457 S Rhodes Ave,1469.0,5.0,3.0,"Chicago, IL 60628",,0.0,,"['3 Bedrooms', '1.5 Bathrooms', 'Single-Family Home', '1,469 Square Feet', 'Lot Size: 3748 sqft']",07/31/2017,3748.0,sqft,&lpar;Rosemoor&rpar;,"['Single-Family Home', '3 Beds', '1.5 Baths', 'Built in 1949', '450 days on Trulia', '3748 sqft lot size', '1,469 sqft', '$116/sqft', '64 views']",170035.0,,116.0,,"['3 Bedrooms', '1.5 Bathrooms', 'Single-Family Home', '1,469 Square Feet', 'Lot Size: 3,748 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/10457-s-rhodes-ave-chicago-il-60628--2104234241,64.0,1949.0,60628.0,39592,48882.0,72202,1263,"['1.4 km', '22.2 km', '0.4 km']",['24.0 km'],"['17 mins', '36 mins', '6 mins']",['59 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Metra Electric'],[41.7038467],[-87.6099423]
64,1264,22 W 113th Pl #1,1067.0,1.0,2.0,"Chicago, IL 60628",,9.0,,"['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,067 Square Feet', 'Lot Size: 4687 sqft']",03/15/2018,4687.0,sqft,&lpar;Roseland&rpar;,"['Single-Family Home', '2 Beds', '1 Bath', 'Built in 1899', '219 days on Trulia', '4687 sqft lot size', '1,067 sqft', '$232/sqft']",247748.0,,232.0,,"['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,067 Square Feet', 'Lot Size: 4,687 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/22-w-113th-pl-1-chicago-il-60628--2202678832,,1899.0,60628.0,39592,48882.0,72202,1264,"['1.3 km', '23.0 km', '0.4 km']",['24.7 km'],"['16 mins', '27 mins', '6 mins']",['48 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Metra Electric'],[41.6880592],[-87.62391649999999]
65,1265,10052 S Princeton Ave,1040.0,1.0,3.0,"Chicago, IL 60628","['03/24/2018', '11/15/1996']",5.0,"['Posting removed', 'Sold']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,040 Square Feet', 'Lot Size: 3000 sqft']",04/23/2018,3000.0,sqft,&lpar;Fernwood&rpar;,"['Single-Family Home', '3 Beds', '1 Bath', 'Built in 1969', '345 days on Trulia', '3000 sqft lot size', '1,040 sqft', '$111/sqft', '30 views']",115915.0,"[['1996-11-15 00:00:00', 85000, 'Sold'], ['2018-03-24 00:00:00', 81554, 'Posting removed']]",111.0,"['$81,554', '$85,000']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,040 Square Feet', 'Lot Size: 3,000 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/10052-s-princeton-ave-chicago-il-60628--2104231136,30.0,1969.0,60628.0,39592,48882.0,72202,1265,"['1.8 km', '18.4 km', '0.2 km']",['20.4 km'],"['23 mins', '27 mins', '3 mins']",['52 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Red Line'],[41.7109837],[-87.6308603]
