,index,address,area,bathrooms,bedrooms,city_state,dates,days_on_Trulia,events,listing_information,listing_information_date_updated,lot_size,lot_size_units,neighborhood,overview,price,price_history,price_per_square_foot,prices,public_records,public_records_date_updated,url,views,year_built,zipcode,median_income,mean_income,population,ID,distance_steps,distance_trip,duration_steps,duration_trip,mode_steps,vehicle_steps,line_steps,latitude,longitude
30,1430,10246 S Van Vlissingen Rd,1082.0,2.0,3.0,"Chicago, IL 60617","['09/05/2018', '08/22/2018', '07/30/2018', '07/25/2018', '08/03/2015']",2.0,"['Price change', 'Price change', 'Price change', 'Listed for sale', 'Sold']","['3 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,082 Square Feet', 'Lot Size: 3624 sqft']",10/03/2018,3624.0,sqft,&lpar;South Deering&rpar;,"['Single-Family Home', '3 Beds', '2 Baths', 'Built in 1953', '72 days on Trulia', '3624 sqft lot size', '1,082 sqft', '$100/sqft', '250 views']",107700.0,"[['2015-08-03 00:00:00', 15000, 'Sold'], ['2018-07-25 00:00:00', 123500, 'Listed for sale'], ['2018-07-30 00:00:00', 119900, 'Price change'], ['2018-08-22 00:00:00', 114900, 'Price change'], ['2018-09-05 00:00:00', 109900, 'Price change']]",100.0,"['$109,900', '$114,900', '$119,900', '$123,500', '$15,000']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,082 Square Feet', 'Lot Size: 3,625 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/10246-s-van-vlissingen-rd-chicago-il-60617--2104036688,250.0,1953.0,60617.0,39216,49689.0,84155,1430,"['0.6 km', '6.2 km', '48 m', '15.1 km', '0.4 km']",['22.4 km'],"['7 mins', '20 mins', '1 min', '28 mins', '6 mins']",['1 hour 6 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'HEAVY_RAIL']","['Jeffery Jump', 'Metra Electric']",[41.7088771],[-87.56820839999999]
31,1431,9607 S Merrill Ave,1200.0,2.0,3.0,"Chicago, IL 60617","['09/05/2018', '08/12/2018', '07/07/2018', '04/19/2017', '01/04/2005']",0.0,"['Price change', 'Price change', 'Listed for sale', 'Sold', 'Sold']","['3 Bedrooms', '2 Bathrooms', 'Condo', '1,200 Square Feet']",10/02/2018,,,&lpar;Jeffery Manor&rpar;,"['Condo', '3 Beds', '2 Baths', 'Built in 1943', '90 days on Trulia', '1,200 sqft', '$121/sqft', '386 views']",144900.0,"[['2005-01-04 00:00:00', 40000, 'Sold'], ['2017-04-19 00:00:00', 22000, 'Sold'], ['2018-07-07 00:00:00', 139000, 'Listed for sale'], ['2018-08-12 00:00:00', 134900, 'Price change'], ['2018-09-05 00:00:00', 144900, 'Price change']]",121.0,"['$144,900', '$134,900', '$139,000', '$22,000', '$40,000']","['2 Bedrooms', '1 Bathroom', 'Townhouse', '950 Square Feet', 'Lot Size: 4,050 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/9607-s-merrill-ave-chicago-il-60617--2104062628,386.0,1943.0,60617.0,39216,49689.0,84155,1431,"['0.3 km', '5.5 km', '0.4 km', '18.4 km', '0.2 km']",['24.8 km'],"['4 mins', '13 mins', '6 mins', '27 mins', '3 mins']",['1 hour 1 min'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'SUBWAY']","['Jeffery Manor Express', 'Red Line']",[41.720394],[-87.5709674]
32,1432,11029 S Avenue C,1212.0,1.0,3.0,"Chicago, IL 60617","['09/20/2018', '08/27/2018', '07/07/2018']",0.0,"['Price change', 'Price change', 'Listed for sale']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,212 Square Feet', 'Lot Size: 4373 sqft']",09/20/2018,4373.0,sqft,&lpar;East Side&rpar;,"['Single-Family Home', '3 Beds', '1 Bath', 'Built in 1941', '90 days on Trulia', '4373 sqft lot size', '1,212 sqft', '$112/sqft', '274 views']",135922.0,"[['2018-07-07 00:00:00', 149922, 'Listed for sale'], ['2018-08-27 00:00:00', 142922, 'Price change'], ['2018-09-20 00:00:00', 135922, 'Price change']]",112.0,"['$135,922', '$142,922', '$149,922']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,212 Square Feet', 'Lot Size: 4,375 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/11029-s-avenue-c-chicago-il-60617--2104041313,274.0,1941.0,60617.0,39216,49689.0,84155,1432,"['0.2 km', '7.1 km', '0.1 km', '31.1 km', '0.4 km']",['39.0 km'],"['3 mins', '13 mins', '2 mins', '41 mins', '6 mins']",['1 hour 16 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'HEAVY_RAIL']","['South Chicago', 'South Shore Line']",[41.6945495],[-87.5340193]
33,1433,9315 S Jeffery Ave,2018.0,2.0,5.0,"Chicago, IL 60617","['09/11/2018', '08/27/2018', '08/10/2018', '01/30/2018', '01/25/2018', '11/20/2017', '10/23/2017']",6.0,"['Price change', 'Price change', 'Listed for sale', 'Sold', 'Posting removed', 'Pending', 'Listed for sale']","['5 Bedrooms', '2 Bathrooms', 'Single-Family Home', '2,018 Square Feet', 'Lot Size: 3876 sqft']",10/05/2018,3876.0,sqft,&lpar;Pill Hill&rpar;,"['Single-Family Home', '5 Beds', '2 Baths', 'Built in 1958', '56 days on Trulia', '3876 sqft lot size', '2,018 sqft', '$113/sqft', '1087 views']",227500.0,"[['2017-10-23 00:00:00', 99000, 'Listed for sale'], ['2017-11-20 00:00:00', 99000, 'Pending'], ['2018-01-25 00:00:00', 99000, 'Posting removed'], ['2018-01-30 00:00:00', 85000, 'Sold'], ['2018-08-10 00:00:00', 250000, 'Listed for sale'], ['2018-08-27 00:00:00', 240000, 'Price change'], ['2018-09-11 00:00:00', 230000, 'Price change']]",113.0,"['$230,000', '$240,000', '$250,000', '$85,000', '$99,000', '$99,000', '$99,000']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,136 Square Feet', 'Lot Size: 3,875 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/9315-s-jeffery-ave-chicago-il-60617--2104061314,1087.0,1958.0,60617.0,39216,49689.0,84155,1433,"['72 m', '2.4 km', '71 m', '20.9 km', '0.4 km']",['23.8 km'],"['1 min', '6 mins', '1 min', '41 mins', '6 mins']",['1 hour 12 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'HEAVY_RAIL']","['95th', 'Metra Electric']",[41.725573],[-87.5753759]
34,1434,8737 S Euclid Ave,1800.0,2.0,3.0,"Chicago, IL 60617","['09/20/2018', '06/27/2018', '04/13/2018', '04/05/2018', '02/05/2018', '01/18/2018', '03/25/2015', '01/21/2015', '07/14/2014', '07/07/2014', '05/31/2014', '04/08/2014', '01/23/2014', '04/20/2006', '02/24/2000']",0.0,"['Price change', 'Listed for sale', 'Sold', 'Posting removed', 'Pending', 'Listed for sale', 'Posting removed', 'Price change', 'Price change', 'Posting removed', 'Price change', 'Listed for sale', 'Listed for sale', 'Sold', 'Sold']","['3 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,800 Square Feet', 'Lot Size: 3750 sqft']",09/20/2018,3750.0,sqft,&lpar;Calumet Heights&rpar;,"['Single-Family Home', '3 Beds', '2 Baths', 'Built in 1954', '100 days on Trulia', '3750 sqft lot size', '1,800 sqft', '$108/sqft', '464 views']",194900.0,"[['2000-02-24 00:00:00', 86000, 'Sold'], ['2006-04-20 00:00:00', 170000, 'Sold'], ['2014-01-23 00:00:00', 75000, 'Listed for sale'], ['2014-04-08 00:00:00', 75000, 'Listed for sale'], ['2014-05-31 00:00:00', 65000, 'Price change'], ['2014-07-07 00:00:00', 75000, 'Posting removed'], ['2014-07-14 00:00:00', 59900, 'Price change'], ['2015-01-21 00:00:00', 59900, 'Price change'], ['2015-03-25 00:00:00', 59900, 'Posting removed'], ['2018-01-18 00:00:00', 80000, 'Listed for sale'], ['2018-02-05 00:00:00', 80000, 'Pending'], ['2018-04-05 00:00:00', 80000, 'Posting removed'], ['2018-04-13 00:00:00', 80000, 'Sold'], ['2018-06-27 00:00:00', 199900, 'Listed for sale'], ['2018-09-20 00:00:00', 194900, 'Price change']]",108.0,"['$194,900', '$199,900', '$80,000', '$80,000', '$80,000', '$80,000', '$59,900', '$59,900', '$59,900', '$75,000', '$65,000', '$75,000', '$75,000', '$170,000', '$86,000']","['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '979 Square Feet', 'Lot Size: 3,750 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/8737-s-euclid-ave-chicago-il-60617--2104056354,464.0,1954.0,60617.0,39216,49689.0,84155,1434,"['0.2 km', '1.8 km', '0.2 km', '17.2 km', '0.4 km']",['19.8 km'],"['3 mins', '6 mins', '2 mins', '31 mins', '6 mins']",['55 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'HEAVY_RAIL']","['87th', 'Metra Electric']",[41.7359359],[-87.5768545]
35,1435,10444 S Avenue L,1500.0,2.0,3.0,"Chicago, IL 60617","['08/30/2018', '08/21/2018', '08/07/2018', '07/23/2018', '05/07/2017', '05/02/2017', '04/24/2017', '04/17/2017', '05/07/2001', '07/08/1996']",4.0,"['Price change', 'Price change', 'Price change', 'Listed for sale', 'Posting removed', 'Pending', 'Posting removed', 'Listed for sale', 'Sold', 'Sold']","['3 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,500 Square Feet', 'Lot Size: 3123 sqft']",08/30/2018,3123.0,sqft,&lpar;East Side&rpar;,"['Single-Family Home', '3 Beds', '2 Baths', 'Built in 1895', '74 days on Trulia', '3123 sqft lot size', '1,500 sqft', '$111/sqft', '332 views']",167000.0,"[['1996-07-08 00:00:00', 60000, 'Sold'], ['2001-05-07 00:00:00', 88000, 'Sold'], ['2017-04-17 00:00:00', 156000, 'Listed for sale'], ['2017-04-24 00:00:00', 156000, 'Posting removed'], ['2017-05-02 00:00:00', 156000, 'Pending'], ['2017-05-07 00:00:00', 156000, 'Posting removed'], ['2018-07-23 00:00:00', 174900, 'Listed for sale'], ['2018-08-07 00:00:00', 174400, 'Price change'], ['2018-08-21 00:00:00', 172000, 'Price change'], ['2018-08-30 00:00:00', 167000, 'Price change']]",111.0,"['$167,000', '$172,000', '$174,400', '$174,900', '$156,000', '$156,000', '$156,000', '$156,000', '$88,000', '$60,000']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,176 Square Feet', 'Lot Size: 3,125 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/10444-s-avenue-l-chicago-il-60617--2104037915,332.0,1895.0,60617.0,39216,49689.0,84155,1435,"['0.3 km', '3.2 km', '0.3 km', '20.9 km', '0.4 km']",['25.1 km'],"['3 mins', '11 mins', '4 mins', '41 mins', '6 mins']",['1 hour 16 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'HEAVY_RAIL']","['South Shore Express', 'Metra Electric']",[41.7051061],[-87.53654089999999]
36,1436,10004 S Torrence Ave,800.0,1.0,3.0,"Chicago, IL 60617","['09/12/2018', '05/13/2018', '05/03/2018']",3.0,"['Listed for sale', 'Posting removed', 'Listed for sale']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '800 Square Feet', 'Lot Size: 3001 sqft']",09/12/2018,3001.0,sqft,&lpar;South Deering&rpar;,"['Single-Family Home', '3 Beds', '1 Bath', 'Built in 1920', '23 days on Trulia', '3001 sqft lot size', '800 sqft', '$62/sqft', '131 views']",49900.0,"[['2018-05-03 00:00:00', 50000, 'Listed for sale'], ['2018-05-13 00:00:00', 50000, 'Posting removed'], ['2018-09-12 00:00:00', 49900, 'Listed for sale']]",62.0,"['$49,900', '$50,000', '$50,000']","['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '784 Square Feet', 'Lot Size: 2,844 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/10004-s-torrence-ave-chicago-il-60617--2104035293,131.0,1920.0,60617.0,39216,49689.0,84155,1436,"['0.7 km', '1.7 km', '0.3 km', '20.9 km', '0.4 km']",['24.0 km'],"['9 mins', '4 mins', '4 mins', '41 mins', '6 mins']",['1 hour 11 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'HEAVY_RAIL']","['71st South Shore', 'Metra Electric']",[41.7133662],[-87.5597992]
37,1437,11032 S Avenue A,771.0,1.0,2.0,"Chicago, IL 60617","['09/05/2018', '10/27/1995']",7.0,"['Posting removed', 'Sold']","['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '771 Square Feet', 'Lot Size: 4340 sqft']",09/04/2018,4340.0,sqft,,"['Single-Family Home', '2 Beds', '1 Bath', 'Built in 1952', '247 days on Trulia', '4340 sqft lot size', '771 sqft', '$90/sqft', '137 views']",69424.0,"[['1995-10-27 00:00:00', 75000, 'Sold'], ['2018-09-05 00:00:00', 88327, 'Posting removed']]",90.0,"['$88,327', '$75,000']","['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '771 Square Feet', 'Lot Size: 4,340 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/11032-s-avenue-a-chicago-il-60617--2104041331,137.0,1952.0,60617.0,39216,49689.0,84155,1437,"['0.2 km', '7.1 km', '0.1 km', '31.1 km', '0.4 km']",['39.0 km'],"['2 mins', '13 mins', '2 mins', '41 mins', '6 mins']",['1 hour 16 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'HEAVY_RAIL']","['South Chicago', 'South Shore Line']",[41.6944589],[-87.5365374]
38,1438,11055 S Ewing Ave,833.0,2.0,2.0,"Chicago, IL 60617","['07/24/2018', '07/18/2016', '07/07/2016', '06/27/2016', '01/21/2009', '11/11/2008', '09/17/2008']",3.0,"['Listed for sale', 'Posting removed', 'Price change', 'Listed for sale', 'Sold', 'Posting removed', 'Listed for sale']","['2 Bedrooms', '2 Bathrooms', 'Single-Family Home', '833 Square Feet', 'Lot Size: 4094 sqft']",07/24/2018,4094.0,sqft,&lpar;East Side&rpar;,"['Single-Family Home', '2 Beds', '2 Baths', 'Built in 1951', '73 days on Trulia', '4094 sqft lot size', '833 sqft', '$174/sqft', '170 views']",144900.0,"[['2008-09-17 00:00:00', 152900, 'Listed for sale'], ['2008-11-11 00:00:00', 152900, 'Posting removed'], ['2009-01-21 00:00:00', 136000, 'Sold'], ['2016-06-27 00:00:00', 145000, 'Listed for sale'], ['2016-07-07 00:00:00', 143000, 'Price change'], ['2016-07-18 00:00:00', 143000, 'Posting removed'], ['2018-07-24 00:00:00', 144900, 'Listed for sale']]",174.0,"['$144,900', '$143,000', '$143,000', '$145,000', '$136,000', '$152,900', '$152,900']","['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '833 Square Feet', 'Lot Size: 4,095 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/11055-s-ewing-ave-chicago-il-60617--1075073045,170.0,1951.0,60617.0,39216,49689.0,84155,1438,"['22 m', '7.1 km', '0.1 km', '31.1 km', '0.4 km']",['38.9 km'],"['1 min', '13 mins', '2 mins', '41 mins', '6 mins']",['1 hour 14 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'HEAVY_RAIL']","['South Chicago', 'South Shore Line']",[41.69387469999999],[-87.5352005]
39,1439,8528 S Escanaba Ave,1134.0,1.0,3.0,"Chicago, IL 60617","['03/17/2018', '02/01/2018', '12/27/2017']",3.0,"['Price change', 'Price change', 'Listed for sale']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,134 Square Feet', 'Lot Size: 3125 sqft']",04/06/2018,3125.0,sqft,&lpar;South Chicago&rpar;,"['Single-Family Home', '3 Beds', '1 Bath', 'Built in 1929', '283 days on Trulia', '3125 sqft lot size', '1,134 sqft', '$53/sqft', '183 views']",59900.0,"[['2017-12-27 00:00:00', 69900, 'Listed for sale'], ['2018-02-01 00:00:00', 65900, 'Price change'], ['2018-03-17 00:00:00', 59900, 'Price change']]",53.0,"['$59,900', '$65,900', '$69,900']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,134 Square Feet', 'Lot Size: 3,125 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/8528-s-escanaba-ave-chicago-il-60617--2104054580,183.0,1929.0,60617.0,39216,49689.0,84155,1439,"['0.8 km', '18.7 km', '0.4 km']",['19.9 km'],"['10 mins', '36 mins', '6 mins']",['51 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Metra Electric'],[41.7400909],[-87.5539618]
40,1440,9511 S Merrion Ave,980.0,5.0,2.0,"Chicago, IL 60617","['06/30/2018', '10/27/2005']",5.0,"['Posting removed', 'Sold']","['2 Bedrooms', '1.5 Bathrooms', 'Single-Family Home', '980 Square Feet', 'Lot Size: 2400 sqft']",06/30/2018,2400.0,sqft,&lpar;Jeffery Manor&rpar;,"['Single-Family Home', '2 Beds', '1.5 Baths', 'Built in 1951', '505 days on Trulia', '2400 sqft lot size', '980 sqft', '$51/sqft']",49603.0,"[['2005-10-27 00:00:00', 70000, 'Sold'], ['2018-06-30 00:00:00', 41319, 'Posting removed']]",51.0,"['$41,319', '$70,000']","['2 Bedrooms', '1.5 Bathrooms', 'Townhouse', '980 Square Feet', 'Lot Size: 2,400 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/9511-s-merrion-ave-chicago-il-60617--2104062093,,1951.0,60617.0,39216,49689.0,84155,1440,"['0.1 km', '5.5 km', '0.4 km', '18.4 km', '0.2 km']",['24.6 km'],"['2 mins', '13 mins', '6 mins', '27 mins', '3 mins']",['58 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'SUBWAY']","['Jeffery Manor Express', 'Red Line']",[41.7220848],[-87.5698836]
41,1441,8038 S Essex Ave,1849.0,2.0,3.0,"Chicago, IL 60617","['06/03/2018', '11/09/2017', '09/13/2017', '08/18/2017', '05/10/2017']",4.0,"['Posting removed', 'Pending', 'Price change', 'Price change', 'Listed for sale']","['3 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,849 Square Feet', 'Lot Size: 4650 sqft']",06/22/2018,4650.0,sqft,&lpar;South Chicago&rpar;,"['Single-Family Home', '3 Beds', '2 Baths', 'Built in 1954', '534 days on Trulia', '4650 sqft lot size', '1,849 sqft', '$49/sqft', '231 views']",90678.0,"[['2017-05-10 00:00:00', 69999, 'Listed for sale'], ['2017-08-18 00:00:00', 59000, 'Price change'], ['2017-09-13 00:00:00', 49000, 'Price change'], ['2017-11-09 00:00:00', 49000, 'Pending'], ['2018-06-03 00:00:00', 49000, 'Posting removed']]",49.0,"['$49,000', '$49,000', '$49,000', '$59,000', '$69,999']","['3 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,849 Square Feet', 'Lot Size: 4,650 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/8038-s-essex-ave-chicago-il-60617--2104049849,231.0,1954.0,60617.0,39216,49689.0,84155,1441,"['1.4 km', '17.9 km', '0.4 km']",['19.7 km'],"['17 mins', '34 mins', '6 mins']",['55 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Metra Electric'],[41.7488103],[-87.5638067]
42,1442,9953 S Yates Blvd #9953,1086.0,1.0,2.0,"Chicago, IL 60617",,9.0,,"['2 Bedrooms', '1 Bathroom', 'Condo', '1,086 Square Feet']",09/06/2018,,,&lpar;Jeffery Manor&rpar;,"['Condo', '2 Beds', '1 Bath', 'Built in 1964', '209 days on Trulia', '1,086 sqft', '$7/sqft', '185 views']",7501.0,,7.0,,,,https://www.trulia.com/p/il/chicago/9953-s-yates-blvd-9953-chicago-il-60617--2348975035,185.0,1964.0,60617.0,39216,49689.0,84155,1442,"['1.2 km', '1.7 km', '0.3 km', '20.9 km', '0.4 km']",['24.5 km'],"['15 mins', '4 mins', '4 mins', '41 mins', '6 mins']",['1 hour 16 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'HEAVY_RAIL']","['71st South Shore', 'Metra Electric']",[41.7137465],[-87.5645308]
43,1443,9818 S Yates Blvd,931.0,1.0,2.0,"Chicago, IL 60617","['05/10/2018', '02/26/2018']",2.0,"['Price change', 'Listed for sale']","['2 Bedrooms', '1 Bathroom', 'Townhouse', '931 Square Feet', 'Lot Size: 3750 sqft']",05/10/2018,3750.0,sqft,&lpar;Jeffery Manor&rpar;,"['Townhouse', '2 Beds', '1 Bath', 'Built in 1950', '222 days on Trulia', '3750 sqft lot size', '931 sqft', '$17/sqft', '281 views']",16000.0,"[['2018-02-26 00:00:00', 22000, 'Listed for sale'], ['2018-05-10 00:00:00', 16000, 'Price change']]",17.0,"['$16,000', '$22,000']","['3 Bedrooms', '2 Bathrooms', 'Townhouse', '931 Square Feet', 'Lot Size: 3,750 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/9818-s-yates-blvd-chicago-il-60617--2104064259,281.0,1950.0,60617.0,39216,49689.0,84155,1443,"['1.5 km', '4.6 km', '0.3 km', '13.5 km', '0.1 km']",['20.0 km'],"['20 mins', '7 mins', '4 mins', '26 mins', '1 min']",['54 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['HEAVY_RAIL', 'SUBWAY']","['Milwaukee North', 'Blue Line']",[41.9922311],[-87.7606139]
44,1444,8314 S Oglesby Ave,1472.0,2.0,4.0,"Chicago, IL 60617",,1.0,,"['4 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,472 Square Feet', 'Lot Size: 3750 sqft']",02/28/2018,3750.0,sqft,&lpar;South Chicago&rpar;,"['Single-Family Home', '4 Beds', '2 Baths', 'Built in 1921', '311 days on Trulia', '3750 sqft lot size', '1,472 sqft', '$15/sqft', '85 views']",22373.0,,15.0,,"['4 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,472 Square Feet', 'Lot Size: 3,750 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/8314-s-oglesby-ave-chicago-il-60617--2104052343,85.0,1921.0,60617.0,39216,49689.0,84155,1444,"['1.4 km', '18.7 km', '0.4 km']",['20.5 km'],"['17 mins', '36 mins', '6 mins']",['59 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Metra Electric'],[41.7439116],[-87.5673795]
45,1445,10048 S Avenue L,3396.0,3.0,9.0,"Chicago, IL 60617",['04/03/2003'],2.0,['Sold'],"['9 Bedrooms', '3 Bathrooms', 'Multi-Family', '3,396 Square Feet', 'Lot Size: 3049 sqft']",10/06/2018,3049.0,sqft,&lpar;East Side&rpar;,"['Multi-Family', '9 Beds', '3 Baths', 'Built in 1893', '122 days on Trulia', '3049 sqft lot size', '3,396 sqft', '$23/sqft', '289 views']",78500.0,"[['2003-04-03 00:00:00', 120000, 'Sold']]",23.0,"['$120,000']","['6 Bedrooms', '3 Bathrooms', 'Multi-Family', '2,970 Square Feet', 'Lot Size: 3,125 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/10048-s-avenue-l-chicago-il-60617--2104035646,289.0,1893.0,60617.0,39216,49689.0,84155,1445,"['0.2 km', '2.6 km', '0.3 km', '20.9 km', '0.4 km']",['24.4 km'],"['2 mins', '9 mins', '4 mins', '41 mins', '6 mins']",['1 hour 13 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'HEAVY_RAIL']","['South Shore Express', 'Metra Electric']",[41.7124258],[-87.5365415]
46,1446,9102 S Paxton Ave,7250.0,5.0,4.0,"Chicago, IL 60617","['05/31/2018', '02/06/2018', '11/27/2017', '09/29/2017']",2.0,"['Price change', 'Price change', 'Price change', 'Listed for sale']","['4 Bedrooms', '2.5 Bathrooms', 'Single-Family Home', '7,250 Square Feet', 'Lot Size: 3998 sqft']",06/04/2018,3998.0,sqft,&lpar;Pill Hill&rpar;,"['Single-Family Home', '4 Beds', '2.5 Baths', 'Built in 1939', '372 days on Trulia', '3998 sqft lot size', '7,250 sqft', '$25/sqft', '2512 views']",180000.0,"[['2017-09-29 00:00:00', 210000, 'Listed for sale'], ['2017-11-27 00:00:00', 200000, 'Price change'], ['2018-02-06 00:00:00', 190000, 'Price change'], ['2018-05-31 00:00:00', 180000, 'Price change']]",25.0,"['$180,000', '$190,000', '$200,000', '$210,000']","['3 Bedrooms', '1.5 Bathrooms', 'Single-Family Home', '1,446 Square Feet', 'Lot Size: 4,000 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/9102-s-paxton-ave-chicago-il-60617--2104059780,2512.0,1939.0,60617.0,39216,49689.0,84155,1446,"['0.4 km', '2.0 km', '71 m', '20.9 km', '0.4 km']",['23.7 km'],"['5 mins', '5 mins', '1 min', '41 mins', '6 mins']",['1 hour 15 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'HEAVY_RAIL']","['95th', 'Metra Electric']",[41.7296025],[-87.57071719999999]
47,1447,9642 S Crandon Ave,1057.0,1.0,3.0,"Chicago, IL 60617",,6.0,,"['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,057 Square Feet', 'Lot Size: 4480 sqft']",07/28/2017,4480.0,sqft,&lpar;Jeffery Manor&rpar;,"['Single-Family Home', '3 Beds', '1 Bath', 'Built in 1950', '556 days on Trulia', '4480 sqft lot size', '1,057 sqft', '$26/sqft']",27769.0,,26.0,,"['3 Bedrooms', '1 Bathroom', 'Townhouse', '1,057 Square Feet', 'Lot Size: 4,480 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/9642-s-crandon-ave-chicago-il-60617--2104063099,,1950.0,60617.0,39216,49689.0,84155,1447,"['0.5 km', '5.8 km', '0.4 km', '18.4 km', '0.2 km']",['25.2 km'],"['6 mins', '14 mins', '6 mins', '27 mins', '3 mins']",['1 hour 3 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'SUBWAY']","['Jeffery Manor Express', 'Red Line']",[41.7201023],[-87.5669162]
48,1448,8749 S Cornell Ave,1320.0,1.0,3.0,"Chicago, IL 60617",,4.0,,"['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,320 Square Feet', 'Lot Size: 3480 sqft']",07/28/2017,3480.0,sqft,&lpar;Calumet Heights&rpar;,"['Single-Family Home', '3 Beds', '1 Bath', 'Built in 1960', '674 days on Trulia', '3480 sqft lot size', '1,320 sqft', '$24/sqft', '185 views']",31223.0,,24.0,,"['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,320 Square Feet', 'Lot Size: 3,480 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/8749-s-cornell-ave-chicago-il-60617--2104056557,185.0,1960.0,60617.0,39216,49689.0,84155,1448,"['1.6 km', '17.2 km', '0.4 km']",['19.3 km'],"['21 mins', '31 mins', '6 mins']",['57 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Metra Electric'],[41.7354733],[-87.5839386]
